Date,NO_value,NO2_value,PM10_value,PM25_value,pedal_cycles_major,two_wheeled_motor_vehicles_major,cars_and_taxis_major,buses_and_coaches_major,lgvs_major,hgvs_2_rigid_axle_major,hgvs_3_rigid_axle_major,hgvs_4_or_more_rigid_axle_major,hgvs_3_or_4_articulated_axle_major,hgvs_5_articulated_axle_major,hgvs_6_articulated_axle_major,pedal_cycles_minor,two_wheeled_motor_vehicles_minor,cars_and_taxis_minor,buses_and_coaches_minor,lgvs_minor,hgvs_2_rigid_axle_minor,hgvs_3_rigid_axle_minor,hgvs_4_or_more_rigid_axle_minor,hgvs_3_or_4_articulated_axle_minor,hgvs_5_articulated_axle_minor,hgvs_6_articulated_axle_minor,EntryTapCount,ExitTapCount
2022-10-02,13.9,27.1,21.0,15.4,84.78,58.94,444.06,30.55,157.51,31.6,3.31,5.09,0.64,0.8,1.64,12.74,9.43,92.92,3.33,20.9,3.28,0.5,0.13,0.01,0.03,0.05,131383.0,128603.0
2022-10-03,42.7,39.5,52.0,10.7,84.83,58.95,444.04,30.55,157.52,31.6,3.31,5.09,0.64,0.8,1.64,12.74,9.43,92.96,3.33,20.92,3.28,0.5,0.13,0.01,0.03,0.05,169550.0,168355.0
2022-10-04,10.8,19.9,34.0,10.1,84.88,58.96,444.01,30.56,157.54,31.6,3.31,5.1,0.64,0.8,1.64,12.74,9.44,93.01,3.33,20.93,3.28,0.5,0.13,0.01,0.03,0.05,198315.0,196641.0
2022-10-05,7.2,14.7,35.0,9.9,84.92,58.97,443.98,30.56,157.56,31.6,3.31,5.1,0.64,0.8,1.64,12.75,9.44,93.05,3.32,20.94,3.28,0.5,0.13,0.01,0.03,0.05,165139.0,164246.0
2022-10-06,13.1,22.9,43.0,10.9,84.97,58.97,443.95,30.56,157.57,31.6,3.31,5.1,0.64,0.8,1.64,12.75,9.44,93.1,3.32,20.95,3.28,0.5,0.13,0.01,0.03,0.05,214806.0,213277.0
2022-10-07,8.8,18.4,41.0,13.9,85.02,58.98,443.92,30.56,157.59,31.6,3.31,5.1,0.64,0.8,1.64,12.75,9.45,93.14,3.32,20.96,3.28,0.5,0.13,0.01,0.03,0.05,205466.0,204349.0
2022-10-08,14.0,29.4,35.0,15.3,85.06,58.99,443.89,30.56,157.6,31.6,3.31,5.1,0.64,0.8,1.64,12.76,9.45,93.19,3.32,20.97,3.28,0.5,0.13,0.01,0.03,0.05,161492.0,158410.0
2022-10-09,17.4,30.9,27.0,18.3,85.11,59.0,443.85,30.57,157.62,31.6,3.31,5.1,0.64,0.8,1.64,12.76,9.45,93.23,3.32,20.99,3.28,0.5,0.13,0.01,0.03,0.05,140027.0,138931.0
2022-10-10,17.6,36.1,25.0,14.0,85.16,59.0,443.82,30.57,157.63,31.6,3.31,5.1,0.64,0.8,1.64,12.77,9.46,93.28,3.32,21.0,3.28,0.5,0.13,0.01,0.03,0.05,175200.0,172440.0
2022-10-11,44.2,54.7,50.0,12.2,85.21,59.01,443.79,30.57,157.64,31.6,3.31,5.1,0.64,0.8,1.64,12.77,9.46,93.32,3.32,21.01,3.28,0.5,0.13,0.01,0.03,0.05,204942.0,204137.0
2022-10-12,28.2,42.1,49.0,9.1,85.25,59.02,443.75,30.57,157.66,31.6,3.31,5.1,0.64,0.8,1.64,12.77,9.46,93.37,3.32,21.02,3.28,0.5,0.13,0.01,0.03,0.05,212509.0,211237.0
2022-10-13,34.8,45.9,44.0,6.9,85.3,59.02,443.71,30.58,157.67,31.6,3.31,5.1,0.64,0.8,1.64,12.78,9.47,93.42,3.32,21.03,3.28,0.5,0.13,0.01,0.03,0.05,217776.0,212794.0
2022-10-14,21.0,37.7,50.0,14.9,85.35,59.03,443.68,30.58,157.68,31.6,3.31,5.1,0.64,0.8,1.64,12.78,9.47,93.46,3.32,21.05,3.29,0.5,0.13,0.01,0.03,0.05,202395.0,200416.0
2022-10-15,6.5,18.5,31.0,5.7,85.39,59.04,443.64,30.58,157.69,31.6,3.31,5.1,0.64,0.8,1.64,12.78,9.47,93.51,3.32,21.06,3.29,0.5,0.13,0.01,0.03,0.05,206995.0,205718.0
2022-10-16,5.5,16.1,26.0,5.2,85.44,59.04,443.6,30.58,157.71,31.6,3.31,5.1,0.64,0.8,1.64,12.79,9.48,93.56,3.32,21.07,3.29,0.5,0.13,0.01,0.03,0.05,125395.0,129864.0
2022-10-17,11.2,27.5,43.0,7.4,85.49,59.05,443.56,30.59,157.72,31.6,3.31,5.1,0.64,0.8,1.64,12.79,9.48,93.61,3.32,21.09,3.29,0.5,0.13,0.01,0.03,0.05,166813.0,164928.0
2022-10-18,30.9,37.0,38.0,8.5,85.53,59.06,443.51,30.59,157.73,31.6,3.31,5.1,0.64,0.8,1.64,12.8,9.48,93.65,3.32,21.1,3.29,0.5,0.13,0.01,0.03,0.05,200101.0,198773.0
2022-10-19,2.3,25.8,31.0,10.5,85.58,59.06,443.47,30.59,157.74,31.6,3.31,5.1,0.64,0.8,1.64,12.8,9.49,93.7,3.32,21.11,3.29,0.5,0.13,0.01,0.03,0.06,208705.0,206021.0
2022-10-20,28.6,39.3,55.0,14.4,85.63,59.07,443.43,30.6,157.75,31.6,3.31,5.1,0.64,0.8,1.64,12.8,9.49,93.75,3.32,21.12,3.29,0.5,0.13,0.01,0.03,0.06,218511.0,212728.0
2022-10-21,14.1,25.4,55.0,7.9,85.67,59.07,443.38,30.6,157.76,31.6,3.31,5.11,0.64,0.8,1.64,12.81,9.49,93.8,3.32,21.14,3.29,0.5,0.13,0.01,0.03,0.06,194378.0,190965.0
2022-10-22,9.5,20.6,46.0,9.4,85.72,59.08,443.34,30.6,157.77,31.6,3.31,5.11,0.64,0.8,1.64,12.81,9.49,93.85,3.32,21.15,3.29,0.5,0.13,0.01,0.03,0.06,193251.0,188294.0
2022-10-23,6.6,22.3,28.0,6.7,85.77,59.08,443.29,30.6,157.78,31.6,3.31,5.11,0.64,0.8,1.64,12.82,9.5,93.9,3.32,21.16,3.29,0.5,0.13,0.01,0.03,0.06,115884.0,117186.0
2022-10-24,5.2,18.0,59.0,4.2,85.82,59.09,443.24,30.61,157.79,31.6,3.3,5.11,0.64,0.8,1.64,12.82,9.5,93.95,3.32,21.18,3.29,0.5,0.13,0.01,0.03,0.06,169168.0,167995.0
2022-10-25,14.9,26.0,49.0,5.9,85.86,59.09,443.19,30.61,157.79,31.6,3.3,5.11,0.64,0.8,1.64,12.82,9.5,94.0,3.32,21.19,3.29,0.5,0.13,0.01,0.03,0.06,198925.0,198255.0
2022-10-26,10.5,23.1,55.0,8.8,85.91,59.1,443.14,30.61,157.8,31.59,3.3,5.11,0.64,0.8,1.64,12.83,9.51,94.05,3.32,21.21,3.29,0.5,0.13,0.01,0.03,0.06,212482.0,211710.0
2022-10-27,15.5,28.8,40.0,9.8,85.96,59.1,443.09,30.61,157.81,31.59,3.3,5.11,0.64,0.8,1.64,12.83,9.51,94.1,3.32,21.22,3.29,0.5,0.13,0.01,0.03,0.06,218063.0,212245.0
2022-10-28,13.7,32.4,36.0,9.8,86.0,59.11,443.04,30.62,157.82,31.59,3.3,5.11,0.64,0.8,1.64,12.84,9.51,94.16,3.32,21.23,3.29,0.5,0.13,0.01,0.03,0.06,205868.0,203914.0
2022-10-29,14.8,29.7,28.0,13.4,86.05,59.11,442.98,30.62,157.82,31.59,3.3,5.11,0.64,0.8,1.64,12.84,9.52,94.21,3.32,21.25,3.29,0.5,0.13,0.01,0.03,0.06,216739.0,213908.0
2022-10-30,7.5,20.0,17.0,9.0,86.1,59.12,442.93,30.62,157.83,31.59,3.3,5.11,0.64,0.8,1.64,12.85,9.52,94.26,3.32,21.26,3.29,0.5,0.13,0.01,0.03,0.06,130503.0,131041.0
2022-10-31,14.3,24.7,25.0,7.7,86.14,59.12,442.87,30.63,157.83,31.59,3.3,5.11,0.64,0.8,1.64,12.85,9.52,94.31,3.32,21.28,3.29,0.5,0.13,0.01,0.03,0.06,171519.0,174161.0
2022-11-01,6.6,13.0,15.0,4.9,86.19,59.12,442.82,30.63,157.84,31.58,3.3,5.11,0.64,0.8,1.64,12.85,9.53,94.37,3.32,21.29,3.3,0.5,0.13,0.01,0.03,0.06,202361.0,198568.0
2022-11-02,13.1,20.1,24.0,5.5,86.24,59.13,442.76,30.63,157.85,31.58,3.3,5.11,0.64,0.8,1.64,12.86,9.53,94.42,3.32,21.3,3.3,0.5,0.13,0.01,0.03,0.06,210493.0,211104.0
2022-11-03,19.5,40.4,27.0,7.9,86.28,59.13,442.7,30.64,157.85,31.58,3.3,5.11,0.64,0.8,1.64,12.86,9.53,94.47,3.32,21.32,3.3,0.5,0.13,0.01,0.03,0.06,211635.0,207222.0
2022-11-04,22.9,45.1,23.0,13.9,86.33,59.13,442.64,30.64,157.85,31.58,3.3,5.11,0.64,0.8,1.64,12.87,9.54,94.53,3.32,21.33,3.3,0.5,0.13,0.01,0.03,0.06,197931.0,195472.0
2022-11-05,12.0,26.9,14.0,10.9,86.38,59.14,442.58,30.64,157.86,31.58,3.3,5.11,0.64,0.8,1.64,12.87,9.54,94.58,3.32,21.35,3.3,0.5,0.13,0.01,0.03,0.06,156180.0,156826.0
2022-11-06,7.1,18.3,9.0,4.8,86.42,59.14,442.52,30.64,157.86,31.57,3.3,5.11,0.64,0.8,1.64,12.87,9.54,94.64,3.31,21.36,3.3,0.5,0.13,0.01,0.03,0.06,125336.0,127500.0
2022-11-07,13.0,23.7,19.0,6.5,86.47,59.14,442.46,30.65,157.86,31.57,3.3,5.11,0.64,0.8,1.64,12.88,9.55,94.69,3.31,21.38,3.3,0.5,0.13,0.01,0.03,0.06,141825.0,138272.0
2022-11-08,10.6,20.7,15.0,6.5,86.51,59.15,442.39,30.65,157.87,31.57,3.3,5.11,0.64,0.8,1.64,12.88,9.55,94.75,3.31,21.39,3.3,0.5,0.13,0.01,0.03,0.06,196496.0,195789.0
2022-11-09,11.6,25.7,18.0,4.8,86.56,59.15,442.33,30.65,157.87,31.57,3.3,5.11,0.64,0.8,1.64,12.89,9.55,94.8,3.31,21.41,3.3,0.5,0.13,0.01,0.03,0.06,193189.0,189848.0
2022-11-10,9.8,19.6,20.0,6.5,86.61,59.15,442.26,30.66,157.87,31.56,3.3,5.11,0.64,0.8,1.64,12.89,9.56,94.86,3.31,21.42,3.3,0.5,0.13,0.01,0.03,0.06,12.0,35.0
2022-11-11,17.3,27.6,22.0,8.0,86.65,59.15,442.2,30.66,157.87,31.56,3.3,5.11,0.64,0.8,1.64,12.9,9.56,94.92,3.31,21.44,3.3,0.5,0.13,0.01,0.03,0.06,189809.0,187352.0
2022-11-12,16.4,31.0,23.0,14.1,86.7,59.16,442.13,30.66,157.87,31.56,3.3,5.11,0.64,0.8,1.64,12.9,9.56,94.97,3.31,21.45,3.3,0.5,0.13,0.01,0.03,0.06,217933.0,216305.0
2022-11-13,18.5,27.1,18.0,14.9,86.75,59.16,442.06,30.67,157.88,31.56,3.3,5.11,0.64,0.81,1.64,12.91,9.57,95.03,3.31,21.47,3.3,0.5,0.13,0.01,0.03,0.06,122203.0,123716.0
2022-11-14,52.9,35.2,37.0,17.7,86.79,59.16,441.99,30.67,157.88,31.55,3.3,5.11,0.64,0.81,1.64,12.91,9.57,95.09,3.31,21.49,3.3,0.5,0.13,0.01,0.03,0.06,174892.0,174343.0
2022-11-15,14.7,28.5,13.0,4.1,86.84,59.16,441.92,30.67,157.88,31.55,3.3,5.11,0.64,0.81,1.64,12.91,9.57,95.15,3.31,21.5,3.3,0.5,0.13,0.01,0.03,0.06,207128.0,201015.0
2022-11-16,19.0,33.7,10.0,3.0,86.89,59.16,441.84,30.68,157.87,31.55,3.3,5.11,0.63,0.81,1.64,12.92,9.58,95.21,3.31,21.52,3.3,0.5,0.13,0.01,0.03,0.06,217336.0,215910.0
2022-11-17,4.7,22.0,12.0,4.2,86.93,59.17,441.77,30.68,157.87,31.54,3.29,5.11,0.63,0.81,1.64,12.92,9.58,95.26,3.31,21.53,3.3,0.5,0.13,0.01,0.03,0.06,227518.0,222374.0
2022-11-18,9.2,29.8,14.0,6.0,86.98,59.17,441.7,30.68,157.87,31.54,3.29,5.11,0.63,0.81,1.64,12.93,9.58,95.32,3.31,21.55,3.3,0.5,0.13,0.01,0.03,0.06,207271.0,204104.0
2022-11-19,12.1,37.8,19.0,11.5,87.02,59.17,441.62,30.69,157.87,31.54,3.29,5.11,0.63,0.81,1.64,12.93,9.59,95.38,3.31,21.57,3.3,0.5,0.13,0.01,0.03,0.06,209657.0,211467.0
2022-11-20,9.5,32.8,14.0,7.5,87.07,59.17,441.54,30.69,157.87,31.53,3.29,5.11,0.63,0.81,1.64,12.94,9.59,95.44,3.31,21.58,3.31,0.5,0.13,0.01,0.03,0.06,118790.0,123159.0
2022-11-21,13.3,27.8,14.0,4.4,87.12,59.17,441.47,30.69,157.87,31.53,3.29,5.11,0.63,0.81,1.64,12.94,9.59,95.5,3.31,21.6,3.31,0.5,0.13,0.01,0.03,0.06,177361.0,174658.0
2022-11-22,13.4,35.2,17.0,7.0,87.16,59.17,441.39,30.7,157.86,31.52,3.29,5.11,0.63,0.81,1.64,12.95,9.6,95.56,3.31,21.62,3.31,0.5,0.13,0.01,0.03,0.06,213361.0,208494.0
2022-11-23,12.6,28.0,20.0,5.9,87.21,59.17,441.31,30.7,157.86,31.52,3.29,5.11,0.63,0.81,1.64,12.95,9.6,95.62,3.31,21.63,3.31,0.5,0.13,0.01,0.03,0.06,206803.0,202123.0
2022-11-24,14.7,27.4,26.0,6.9,87.26,59.17,441.23,30.7,157.86,31.52,3.29,5.11,0.63,0.81,1.64,12.96,9.6,95.68,3.31,21.65,3.31,0.5,0.13,0.01,0.03,0.06,219354.0,217069.0
2022-11-25,12.8,28.5,28.0,7.4,87.3,59.17,441.14,30.71,157.85,31.51,3.29,5.11,0.63,0.81,1.64,12.96,9.61,95.75,3.31,21.67,3.31,0.5,0.13,0.01,0.03,0.06,214367.0,218090.0
2022-11-26,8.8,21.7,23.0,9.2,87.35,59.17,441.06,30.71,157.85,31.51,3.29,5.11,0.63,0.81,1.64,12.97,9.61,95.81,3.31,21.68,3.31,0.5,0.13,0.01,0.03,0.06,218755.0,218417.0
2022-11-27,11.4,27.1,32.0,8.4,87.39,59.17,440.98,30.71,157.84,31.5,3.29,5.11,0.63,0.81,1.64,12.97,9.62,95.87,3.31,21.7,3.31,0.5,0.13,0.01,0.03,0.06,126811.0,128314.0
2022-11-28,39.9,54.2,44.0,11.1,87.44,59.17,440.89,30.72,157.84,31.5,3.29,5.11,0.63,0.81,1.64,12.98,9.62,95.93,3.31,21.72,3.31,0.5,0.13,0.01,0.03,0.06,175398.0,174919.0
2022-11-29,25.4,39.9,48.0,15.7,87.48,59.17,440.8,30.72,157.83,31.5,3.29,5.11,0.63,0.81,1.64,12.98,9.62,96.0,3.31,21.74,3.31,0.5,0.13,0.01,0.03,0.06,204727.0,202169.0
2022-11-30,33.9,48.0,60.0,20.8,87.53,59.17,440.72,30.73,157.82,31.49,3.29,5.11,0.63,0.81,1.64,12.99,9.63,96.06,3.31,21.75,3.31,0.5,0.13,0.01,0.03,0.06,210197.0,208530.0
2022-12-01,23.9,42.3,38.0,19.2,87.58,59.17,440.63,30.73,157.82,31.49,3.29,5.11,0.63,0.81,1.64,12.99,9.63,96.12,3.31,21.77,3.31,0.5,0.13,0.01,0.03,0.06,232221.0,228818.0
2022-12-02,15.1,27.7,24.0,13.2,87.62,59.17,440.54,30.73,157.81,31.48,3.29,5.11,0.63,0.81,1.64,12.99,9.63,96.19,3.31,21.79,3.31,0.5,0.13,0.01,0.03,0.06,219662.0,219406.0
2022-12-03,8.4,20.4,19.0,12.9,87.67,59.17,440.45,30.74,157.8,31.48,3.28,5.11,0.63,0.81,1.64,13.0,9.64,96.25,3.3,21.81,3.31,0.5,0.13,0.01,0.03,0.06,213208.0,213895.0
2022-12-04,9.9,20.1,19.0,15.5,87.71,59.17,440.35,30.74,157.8,31.47,3.28,5.11,0.63,0.81,1.64,13.0,9.64,96.32,3.3,21.82,3.31,0.5,0.13,0.01,0.03,0.06,126678.0,131446.0
2022-12-05,17.7,30.3,19.0,10.4,87.76,59.16,440.26,30.74,157.79,31.47,3.28,5.11,0.63,0.81,1.64,13.01,9.64,96.38,3.3,21.84,3.31,0.5,0.13,0.01,0.03,0.06,181266.0,179976.0
2022-12-06,15.1,33.4,17.0,7.2,87.81,59.16,440.17,30.75,157.78,31.46,3.28,5.11,0.63,0.81,1.65,13.01,9.65,96.45,3.3,21.86,3.31,0.5,0.13,0.01,0.03,0.06,217129.0,215377.0
2022-12-07,33.9,50.8,42.0,12.8,87.85,59.16,440.07,30.75,157.77,31.46,3.28,5.11,0.63,0.81,1.65,13.02,9.65,96.51,3.3,21.88,3.31,0.5,0.13,0.01,0.03,0.06,229224.0,227302.0
2022-12-08,53.0,65.4,61.0,22.0,87.9,59.16,439.97,30.76,157.76,31.45,3.28,5.1,0.63,0.81,1.65,13.02,9.65,96.58,3.3,21.9,3.31,0.5,0.13,0.01,0.03,0.06,240841.0,235604.0
2022-12-09,57.1,58.5,65.0,29.5,87.94,59.16,439.88,30.76,157.75,31.44,3.28,5.1,0.63,0.81,1.65,13.03,9.66,96.64,3.3,21.92,3.32,0.5,0.13,0.01,0.03,0.06,220868.0,218136.0
2022-12-10,37.7,53.5,40.0,29.3,87.99,59.16,439.78,30.76,157.74,31.44,3.28,5.1,0.63,0.81,1.65,13.03,9.66,96.71,3.3,21.93,3.32,0.5,0.13,0.01,0.03,0.06,219908.0,218141.0
2022-12-11,78.0,58.3,35.0,35.2,88.03,59.15,439.68,30.77,157.73,31.43,3.28,5.1,0.63,0.81,1.65,13.04,9.66,96.78,3.3,21.95,3.32,0.5,0.13,0.01,0.03,0.06,130653.0,131484.0
2022-12-12,29.0,41.1,19.0,15.4,88.08,59.15,439.58,30.77,157.72,31.43,3.28,5.1,0.63,0.81,1.65,13.04,9.67,96.85,3.3,21.97,3.32,0.5,0.13,0.01,0.03,0.06,170700.0,170063.0
2022-12-13,37.1,62.1,38.25,20.2,88.13,59.15,439.47,30.78,157.7,31.42,3.28,5.1,0.63,0.81,1.65,13.05,9.67,96.91,3.3,21.99,3.32,0.5,0.13,0.01,0.03,0.06,134971.0,134380.0
2022-12-14,14.5,42.4,60.0,18.7,88.17,59.15,439.37,30.78,157.69,31.42,3.28,5.1,0.63,0.81,1.65,13.06,9.67,96.98,3.3,22.01,3.32,0.5,0.13,0.01,0.03,0.06,141978.0,139291.0
2022-12-15,56.0,64.0,43.5,23.7,88.22,59.14,439.27,30.78,157.68,31.41,3.27,5.1,0.63,0.81,1.65,13.06,9.68,97.05,3.3,22.03,3.32,0.5,0.13,0.01,0.03,0.06,202368.0,197550.0
2022-12-16,99.6,68.0,71.0,40.8,88.26,59.14,439.16,30.79,157.67,31.4,3.27,5.1,0.63,0.81,1.65,13.07,9.68,97.12,3.3,22.05,3.32,0.5,0.13,0.01,0.03,0.06,158281.0,158454.0
2022-12-17,52.8,63.3,43.0,27.9,88.31,59.14,439.05,30.79,157.65,31.4,3.27,5.1,0.63,0.81,1.65,13.07,9.69,97.19,3.3,22.07,3.32,0.5,0.13,0.01,0.03,0.06,151912.0,150291.0
2022-12-18,12.2,30.8,29.0,15.3,88.35,59.13,438.95,30.8,157.64,31.39,3.27,5.1,0.63,0.81,1.65,13.08,9.69,97.26,3.3,22.09,3.32,0.5,0.13,0.01,0.03,0.06,99401.0,97520.0
2022-12-19,9.2,15.2,39.0,3.7,88.4,59.13,438.84,30.8,157.62,31.38,3.27,5.1,0.63,0.81,1.65,13.08,9.69,97.33,3.3,22.11,3.32,0.5,0.13,0.01,0.03,0.06,158857.0,152435.0
2022-12-20,11.8,29.6,56.0,7.3,88.44,59.12,438.73,30.8,157.61,31.38,3.27,5.1,0.63,0.81,1.65,13.09,9.7,97.4,3.3,22.13,3.32,0.5,0.13,0.01,0.03,0.06,172560.0,167038.0
2022-12-21,16.3,35.5,44.0,9.1,88.49,59.12,438.62,30.81,157.59,31.37,3.27,5.1,0.63,0.81,1.65,13.09,9.7,97.47,3.3,22.15,3.32,0.5,0.13,0.01,0.03,0.06,161009.0,154041.0
2022-12-22,14.3,30.8,50.0,6.3,88.53,59.12,438.5,30.81,157.58,31.36,3.27,5.1,0.62,0.81,1.65,13.1,9.7,97.54,3.3,22.17,3.32,0.5,0.13,0.01,0.03,0.06,145080.0,137156.0
2022-12-23,9.4,22.9,31.0,8.6,88.58,59.11,438.39,30.82,157.56,31.36,3.27,5.09,0.62,0.81,1.65,13.1,9.71,97.61,3.3,22.19,3.32,0.5,0.13,0.01,0.03,0.06,123290.0,116895.0
2022-12-24,8.1,21.1,42.0,17.5,88.62,59.11,438.27,30.82,157.55,31.35,3.27,5.09,0.62,0.81,1.65,13.11,9.71,97.69,3.3,22.21,3.32,0.5,0.13,0.01,0.03,0.06,61718.0,60809.0
2022-12-25,2.9,11.1,6.0,8.9,88.67,59.1,438.16,30.83,157.53,31.34,3.27,5.09,0.62,0.81,1.65,13.11,9.71,97.76,3.3,22.23,3.32,0.5,0.13,0.01,0.03,0.06,3.0,1.0
2022-12-26,6.0,17.4,24.0,7.0,88.71,59.1,438.04,30.83,157.51,31.33,3.26,5.09,0.62,0.81,1.65,13.12,9.72,97.83,3.29,22.25,3.32,0.51,0.13,0.01,0.03,0.06,49286.0,51294.0
2022-12-27,4.7,13.4,26.0,5.7,88.76,59.09,437.92,30.83,157.49,31.33,3.26,5.09,0.62,0.81,1.65,13.12,9.72,97.9,3.29,22.27,3.32,0.51,0.13,0.01,0.03,0.06,79091.0,82747.0
2022-12-28,5.6,11.7,29.0,4.0,88.8,59.09,437.8,30.84,157.48,31.32,3.26,5.09,0.62,0.81,1.65,13.13,9.73,97.98,3.29,22.29,3.32,0.51,0.13,0.01,0.03,0.06,110512.0,111075.0
2022-12-29,6.9,14.9,45.0,5.3,88.85,59.08,437.68,30.84,157.46,31.31,3.26,5.09,0.62,0.81,1.65,13.14,9.73,98.05,3.29,22.31,3.33,0.51,0.13,0.01,0.03,0.06,129338.0,128511.0
2022-12-30,6.5,15.3,37.0,4.2,88.89,59.08,437.56,30.85,157.44,31.3,3.26,5.09,0.62,0.81,1.65,13.14,9.73,98.13,3.29,22.33,3.33,0.51,0.13,0.01,0.03,0.06,133060.0,130376.0
2022-12-31,4.3,9.0,31.0,6.4,88.94,59.07,437.44,30.85,157.42,31.3,3.26,5.09,0.62,0.81,1.65,13.15,9.74,98.2,3.29,22.35,3.33,0.51,0.13,0.01,0.03,0.06,175091.0,199647.0
2023-01-01,7.4,20.5,34.0,7.7,88.98,59.07,437.32,30.86,157.4,31.29,3.26,5.09,0.62,0.81,1.65,13.15,9.74,98.28,3.29,22.37,3.33,0.51,0.14,0.01,0.03,0.06,79697.0,79792.0
2023-01-02,11.0,31.9,39.0,8.2,89.03,59.06,437.19,30.86,157.38,31.28,3.26,5.09,0.62,0.81,1.65,13.16,9.74,98.35,3.29,22.39,3.33,0.51,0.14,0.01,0.03,0.06,94743.0,100094.0
2023-01-03,11.4,26.9,43.0,4.7,89.07,59.05,437.06,30.87,157.36,31.27,3.26,5.08,0.62,0.81,1.65,13.16,9.75,98.43,3.29,22.42,3.33,0.51,0.14,0.01,0.03,0.06,110231.0,111174.0
2023-01-04,4.4,12.3,56.0,6.0,89.12,59.05,436.94,30.87,157.34,31.26,3.26,5.08,0.62,0.81,1.64,13.17,9.75,98.5,3.29,22.44,3.33,0.51,0.14,0.01,0.03,0.06,120518.0,121906.0
2023-01-05,8.5,18.9,53.0,6.3,89.16,59.04,436.81,30.87,157.31,31.26,3.25,5.08,0.62,0.81,1.64,13.17,9.76,98.58,3.29,22.46,3.33,0.51,0.14,0.0,0.03,0.06,133210.0,129968.0
2023-01-06,13.2,26.4,36.0,4.5,89.21,59.03,436.68,30.88,157.29,31.25,3.25,5.08,0.62,0.81,1.64,13.18,9.76,98.66,3.29,22.48,3.33,0.51,0.14,0.0,0.03,0.07,130652.0,132986.0
2023-01-07,5.8,13.3,38.0,3.9,89.25,59.03,436.55,30.88,157.27,31.24,3.25,5.08,0.62,0.81,1.64,13.19,9.76,98.73,3.29,22.5,3.33,0.51,0.14,0.0,0.03,0.07,130507.0,131346.0
2023-01-08,6.9,18.7,32.0,4.3,89.3,59.02,436.41,30.89,157.25,31.23,3.25,5.08,0.62,0.81,1.64,13.19,9.77,98.81,3.29,22.53,3.33,0.51,0.14,0.0,0.03,0.07,95950.0,98565.0
2023-01-09,9.7,25.8,61.0,4.8,89.34,59.01,436.28,30.89,157.22,31.22,3.25,5.08,0.62,0.81,1.64,13.2,9.77,98.89,3.29,22.55,3.33,0.51,0.14,0.0,0.03,0.07,157863.0,157002.0
2023-01-10,8.8,20.6,43.0,4.2,89.39,59.01,436.15,30.9,157.2,31.21,3.25,5.08,0.62,0.81,1.64,13.2,9.77,98.97,3.29,22.57,3.33,0.51,0.14,0.0,0.03,0.07,192937.0,187692.0
2023-01-11,7.6,18.5,58.0,5.0,89.43,59.0,436.01,30.9,157.17,31.2,3.25,5.08,0.62,0.81,1.64,13.21,9.78,99.05,3.29,22.59,3.33,0.51,0.14,0.0,0.03,0.07,196373.0,194949.0
2023-01-12,5.1,13.9,53.0,3.8,89.48,58.99,435.87,30.91,157.15,31.19,3.25,5.07,0.62,0.81,1.64,13.21,9.78,99.13,3.29,22.61,3.33,0.51,0.14,0.0,0.03,0.07,206556.0,203183.0
2023-01-13,7.0,20.2,67.0,4.6,89.52,58.98,435.74,30.91,157.12,31.19,3.24,5.07,0.62,0.81,1.64,13.22,9.79,99.21,3.29,22.64,3.33,0.51,0.14,0.0,0.03,0.07,183376.0,178319.0
2023-01-14,4.8,14.3,47.0,13.9,89.57,58.98,435.6,30.92,157.1,31.18,3.24,5.07,0.62,0.81,1.64,13.23,9.79,99.29,3.29,22.66,3.33,0.51,0.14,0.0,0.03,0.07,178172.0,173580.0
2023-01-15,6.9,21.1,41.0,3.7,89.61,58.97,435.46,30.92,157.07,31.17,3.24,5.07,0.62,0.81,1.64,13.23,9.79,99.37,3.28,22.68,3.33,0.51,0.14,0.0,0.03,0.07,116763.0,118533.0
2023-01-16,16.9,37.0,26.0,15.3,89.65,58.96,435.32,30.93,157.04,31.16,3.24,5.07,0.62,0.81,1.64,13.24,9.8,99.45,3.28,22.71,3.33,0.51,0.14,0.0,0.03,0.07,162934.0,162849.0
2023-01-17,88.5,74.1,60.0,26.4,89.7,58.95,435.17,30.93,157.02,31.15,3.24,5.07,0.62,0.81,1.64,13.24,9.8,99.53,3.28,22.73,3.33,0.51,0.14,0.0,0.03,0.07,191074.0,189506.0
2023-01-18,23.4,52.0,56.0,11.9,89.74,58.94,435.03,30.94,156.99,31.14,3.24,5.07,0.62,0.81,1.64,13.25,9.8,99.61,3.28,22.75,3.34,0.51,0.14,0.0,0.03,0.07,195280.0,193198.0
2023-01-19,29.8,52.0,48.0,11.8,89.79,58.93,434.88,30.94,156.96,31.13,3.24,5.07,0.61,0.81,1.64,13.26,9.81,99.69,3.28,22.77,3.34,0.51,0.14,0.0,0.03,0.07,206041.0,203829.0
2023-01-20,19.3,42.3,40.0,7.8,89.83,58.92,434.74,30.95,156.93,31.12,3.24,5.06,0.61,0.81,1.64,13.26,9.81,99.77,3.28,22.8,3.34,0.51,0.14,0.0,0.03,0.07,181415.0,177694.0
2023-01-21,45.6,53.6,37.0,27.9,89.88,58.91,434.59,30.95,156.9,31.11,3.23,5.06,0.61,0.81,1.64,13.27,9.82,99.86,3.28,22.82,3.34,0.51,0.14,0.0,0.03,0.07,180524.0,178833.0
