Date,NO_value,NO2_value,PM10_value,PM25_value,pedal_cycles_major,two_wheeled_motor_vehicles_major,cars_and_taxis_major,buses_and_coaches_major,lgvs_major,hgvs_2_rigid_axle_major,hgvs_3_rigid_axle_major,hgvs_4_or_more_rigid_axle_major,hgvs_3_or_4_articulated_axle_major,hgvs_5_articulated_axle_major,hgvs_6_articulated_axle_major,pedal_cycles_minor,two_wheeled_motor_vehicles_minor,cars_and_taxis_minor,buses_and_coaches_minor,lgvs_minor,hgvs_2_rigid_axle_minor,hgvs_3_rigid_axle_minor,hgvs_4_or_more_rigid_axle_minor,hgvs_3_or_4_articulated_axle_minor,hgvs_5_articulated_axle_minor,hgvs_6_articulated_axle_minor,EntryTapCount,ExitTapCount
2019-10-25,28.9,23.5,13.0,11.0,70.83,41.71,240.08,24.8,118.38,17.06,2.47,6.85,0.64,0.73,0.43,,,,,,,,,,,,542099.0,573405.0
2019-10-26,14.4,17.9,13.0,11.0,70.79,41.68,239.91,24.77,118.33,17.06,2.47,6.85,0.64,0.73,0.43,,,,,,,,,,,,286078.0,303459.0
2019-10-27,23.3,29.1,13.0,9.0,70.75,41.65,239.74,24.75,118.29,17.07,2.47,6.84,0.64,0.73,0.43,,,,,,,,,,,,206052.0,219524.0
2019-10-28,65.6,32.4,26.0,12.0,70.71,41.63,239.57,24.73,118.25,17.08,2.46,6.84,0.64,0.73,0.43,,,,,,,,,,,,522480.0,555501.0
2019-10-29,61.7,23.85,20.0,8.0,70.68,41.6,239.41,24.71,118.21,17.08,2.46,6.84,0.64,0.73,0.43,,,,,,,,,,,,560317.0,592889.0
2019-10-30,25.433333333333334,22.975,20.0,15.0,70.64,41.58,239.24,24.69,118.17,17.09,2.46,6.84,0.64,0.73,0.43,,,,,,,,,,,,584311.0,609855.0
2019-10-31,50.8,22.475,18.0,28.0,70.6,41.55,239.08,24.66,118.12,17.1,2.46,6.84,0.64,0.73,0.44,,,,,,,,,,,,579484.0,614536.0
2019-11-01,42.1,33.4,3.0,18.0,70.57,41.52,238.91,24.64,118.08,17.1,2.46,6.84,0.64,0.73,0.44,,,,,,,,,,,,558959.0,580865.0
2019-11-02,9.3,12.8,11.0,9.0,70.53,41.5,238.75,24.62,118.04,17.11,2.46,6.84,0.64,0.72,0.44,,,,,,,,,,,,250045.0,261748.0
2019-11-03,21.9,27.5,14.0,11.0,70.49,41.47,238.59,24.6,118.0,17.12,2.46,6.84,0.64,0.72,0.44,,,,,,,,,,,,164839.0,177811.0
2019-11-04,80.2,39.0,15.0,14.0,70.46,41.45,238.43,24.58,117.96,17.12,2.46,6.84,0.64,0.72,0.44,,,,,,,,,,,,529822.0,554318.0
2019-11-05,85.7,27.6,21.0,15.0,70.42,41.42,238.26,24.55,117.92,17.13,2.46,6.84,0.64,0.72,0.44,,,,,,,,,,,,556802.0,587275.0
2019-11-06,103.9,38.8,23.0,20.0,70.39,41.4,238.1,24.53,117.88,17.14,2.46,6.84,0.64,0.72,0.44,,,,,,,,,,,,579517.0,608535.0
2019-11-07,73.7,37.5,12.0,11.0,70.35,41.37,237.94,24.51,117.83,17.14,2.46,6.84,0.64,0.72,0.44,,,,,,,,,,,,594896.0,630425.0
2019-11-08,113.1,48.6,23.0,15.0,70.31,41.34,237.78,24.49,117.79,17.15,2.45,6.84,0.64,0.72,0.45,,,,,,,,,,,,558936.0,584869.0
2019-11-09,75.9,32.6,12.0,15.0,70.28,41.32,237.62,24.47,117.75,17.16,2.45,6.84,0.64,0.72,0.45,,,,,,,,,,,,296442.0,308965.0
2019-11-10,23.3,32.3,15.0,15.0,70.24,41.29,237.46,24.45,117.71,17.16,2.45,6.84,0.64,0.72,0.45,,,,,,,,,,,,168066.0,183016.0
2019-11-11,43.4,34.9,13.0,11.0,70.21,41.27,237.31,24.42,117.67,17.17,2.45,6.84,0.63,0.72,0.45,,,,,,,,,,,,551988.0,561756.0
2019-11-12,58.7,35.4,13.0,10.0,70.17,41.24,237.15,24.4,117.63,17.18,2.45,6.84,0.63,0.72,0.45,,,,,,,,,,,,573519.0,605118.0
2019-11-13,134.39999,41.1,14.0,15.0,70.14,41.22,236.99,24.38,117.59,17.19,2.45,6.84,0.63,0.72,0.45,,,,,,,,,,,,580809.0,607588.0
2019-11-14,183.2,42.1,16.0,11.0,70.1,41.19,236.84,24.36,117.55,17.19,2.45,6.84,0.63,0.72,0.45,,,,,,,,,,,,606096.0,648102.0
2019-11-15,101.3,27.3,18.0,15.0,70.07,41.16,236.68,24.34,117.51,17.2,2.45,6.84,0.63,0.72,0.45,,,,,,,,,,,,564589.0,600575.0
2019-11-16,105.4,40.5,18.0,17.0,70.03,41.14,236.53,24.32,117.47,17.21,2.45,6.84,0.63,0.72,0.46,,,,,,,,,,,,261374.0,273748.0
2019-11-17,118.4,50.6,26.0,26.0,70.0,41.11,236.37,24.3,117.43,17.21,2.45,6.84,0.63,0.71,0.46,,,,,,,,,,,,170562.0,173828.0
2019-11-18,98.6,36.9,12.0,8.0,69.96,41.09,236.22,24.27,117.39,17.22,2.44,6.84,0.63,0.71,0.46,,,,,,,,,,,,524518.0,563995.0
2019-11-19,210.5,61.3,21.0,23.0,69.93,41.06,236.06,24.25,117.35,17.23,2.44,6.83,0.63,0.71,0.46,,,,,,,,,,,,567834.0,605418.0
2019-11-20,103.5,36.8,12.0,12.0,69.89,41.04,235.91,24.23,117.31,17.23,2.44,6.83,0.63,0.71,0.46,,,,,,,,,,,,596478.0,634282.0
2019-11-21,165.5,37.8,17.0,26.0,69.86,41.01,235.76,24.21,117.27,17.24,2.44,6.83,0.63,0.71,0.46,,,,,,,,,,,,603587.0,643738.0
2019-11-22,78.1,37.7,10.0,11.0,69.82,40.99,235.61,24.19,117.23,17.25,2.44,6.83,0.63,0.71,0.46,,,,,,,,,,,,580094.0,601393.0
2019-11-23,92.2,40.5,19.0,16.0,69.79,40.96,235.46,24.17,117.19,17.26,2.44,6.83,0.63,0.71,0.46,,,,,,,,,,,,266471.0,284694.0
2019-11-24,72.4,35.4,18.0,19.0,69.76,40.93,235.3,24.15,117.15,17.26,2.44,6.83,0.63,0.71,0.47,,,,,,,,,,,,160035.0,175404.0
2019-11-25,84.6,32.5,9.0,11.0,69.72,40.91,235.16,24.13,117.11,17.27,2.44,6.83,0.63,0.71,0.47,,,,,,,,,,,,537838.0,574150.0
2019-11-26,59.8,27.5,10.0,12.0,69.69,40.88,235.01,24.1,117.07,17.28,2.44,6.83,0.63,0.71,0.47,,,,,,,,,,,,589239.0,630379.0
2019-11-27,99.7,40.3,11.0,13.0,69.66,40.86,234.86,24.08,117.03,17.29,2.44,6.83,0.63,0.71,0.47,,,,,,,,,,,,594971.0,626578.0
2019-11-28,116.7,34.7,16.0,13.0,69.62,40.83,234.71,24.06,116.99,17.29,2.44,6.83,0.63,0.71,0.47,,,,,,,,,,,,625711.0,658472.0
2019-11-29,193.5,42.8,37.0,14.0,69.59,40.81,234.56,24.04,116.95,17.3,2.44,6.83,0.63,0.71,0.47,,,,,,,,,,,,604540.0,621456.0
2019-11-30,126.3,56.3,26.0,19.0,69.56,40.78,234.41,24.02,116.91,17.31,2.43,6.83,0.63,0.71,0.47,,,,,,,,,,,,326257.0,342950.0
2019-12-01,37.9,23.8,16.0,10.0,69.52,40.76,234.27,24.0,116.87,17.32,2.43,6.83,0.63,0.71,0.48,,,,,,,,,,,,196398.0,219396.0
2019-12-02,216.2,61.0,25.0,19.0,69.49,40.73,234.12,23.98,116.84,17.32,2.43,6.83,0.63,0.7,0.48,,,,,,,,,,,,543517.0,586518.0
2019-12-03,111.4,64.3,23.0,17.0,69.46,40.71,233.98,23.96,116.8,17.33,2.43,6.83,0.63,0.7,0.48,,,,,,,,,,,,579812.0,612082.0
2019-12-04,189.0,64.7,39.0,25.0,69.43,40.68,233.83,23.94,116.76,17.34,2.43,6.83,0.63,0.7,0.48,,,,,,,,,,,,605773.0,643408.0
2019-12-05,90.0,45.6,18.0,20.0,69.39,40.66,233.69,23.92,116.72,17.35,2.43,6.83,0.63,0.7,0.48,,,,,,,,,,,,626597.0,669235.0
2019-12-06,30.3,28.4,8.0,10.0,69.36,40.63,233.54,23.9,116.68,17.35,2.43,6.83,0.63,0.7,0.48,,,,,,,,,,,,592529.0,632101.0
2019-12-07,23.7,24.1,13.0,9.0,69.33,40.61,233.4,23.87,116.64,17.36,2.43,6.83,0.63,0.7,0.48,,,,,,,,,,,,302025.0,326984.0
2019-12-08,8.7,12.6,13.0,8.0,69.3,40.58,233.26,23.85,116.6,17.37,2.43,6.83,0.63,0.7,0.48,,,,,,,,,,,,186264.0,200516.0
2019-12-09,30.85,38.4,18.0,10.0,69.26,40.56,233.12,23.83,116.57,17.38,2.43,6.83,0.62,0.7,0.49,,,,,,,,,,,,547842.0,588423.0
2019-12-10,44.9,29.3,14.0,10.0,69.23,40.53,232.98,23.81,116.53,17.38,2.43,6.83,0.62,0.7,0.49,,,,,,,,,,,,602879.0,639175.0
2019-12-11,71.9,42.8,18.0,11.0,69.2,40.5,232.84,23.79,116.49,17.39,2.43,6.83,0.62,0.7,0.49,,,,,,,,,,,,600995.0,648333.0
2019-12-12,55.8,39.2,9.0,11.0,69.17,40.48,232.7,23.77,116.45,17.4,2.42,6.83,0.62,0.7,0.49,,,,,,,,,,,,608759.0,654013.0
2019-12-13,47.1,35.2,18.0,10.0,69.14,40.45,232.56,23.75,116.41,17.41,2.42,6.83,0.62,0.7,0.49,,,,,,,,,,,,577821.0,617633.0
2019-12-14,17.7,27.5,19.0,11.0,69.11,40.43,232.42,23.73,116.38,17.42,2.42,6.83,0.62,0.7,0.49,,,,,,,,,,,,292346.0,316925.0
2019-12-15,10.0,20.6,14.0,10.0,69.08,40.4,232.28,23.71,116.34,17.42,2.42,6.83,0.62,0.7,0.49,,,,,,,,,,,,186175.0,202975.0
2019-12-16,81.9,49.4,15.0,,69.04,40.38,232.14,23.69,116.3,17.43,2.42,6.83,0.62,0.7,0.5,,,,,,,,,,,,532122.0,568502.0
2019-12-17,122.7,48.3,13.0,10.0,69.01,40.35,232.0,23.67,116.26,17.44,2.42,6.83,0.62,0.69,0.5,,,,,,,,,,,,561888.0,603662.0
2019-12-18,41.5,44.7,14.0,13.0,68.98,40.33,231.87,23.65,116.23,17.45,2.42,6.83,0.62,0.69,0.5,,,,,,,,,,,,564268.0,602265.0
2019-12-19,24.4,23.8,15.0,13.0,68.95,40.3,231.73,23.63,116.19,17.46,2.42,6.84,0.62,0.69,0.5,,,,,,,,,,,,543230.0,595395.0
2019-12-20,55.5,35.0,6.0,7.0,68.92,40.28,231.6,23.61,116.15,17.46,2.42,6.84,0.62,0.69,0.5,,,,,,,,,,,,512676.0,547668.0
2019-12-21,14.0,19.3,6.0,9.0,68.89,40.25,231.46,23.59,116.12,17.47,2.42,6.84,0.62,0.69,0.5,,,,,,,,,,,,237990.0,257651.0
2019-12-22,15.5,24.9,11.0,9.0,68.86,40.23,231.33,23.57,116.08,17.48,2.42,6.84,0.62,0.69,0.5,,,,,,,,,,,,169920.0,188754.0
2019-12-23,24.3,30.5,15.0,10.0,68.83,40.2,231.19,23.55,116.04,17.49,2.42,6.84,0.62,0.69,0.51,,,,,,,,,,,,331500.0,363203.0
2019-12-24,6.9,22.1,13.0,11.0,68.8,40.18,231.06,23.53,116.0,17.5,2.42,6.84,0.62,0.69,0.51,,,,,,,,,,,,190543.0,209268.0
2019-12-25,8.9,33.8,10.0,10.0,68.77,40.15,230.93,23.51,115.97,17.5,2.41,6.84,0.62,0.69,0.51,,,,,,,,,,,,2.0,4.0
2019-12-26,8.3,24.5,10.0,9.0,68.74,40.13,230.79,23.49,115.93,17.51,2.41,6.84,0.62,0.69,0.51,,,,,,,,,,,,43331.0,55498.0
2019-12-27,45.7,33.2,16.0,16.0,68.71,40.11,230.66,23.47,115.89,17.52,2.41,6.84,0.62,0.69,0.51,,,,,,,,,,,,229273.0,227021.0
2019-12-28,19.9,28.8,9.0,19.0,68.68,40.08,230.53,23.45,115.86,17.53,2.41,6.84,0.62,0.69,0.51,,,,,,,,,,,,178742.0,179266.0
2019-12-29,17.3,20.3,10.0,17.0,68.65,40.06,230.4,23.43,115.82,17.54,2.41,6.84,0.62,0.69,0.52,,,,,,,,,,,,157656.0,148697.0
2019-12-30,39.7,34.4,15.0,23.0,68.62,40.03,230.27,23.41,115.79,17.54,2.41,6.84,0.62,0.69,0.52,,,,,,,,,,,,289026.0,297120.0
2019-12-31,37.6,35.8,16.0,24.0,68.59,40.01,230.14,23.39,115.75,17.55,2.41,6.84,0.62,0.69,0.52,,,,,,,,,,,,245673.0,272393.0
2020-01-01,30.7,38.5,21.0,34.0,68.57,39.98,230.01,23.37,115.71,17.56,2.41,6.84,0.62,0.68,0.52,,,,,,,,,,,,107183.0,113349.0
2020-01-02,9.2,20.3,7.0,15.0,68.54,39.96,229.89,23.35,115.68,17.57,2.41,6.84,0.62,0.68,0.52,,,,,,,,,,,,350015.0,371602.0
2020-01-03,17.5,30.6,13.0,9.0,68.51,39.93,229.76,23.33,115.64,17.58,2.41,6.84,0.62,0.68,0.52,,,,,,,,,,,,370242.0,392928.0
2020-01-04,24.7,33.6,13.0,10.0,68.48,39.91,229.63,23.31,115.61,17.59,2.41,6.84,0.62,0.68,0.52,,,,,,,,,,,,203436.0,210992.0
2020-01-05,8.7,20.4,7.0,6.0,68.45,39.88,229.5,23.29,115.57,17.59,2.41,6.84,0.62,0.68,0.53,,,,,,,,,,,,135280.0,139848.0
2020-01-06,18.4,24.4,14.0,11.0,68.42,39.86,229.38,23.27,115.54,17.6,2.41,6.84,0.62,0.68,0.53,,,,,,,,,,,,458124.0,482662.0
2020-01-07,19.1,23.9,18.0,11.0,68.39,39.83,229.25,23.25,115.5,17.61,2.41,6.84,0.62,0.68,0.53,,,,,,,,,,,,484510.0,519455.0
2020-01-08,37.4,33.6,23.0,13.0,68.37,39.81,229.13,23.23,115.46,17.62,2.4,6.84,0.61,0.68,0.53,,,,,,,,,,,,502194.0,537226.0
2020-01-09,7.0,19.7,9.0,9.0,68.34,39.78,229.0,23.21,115.43,17.63,2.4,6.84,0.61,0.68,0.53,,,,,,,,,,,,530440.0,565250.0
2020-01-10,11.1,36.9,10.0,10.0,68.31,39.76,228.88,23.19,115.39,17.64,2.4,6.84,0.61,0.68,0.53,,,,,,,,,,,,508296.0,533904.0
2020-01-11,3.5,14.2,16.0,8.0,68.28,39.73,228.76,23.17,115.36,17.64,2.4,6.84,0.61,0.68,0.54,,,,,,,,,,,,226459.0,242349.0
2020-01-12,6.1,16.5,8.0,6.0,68.25,39.71,228.63,23.16,115.32,17.65,2.4,6.85,0.61,0.68,0.54,,,,,,,,,,,,129753.0,148375.0
2020-01-13,11.9,17.6,10.0,10.0,68.23,39.69,228.51,23.14,115.29,17.66,2.4,6.85,0.61,0.68,0.54,,,,,,,,,,,,514323.0,553570.0
2020-01-14,14.6,16.0,13.0,10.0,68.2,39.66,228.39,23.12,115.25,17.67,2.4,6.85,0.61,0.68,0.54,,,,,,,,,,,,554094.0,597019.0
2020-01-15,42.9,29.1,15.0,9.0,68.17,39.64,228.27,23.1,115.22,17.68,2.4,6.85,0.61,0.68,0.54,,,,,,,,,,,,554943.0,604940.0
2020-01-16,19.5,20.0,15.0,10.0,68.15,39.61,228.15,23.08,115.19,17.69,2.4,6.85,0.61,0.67,0.54,,,,,,,,,,,,575913.0,612048.0
2020-01-17,29.9,27.2,11.0,8.0,68.12,39.59,228.03,23.06,115.15,17.7,2.4,6.85,0.61,0.67,0.55,,,,,,,,,,,,547508.0,569984.0
2020-01-18,28.1,41.8,17.0,10.0,68.09,39.56,227.91,23.04,115.12,17.71,2.4,6.85,0.61,0.67,0.55,,,,,,,,,,,,250252.0,265061.0
2020-01-19,35.2,42.3,24.0,12.0,68.07,39.54,227.79,23.02,115.08,17.71,2.4,6.85,0.61,0.67,0.55,,,,,,,,,,,,154936.0,169497.0
2020-01-20,183.10001,72.8,39.0,26.0,68.04,39.52,227.67,23.0,115.05,17.72,2.4,6.85,0.61,0.67,0.55,,,,,,,,,,,,515827.0,553838.0
2020-01-21,177.89999,72.5,45.0,29.0,68.01,39.49,227.56,22.98,115.01,17.73,2.4,6.85,0.61,0.67,0.55,,,,,,,,,,,,561382.0,595993.0
2020-01-22,126.6,52.2,21.0,26.0,67.99,39.47,227.44,22.96,114.98,17.74,2.4,6.85,0.61,0.67,0.55,,,,,,,,,,,,570079.0,611560.0
2020-01-23,97.1,46.4,29.0,17.0,67.96,39.44,227.32,22.94,114.95,17.75,2.4,6.85,0.61,0.67,0.55,,,,,,,,,,,,577230.0,612393.0
2020-01-24,92.1,43.7,18.0,16.0,67.93,39.42,227.21,22.93,114.91,17.76,2.39,6.85,0.61,0.67,0.56,,,,,,,,,,,,546578.0,576767.0
2020-01-25,20.7,29.1,15.0,23.0,67.91,39.39,227.09,22.91,114.88,17.77,2.39,6.85,0.61,0.67,0.56,,,,,,,,,,,,253188.0,264203.0
2020-01-26,6.8,19.1,15.0,16.0,67.88,39.37,226.98,22.89,114.84,17.78,2.39,6.86,0.61,0.67,0.56,,,,,,,,,,,,152410.0,165688.0
2020-01-27,36.0,31.0,9.0,8.0,67.86,39.35,226.86,22.87,114.81,17.78,2.39,6.86,0.61,0.67,0.56,,,,,,,,,,,,525605.0,558032.0
2020-01-28,29.9,32.3,13.0,7.0,67.83,39.32,226.75,22.85,114.78,17.79,2.39,6.86,0.61,0.67,0.56,,,,,,,,,,,,572994.0,594695.0
2020-01-29,52.6,32.7,22.0,9.0,67.81,39.3,226.63,22.83,114.74,17.8,2.39,6.86,0.61,0.67,0.56,,,,,,,,,,,,577352.0,599205.0
2020-01-30,65.2,26.3,11.0,9.0,67.78,39.27,226.52,22.81,114.71,17.81,2.39,6.86,0.61,0.67,0.57,,,,,,,,,,,,573469.0,619578.0
2020-01-31,55.5,21.7,8.0,7.0,67.76,39.25,226.41,22.79,114.68,17.82,2.39,6.86,0.61,0.66,0.57,,,,,,,,,,,,565156.0,591913.0
2020-02-01,41.16,15.7,19.0,11.0,67.73,39.22,226.3,22.78,114.64,17.83,2.39,6.86,0.61,0.66,0.57,,,,,,,,,,,,248045.0,264106.0
2020-02-02,37.14,17.7,19.0,11.0,67.71,39.2,226.19,22.76,114.61,17.84,2.39,6.86,0.61,0.66,0.57,,,,,,,,,,,,148343.0,167962.0
2020-02-03,28.9,30.2,18.0,11.0,67.68,39.18,226.08,22.74,114.58,17.85,2.39,6.86,0.61,0.66,0.57,,,,,,,,,,,,504483.0,539994.0
2020-02-04,34.7,34.4,18.0,9.0,67.66,39.15,225.97,22.72,114.55,17.86,2.39,6.86,0.61,0.66,0.57,,,,,,,,,,,,555841.0,595054.0
2020-02-05,109.1,55.4,31.0,17.0,67.63,39.13,225.86,22.7,114.51,17.87,2.39,6.86,0.61,0.66,0.58,,,,,,,,,,,,564665.0,604210.0
2020-02-06,135.39999,59.3,30.0,22.0,67.61,39.1,225.75,22.68,114.48,17.87,2.39,6.87,0.61,0.66,0.58,,,,,,,,,,,,577545.0,618899.0
2020-02-07,44.1,40.7,21.0,26.0,67.59,39.08,225.64,22.66,114.45,17.88,2.39,6.87,0.61,0.66,0.58,,,,,,,,,,,,545442.0,575250.0
2020-02-08,11.6,22.9,16.0,11.0,67.56,39.06,225.53,22.65,114.42,17.89,2.39,6.87,0.6,0.66,0.58,,,,,,,,,,,,299850.0,314945.0
2020-02-09,3.5,8.0,12.0,7.0,67.54,39.03,225.42,22.63,114.38,17.9,2.39,6.87,0.6,0.66,0.58,,,,,,,,,,,,123338.0,130730.0
2020-02-10,17.2,19.8,16.0,8.0,67.51,39.01,225.32,22.61,114.35,17.91,2.39,6.87,0.6,0.66,0.59,,,,,,,,,,,,513789.0,551517.0
2020-02-11,21.1,22.5,21.0,7.0,67.49,38.99,225.21,22.59,114.32,17.92,2.39,6.87,0.6,0.66,0.59,,,,,,,,,,,,564252.0,592794.0
2020-02-12,32.9,29.6,18.0,7.0,67.47,38.96,225.11,22.57,114.29,17.93,2.38,6.87,0.6,0.66,0.59,,,,,,,,,,,,563802.0,599571.0
2020-02-13,33.5,30.1,14.0,8.0,67.44,38.94,225.0,22.56,114.26,17.94,2.38,6.87,0.6,0.66,0.59,,,,,,,,,,,,570862.0,605524.0
2020-02-14,35.6,32.9,24.0,11.0,67.42,38.91,224.9,22.54,114.22,17.95,2.38,6.87,0.6,0.65,0.59,,,,,,,,,,,,517830.0,561086.0
2020-02-15,7.4,9.5,7.0,6.0,67.4,38.89,224.79,22.52,114.19,17.96,2.38,6.87,0.6,0.65,0.59,,,,,,,,,,,,207386.0,215410.0
2020-02-16,6.6,9.5,6.0,4.0,67.37,38.87,224.69,22.5,114.16,17.97,2.38,6.88,0.6,0.65,0.6,,,,,,,,,,,,125552.0,132542.0
2020-02-17,26.4,17.3,22.0,9.0,67.35,38.84,224.59,22.48,114.13,17.98,2.38,6.88,0.6,0.65,0.6,,,,,,,,,,,,512570.0,543879.0
2020-02-18,21.9,21.9,16.0,11.5,67.33,38.82,224.48,22.46,114.1,17.99,2.38,6.88,0.6,0.65,0.6,,,,,,,,,,,,548894.0,581456.0
2020-02-19,37.3,30.9,19.0,11.75,67.31,38.8,224.38,22.45,114.07,17.99,2.38,6.88,0.6,0.65,0.6,,,,,,,,,,,,560251.0,600637.0
2020-02-20,25.2,24.7,10.0,10.0,67.28,38.77,224.28,22.43,114.03,18.0,2.38,6.88,0.6,0.65,0.6,,,,,,,,,,,,566400.0,602221.0
2020-02-21,18.2,18.6,23.0,9.0,67.26,38.75,224.18,22.41,114.0,18.01,2.38,6.88,0.6,0.65,0.6,,,,,,,,,,,,522079.0,560034.0
2020-02-22,10.6,13.2,21.0,12.0,67.24,38.72,224.08,22.39,113.97,18.02,2.38,6.88,0.6,0.65,0.61,,,,,,,,,,,,227787.0,236313.0
2020-02-23,10.0,16.8,7.0,5.0,67.22,38.7,223.98,22.37,113.94,18.03,2.38,6.88,0.6,0.65,0.61,,,,,,,,,,,,139708.0,146159.0
2020-02-24,18.2,20.6,10.0,5.0,67.2,38.68,223.88,22.36,113.91,18.04,2.38,6.88,0.6,0.65,0.61,,,,,,,,,,,,508575.0,546435.0
2020-02-25,28.1,26.8,11.0,5.0,67.17,38.65,223.78,22.34,113.88,18.05,2.38,6.89,0.6,0.65,0.61,,,,,,,,,,,,561919.0,596450.0
2020-02-26,46.5,35.4,15.0,6.0,67.15,38.63,223.68,22.32,113.85,18.06,2.38,6.89,0.6,0.65,0.61,,,,,,,,,,,,562659.0,600492.0
2020-02-27,58.1,37.3,14.0,7.0,67.13,38.61,223.58,22.3,113.82,18.07,2.38,6.89,0.6,0.65,0.61,,,,,,,,,,,,586608.0,630700.0
2020-02-28,26.6,30.2,12.0,8.0,67.11,38.58,223.49,22.29,113.79,18.08,2.38,6.89,0.6,0.65,0.62,,,,,,,,,,,,538013.0,576415.0
2020-02-29,11.9,14.2,19.0,9.0,67.09,38.56,223.39,22.27,113.76,18.09,2.38,6.89,0.6,0.64,0.62,,,,,,,,,,,,239953.0,252738.0
2020-03-01,8.3,15.2,14.0,6.0,67.07,38.54,223.29,22.25,113.73,18.1,2.38,6.89,0.6,0.64,0.62,,,,,,,,,,,,166571.0,181561.0
2020-03-02,39.0,32.0,13.0,8.0,67.05,38.51,223.2,22.23,113.7,18.11,2.38,6.89,0.6,0.64,0.62,,,,,,,,,,,,487455.0,523761.0
2020-03-03,51.4,38.5,20.0,10.0,67.03,38.49,223.1,22.22,113.67,18.12,2.38,6.9,0.6,0.64,0.62,,,,,,,,,,,,521632.0,550664.0
2020-03-04,64.8,41.4,15.0,11.0,67.01,38.47,223.01,22.2,113.64,18.13,2.38,6.9,0.6,0.64,0.63,,,,,,,,,,,,537332.0,577871.0
2020-03-05,31.8,21.8,16.0,16.0,66.99,38.44,222.91,22.18,113.61,18.14,2.37,6.9,0.6,0.64,0.63,,,,,,,,,,,,545674.0,584481.0
2020-03-06,78.1,46.8,27.0,14.0,66.97,38.42,222.82,22.16,113.58,18.15,2.37,6.9,0.6,0.64,0.63,,,,,,,,,,,,498148.0,531208.0
2020-03-07,35.1,35.3,20.0,15.0,66.95,38.4,222.73,22.15,113.55,18.16,2.37,6.9,0.6,0.64,0.63,,,,,,,,,,,,222882.0,229825.0
2020-03-08,12.9,15.7,11.0,10.0,66.93,38.37,222.64,22.13,113.52,18.17,2.37,6.9,0.6,0.64,0.63,,,,,,,,,,,,128990.0,134380.0
2020-03-09,46.8,27.6,17.0,9.0,66.91,38.35,222.54,22.11,113.49,18.18,2.37,6.9,0.6,0.64,0.64,,,,,,,,,,,,464731.0,496505.0
2020-03-10,34.2,20.5,8.0,7.0,66.89,38.33,222.45,22.09,113.46,18.19,2.37,6.91,0.59,0.64,0.64,,,,,,,,,,,,476718.0,511763.0
2020-03-11,21.9,22.1,11.0,8.0,66.87,38.3,222.36,22.08,113.43,18.2,2.37,6.91,0.59,0.64,0.64,,,,,,,,,,,,453006.0,489494.0
2020-03-12,23.2,19.5,19.0,8.0,66.85,38.28,222.27,22.06,113.4,18.21,2.37,6.91,0.59,0.64,0.64,,,,,,,,,,,,437358.0,472212.0
2020-03-13,35.6,31.7,20.0,10.0,66.83,38.26,222.18,22.04,113.37,18.22,2.37,6.91,0.59,0.64,0.64,,,,,,,,,,,,356671.0,388949.0
2020-03-14,11.3,18.8,11.0,8.0,66.81,38.23,222.09,22.03,113.34,18.23,2.37,6.91,0.59,0.64,0.64,,,,,,,,,,,,137534.0,147253.0
2020-03-15,4.9,20.0,9.0,7.0,66.79,38.21,222.0,22.01,113.31,18.24,2.37,6.91,0.59,0.63,0.65,,,,,,,,,,,,76569.0,79811.0
2020-03-16,40.4,35.6,20.0,12.0,66.77,38.19,221.91,21.99,113.29,18.25,2.37,6.91,0.59,0.63,0.65,,,,,,,,,,,,261134.0,286936.0
2020-03-17,12.7,22.5,16.0,10.0,66.75,38.16,221.83,21.97,113.26,18.26,2.37,6.92,0.59,0.63,0.65,,,,,,,,,,,,182128.0,197237.0
2020-03-18,5.1,20.2,14.0,11.0,66.73,38.14,221.74,21.96,113.23,18.27,2.37,6.92,0.59,0.63,0.65,,,,,,,,,,,,133135.0,148001.0
2020-03-19,5.9,20.0,12.0,15.0,66.71,38.12,221.65,21.94,113.2,18.28,2.37,6.92,0.59,0.63,0.65,,,,,,,,,,,,105833.0,119646.0
2020-03-20,2.8,11.3,15.0,8.0,66.7,38.1,221.57,21.92,113.17,18.29,2.37,6.92,0.59,0.63,0.66,,,,,,,,,,,,82077.0,91615.0
2020-03-21,2.0,14.1,15.0,9.0,66.68,38.07,221.48,21.91,113.14,18.3,2.37,6.92,0.59,0.63,0.66,,,,,,,,,,,,21769.0,22887.0
2020-03-22,1.4,13.9,16.0,12.0,66.66,38.05,221.4,21.89,113.11,18.31,2.37,6.92,0.59,0.63,0.66,,,,,,,,,,,,10834.0,11997.0
2020-03-23,6.0,30.2,18.0,13.0,66.64,38.03,221.31,21.87,113.09,18.32,2.37,6.93,0.59,0.63,0.66,,,,,,,,,,,,45193.0,48864.0
2020-03-24,3.0,16.9,14.0,24.25,66.62,38.0,221.23,21.86,113.06,18.33,2.37,6.93,0.59,0.63,0.66,,,,,,,,,,,,25204.0,27293.0
2020-03-25,12.9,34.1,23.0,21.0,66.61,37.98,221.14,21.84,113.03,18.34,2.37,6.93,0.59,0.63,0.67,,,,,,,,,,,,15904.0,16936.0
2020-03-26,3.3,32.660000000000004,26.0,14.75,66.59,37.96,221.06,21.82,113.0,18.35,2.37,6.93,0.59,0.63,0.67,,,,,,,,,,,,13343.0,14274.0
