Date,NO_value,NO2_value,PM10_value,PM25_value,pedal_cycles_major,two_wheeled_motor_vehicles_major,cars_and_taxis_major,buses_and_coaches_major,lgvs_major,hgvs_2_rigid_axle_major,hgvs_3_rigid_axle_major,hgvs_4_or_more_rigid_axle_major,hgvs_3_or_4_articulated_axle_major,hgvs_5_articulated_axle_major,hgvs_6_articulated_axle_major,pedal_cycles_minor,two_wheeled_motor_vehicles_minor,cars_and_taxis_minor,buses_and_coaches_minor,lgvs_minor,hgvs_2_rigid_axle_minor,hgvs_3_rigid_axle_minor,hgvs_4_or_more_rigid_axle_minor,hgvs_3_or_4_articulated_axle_minor,hgvs_5_articulated_axle_minor,hgvs_6_articulated_axle_minor,EntryTapCount,ExitTapCount
2019-10-31,25.7,42.8,36.0,28.3,52.8,49.4,468.31,38.72,139.46,25.47,3.06,4.89,0.59,0.5,1.18,24.43,10.03,94.0,5.9,29.9,3.15,0.79,0.7,0.03,0.03,0.05,1012561.0,1039614.0
2019-11-01,35.2,47.9,18.0,13.6,52.82,49.43,468.59,38.7,139.55,25.5,3.06,4.89,0.59,0.5,1.18,24.42,10.03,93.98,5.9,29.88,3.15,0.79,0.7,0.03,0.03,0.05,1026927.0,1060416.0
2019-11-02,19.7,32.8,15.0,7.2,52.85,49.45,468.88,38.68,139.65,25.54,3.06,4.9,0.59,0.5,1.18,24.41,10.02,93.97,5.89,29.87,3.15,0.79,0.7,0.03,0.03,0.05,745029.0,767846.0
2019-11-03,48.8,51.1,17.0,11.3,52.87,49.48,469.16,38.67,139.74,25.57,3.06,4.9,0.59,0.5,1.18,24.41,10.02,93.95,5.89,29.86,3.15,0.79,0.7,0.03,0.03,0.05,525821.0,528610.0
2019-11-04,37.5,53.1,17.0,10.5,52.89,49.51,469.45,38.65,139.84,25.6,3.06,4.91,0.59,0.5,1.18,24.4,10.02,93.93,5.88,29.85,3.15,0.79,0.7,0.03,0.03,0.05,868111.0,893793.0
2019-11-05,56.6,58.2,18.0,8.9,52.91,49.53,469.74,38.63,139.94,25.63,3.06,4.91,0.59,0.5,1.18,24.39,10.02,93.92,5.88,29.84,3.15,0.79,0.7,0.03,0.03,0.05,916637.0,943265.0
2019-11-06,40.0,53.3,27.0,19.2,52.94,49.56,470.03,38.61,140.04,25.66,3.07,4.92,0.59,0.5,1.19,24.38,10.01,93.9,5.87,29.83,3.16,0.79,0.7,0.03,0.03,0.05,950835.0,976465.0
2019-11-07,42.0,52.5,18.0,10.0,52.96,49.59,470.31,38.6,140.13,25.69,3.07,4.93,0.59,0.5,1.19,24.37,10.01,93.88,5.87,29.82,3.16,0.79,0.7,0.03,0.03,0.05,982428.0,1016188.0
2019-11-08,78.0,62.7,21.0,12.9,52.99,49.62,470.6,38.58,140.23,25.72,3.07,4.93,0.59,0.5,1.19,24.36,10.01,93.87,5.86,29.8,3.16,0.79,0.7,0.03,0.03,0.05,982765.0,1020516.0
2019-11-09,28.2,44.6,19.0,12.5,53.01,49.64,470.89,38.56,140.33,25.75,3.07,4.94,0.59,0.5,1.19,24.35,10.0,93.85,5.86,29.79,3.16,0.79,0.7,0.03,0.03,0.05,823262.0,842769.0
2019-11-10,34.1,51.5,15.0,10.2,53.03,49.67,471.19,38.54,140.43,25.78,3.07,4.94,0.59,0.5,1.19,24.34,10.0,93.83,5.85,29.78,3.16,0.79,0.7,0.03,0.03,0.05,570779.0,572151.0
2019-11-11,29.2,47.9,15.0,9.1,53.06,49.7,471.48,38.53,140.53,25.81,3.08,4.95,0.6,0.5,1.19,24.33,10.0,93.82,5.85,29.77,3.16,0.79,0.7,0.03,0.03,0.05,882808.0,903565.0
2019-11-12,32.7,49.6,14.0,8.5,53.08,49.72,471.77,38.51,140.63,25.84,3.08,4.96,0.6,0.5,1.2,24.32,10.0,93.8,5.85,29.76,3.16,0.79,0.7,0.03,0.03,0.05,941996.0,963467.0
2019-11-13,40.0,52.7,18.0,9.5,53.11,49.75,472.06,38.49,140.73,25.88,3.08,4.96,0.6,0.5,1.2,24.31,9.99,93.78,5.84,29.74,3.17,0.79,0.7,0.03,0.03,0.05,951921.0,986550.0
2019-11-14,25.4,55.6,13.0,7.4,53.13,49.78,472.36,38.48,140.83,25.91,3.08,4.97,0.6,0.5,1.2,24.3,9.99,93.77,5.84,29.73,3.17,0.79,0.7,0.03,0.03,0.05,1016815.0,1039810.0
2019-11-15,47.7,56.4,15.0,8.7,53.16,49.81,472.65,38.46,140.93,25.94,3.08,4.97,0.6,0.5,1.2,24.29,9.99,93.75,5.83,29.72,3.17,0.79,0.7,0.03,0.03,0.05,997906.0,1031578.0
2019-11-16,43.3,48.3,19.0,15.9,53.18,49.83,472.95,38.44,141.03,25.97,3.09,4.98,0.6,0.5,1.2,24.28,9.98,93.73,5.83,29.71,3.17,0.79,0.7,0.03,0.03,0.05,780703.0,809898.0
2019-11-17,97.0,66.8,24.0,22.7,53.21,49.86,473.25,38.43,141.13,26.0,3.09,4.99,0.6,0.5,1.2,24.27,9.98,93.72,5.82,29.7,3.17,0.79,0.7,0.03,0.03,0.05,508528.0,506719.0
2019-11-18,54.3,60.8,13.0,6.1,53.23,49.89,473.54,38.41,141.23,26.03,3.09,4.99,0.6,0.5,1.2,24.26,9.98,93.7,5.82,29.68,3.17,0.79,0.7,0.03,0.03,0.05,870819.0,889012.0
2019-11-19,83.3,69.6,27.0,22.9,53.26,49.92,473.84,38.39,141.33,26.06,3.09,5.0,0.6,0.5,1.21,24.25,9.97,93.68,5.81,29.67,3.17,0.79,0.7,0.03,0.03,0.05,928445.0,950228.0
2019-11-20,27.0,54.1,18.0,11.9,53.28,49.94,474.14,38.38,141.43,26.09,3.09,5.0,0.6,0.5,1.21,24.23,9.97,93.67,5.81,29.66,3.18,0.79,0.7,0.03,0.03,0.05,951641.0,987932.0
2019-11-21,22.6,40.9,26.0,26.4,53.31,49.97,474.44,38.36,141.53,26.13,3.1,5.01,0.6,0.5,1.21,24.22,9.97,93.65,5.8,29.65,3.18,0.79,0.7,0.03,0.03,0.05,1014470.0,1051864.0
2019-11-22,16.9,51.2,15.0,9.1,53.34,50.0,474.74,38.34,141.63,26.16,3.1,5.02,0.6,0.5,1.21,24.21,9.96,93.63,5.8,29.63,3.18,0.79,0.7,0.03,0.03,0.05,1043311.0,1078358.0
2019-11-23,15.8,42.8,20.0,14.1,53.36,50.03,475.04,38.33,141.74,26.19,3.1,5.02,0.6,0.5,1.21,24.2,9.96,93.62,5.79,29.62,3.18,0.79,0.7,0.03,0.03,0.05,920342.0,949885.0
2019-11-24,48.3,45.7,22.0,17.2,53.39,50.05,475.34,38.31,141.84,26.22,3.1,5.03,0.6,0.5,1.21,24.19,9.96,93.6,5.79,29.61,3.18,0.79,0.7,0.03,0.03,0.05,613826.0,617321.0
2019-11-25,21.6,45.2,14.0,8.9,53.42,50.08,475.64,38.3,141.94,26.25,3.1,5.03,0.61,0.5,1.22,24.18,9.96,93.58,5.78,29.6,3.18,0.79,0.7,0.03,0.03,0.05,914086.0,940417.0
2019-11-26,16.2,46.2,15.0,8.4,53.44,50.11,475.95,38.28,142.04,26.28,3.1,5.04,0.61,0.51,1.22,24.17,9.95,93.57,5.78,29.59,3.18,0.79,0.7,0.03,0.03,0.05,975717.0,1010015.0
2019-11-27,32.5,59.1,13.0,9.4,53.47,50.14,476.25,38.26,142.15,26.32,3.11,5.04,0.61,0.51,1.22,24.16,9.95,93.55,5.77,29.57,3.19,0.79,0.7,0.03,0.03,0.05,1017753.0,1045952.0
2019-11-28,36.1,49.4,16.0,9.3,53.5,50.17,476.56,38.25,142.25,26.35,3.11,5.05,0.61,0.51,1.22,24.15,9.95,93.53,5.77,29.56,3.19,0.79,0.7,0.03,0.03,0.05,1062471.0,1099387.0
2019-11-29,62.0,67.0,22.0,9.1,53.53,50.19,476.86,38.23,142.35,26.38,3.11,5.06,0.61,0.51,1.22,24.14,9.94,93.52,5.76,29.55,3.19,0.79,0.7,0.03,0.03,0.05,1140817.0,1194624.0
2019-11-30,46.7,61.0,24.0,16.4,53.55,50.22,477.17,38.22,142.46,26.41,3.11,5.06,0.61,0.51,1.22,24.13,9.94,93.5,5.76,29.53,3.19,0.79,0.7,0.03,0.03,0.05,951838.0,978046.0
2019-12-01,33.4,55.9,12.0,6.7,53.58,50.25,477.47,38.2,142.56,26.44,3.11,5.07,0.61,0.51,1.23,24.12,9.94,93.48,5.75,29.52,3.19,0.79,0.7,0.03,0.03,0.05,636351.0,634965.0
2019-12-02,87.2,72.4,25.0,20.2,53.61,50.28,477.78,38.19,142.67,26.47,3.12,5.07,0.61,0.51,1.23,24.11,9.93,93.46,5.75,29.51,3.19,0.78,0.7,0.03,0.03,0.05,946324.0,975994.0
2019-12-03,79.9,74.5,28.0,23.7,53.64,50.31,478.09,38.17,142.77,26.51,3.12,5.08,0.61,0.51,1.23,24.1,9.93,93.45,5.74,29.5,3.2,0.78,0.7,0.03,0.03,0.05,1038831.0,1048451.0
2019-12-04,111.6,76.9,32.0,28.6,53.67,50.33,478.4,38.16,142.88,26.54,3.12,5.09,0.61,0.51,1.23,24.08,9.93,93.43,5.74,29.48,3.2,0.78,0.7,0.03,0.03,0.05,1040456.0,1076884.0
2019-12-05,87.8,63.9,27.0,27.1,53.69,50.36,478.71,38.14,142.98,26.57,3.12,5.09,0.61,0.51,1.23,24.07,9.92,93.41,5.73,29.47,3.2,0.78,0.7,0.03,0.03,0.05,1082795.0,1126282.0
2019-12-06,30.8,47.1,15.0,9.5,53.72,50.39,479.02,38.13,143.09,26.6,3.12,5.1,0.61,0.51,1.23,24.06,9.92,93.4,5.73,29.46,3.2,0.78,0.7,0.03,0.04,0.05,1102385.0,1142877.0
2019-12-07,42.4,51.6,19.0,7.8,53.75,50.42,479.33,38.11,143.2,26.63,3.13,5.1,0.61,0.51,1.24,24.05,9.92,93.38,5.72,29.44,3.2,0.78,0.7,0.03,0.04,0.06,948670.0,997011.0
2019-12-08,24.3,38.0,16.0,6.9,53.78,50.45,479.64,38.1,143.3,26.67,3.13,5.11,0.61,0.51,1.24,24.04,9.91,93.36,5.72,29.43,3.2,0.78,0.7,0.03,0.04,0.06,655758.0,670304.0
2019-12-09,35.4,46.5,18.0,6.1,53.81,50.47,479.95,38.08,143.41,26.7,3.13,5.12,0.62,0.51,1.24,24.03,9.91,93.35,5.71,29.42,3.2,0.78,0.7,0.03,0.04,0.06,971609.0,1002307.0
2019-12-10,22.2,42.8,18.0,9.1,53.84,50.5,480.26,38.07,143.52,26.73,3.13,5.12,0.62,0.51,1.24,24.02,9.91,93.33,5.71,29.41,3.21,0.78,0.7,0.03,0.04,0.06,1014414.0,1047390.0
2019-12-11,49.5,62.5,18.0,10.9,53.87,50.53,480.58,38.05,143.62,26.76,3.13,5.13,0.62,0.51,1.24,24.01,9.9,93.31,5.7,29.39,3.21,0.78,0.7,0.03,0.04,0.06,1047700.0,1086382.0
2019-12-12,27.3,53.6,12.0,14.6,53.9,50.56,480.89,38.04,143.73,26.8,3.14,5.13,0.62,0.51,1.24,24.0,9.9,93.29,5.69,29.38,3.21,0.78,0.7,0.03,0.04,0.06,1033005.0,1080602.0
2019-12-13,28.6,45.5,16.0,8.2,53.93,50.59,481.21,38.03,143.84,26.83,3.14,5.14,0.62,0.51,1.25,23.98,9.9,93.28,5.69,29.37,3.21,0.78,0.7,0.03,0.04,0.06,1083274.0,1116114.0
2019-12-14,25.5,48.7,19.0,8.1,53.96,50.62,481.52,38.01,143.95,26.86,3.14,5.15,0.62,0.51,1.25,23.97,9.89,93.26,5.68,29.35,3.21,0.78,0.7,0.03,0.04,0.06,935019.0,962624.0
2019-12-15,22.1,41.7,14.0,5.3,53.99,50.65,481.84,38.0,144.05,26.89,3.14,5.15,0.62,0.51,1.25,23.96,9.89,93.24,5.68,29.34,3.21,0.78,0.7,0.03,0.04,0.06,643832.0,650537.0
2019-12-16,34.1,61.2,15.0,7.9,54.02,50.67,482.16,37.98,144.16,26.93,3.14,5.16,0.62,0.51,1.25,23.95,9.89,93.22,5.67,29.33,3.22,0.78,0.7,0.03,0.04,0.06,962835.0,991130.0
2019-12-17,61.9,69.8,17.0,12.4,54.05,50.7,482.47,37.97,144.27,26.96,3.15,5.16,0.62,0.51,1.25,23.94,9.89,93.21,5.67,29.31,3.22,0.78,0.7,0.03,0.04,0.06,1000317.0,1035681.0
2019-12-18,22.5,51.2,18.0,9.9,54.08,50.73,482.79,37.96,144.38,26.99,3.15,5.17,0.62,0.51,1.25,23.93,9.88,93.19,5.66,29.3,3.22,0.78,0.7,0.03,0.04,0.06,1032265.0,1062330.0
2019-12-19,12.0,33.6,19.0,10.9,54.11,50.76,483.11,37.94,144.49,27.02,3.15,5.18,0.62,0.51,1.26,23.92,9.88,93.17,5.66,29.29,3.22,0.78,0.7,0.03,0.04,0.06,993835.0,1045347.0
2019-12-20,51.8,65.1,12.0,7.0,54.14,50.79,483.43,37.93,144.6,27.05,3.15,5.18,0.62,0.51,1.26,23.9,9.88,93.16,5.65,29.27,3.22,0.78,0.7,0.03,0.04,0.06,970067.0,1024997.0
2019-12-21,15.7,44.2,13.0,5.6,54.17,50.82,483.75,37.91,144.71,27.09,3.15,5.19,0.62,0.51,1.26,23.89,9.87,93.14,5.65,29.26,3.22,0.78,0.7,0.03,0.04,0.06,779946.0,819248.0
2019-12-22,30.6,46.6,15.0,7.6,54.21,50.85,484.07,37.9,144.82,27.12,3.16,5.2,0.63,0.51,1.26,23.88,9.87,93.12,5.64,29.25,3.22,0.78,0.7,0.03,0.04,0.06,611413.0,640859.0
2019-12-23,38.7,50.8,18.0,8.2,54.24,50.87,484.39,37.89,144.93,27.15,3.16,5.2,0.63,0.51,1.26,23.87,9.87,93.1,5.63,29.23,3.23,0.78,0.7,0.03,0.04,0.06,823499.0,876884.0
2019-12-24,26.0,44.5,17.0,7.6,54.27,50.9,484.72,37.87,145.04,27.19,3.16,5.21,0.63,0.51,1.26,23.86,9.86,93.09,5.63,29.22,3.23,0.78,0.7,0.03,0.04,0.06,490930.0,522134.0
2019-12-25,29.4,44.5,11.0,8.4,54.3,50.93,485.04,37.86,145.15,27.22,3.16,5.21,0.63,0.51,1.27,23.84,9.86,93.07,5.62,29.21,3.23,0.78,0.7,0.03,0.04,0.06,1.0,2.0
2019-12-26,20.1,40.1,13.0,7.3,54.33,50.96,485.36,37.85,145.26,27.25,3.16,5.22,0.63,0.51,1.27,23.83,9.86,93.05,5.62,29.19,3.23,0.78,0.7,0.03,0.04,0.06,402171.0,401682.0
2019-12-27,58.8,52.6,18.0,13.6,54.36,50.99,485.69,37.83,145.37,27.28,3.17,5.23,0.63,0.51,1.27,23.82,9.85,93.03,5.61,29.18,3.23,0.78,0.7,0.03,0.04,0.06,672860.0,699365.0
2019-12-28,28.1,42.9,18.0,17.2,54.4,51.02,486.01,37.82,145.48,27.32,3.17,5.23,0.63,0.51,1.27,23.81,9.85,93.02,5.61,29.16,3.23,0.78,0.7,0.03,0.04,0.06,741122.0,755872.0
2019-12-29,34.6,38.8,19.0,18.2,54.43,51.05,486.34,37.81,145.6,27.35,3.17,5.24,0.63,0.51,1.27,23.8,9.84,93.0,5.6,29.15,3.24,0.78,0.7,0.03,0.04,0.06,596279.0,607534.0
2019-12-30,74.8,50.5,26.0,22.4,54.46,51.08,486.66,37.8,145.71,27.38,3.17,5.24,0.63,0.51,1.27,23.78,9.84,92.98,5.6,29.14,3.24,0.78,0.7,0.03,0.04,0.06,824468.0,846509.0
2019-12-31,25.8,41.3,28.0,20.9,54.5,51.11,486.99,37.78,145.82,27.41,3.17,5.25,0.63,0.51,1.28,23.77,9.84,92.96,5.59,29.12,3.24,0.78,0.7,0.03,0.04,0.06,692477.0,799356.0
2020-01-01,35.9,46.4,34.0,36.2,54.53,51.14,487.32,37.77,145.93,27.45,3.18,5.26,0.63,0.52,1.28,23.76,9.83,92.95,5.58,29.11,3.24,0.78,0.7,0.03,0.04,0.06,541923.0,535931.0
2020-01-02,21.8,40.3,14.0,9.0,54.56,51.17,487.64,37.76,146.04,27.48,3.18,5.26,0.63,0.52,1.28,23.75,9.83,92.93,5.58,29.09,3.24,0.77,0.7,0.03,0.04,0.06,803618.0,828614.0
2020-01-03,27.5,48.2,14.0,5.5,54.59,51.19,487.97,37.74,146.16,27.51,3.18,5.27,0.63,0.52,1.28,23.74,9.83,92.91,5.57,29.08,3.24,0.77,0.7,0.03,0.04,0.06,809470.0,831922.0
2020-01-04,38.1,54.5,16.0,8.8,54.63,51.22,488.3,37.73,146.27,27.55,3.18,5.27,0.64,0.52,1.28,23.72,9.82,92.89,5.57,29.07,3.25,0.77,0.7,0.03,0.04,0.06,638552.0,655407.0
2020-01-05,33.4,52.2,10.0,6.4,54.66,51.25,488.63,37.72,146.38,27.58,3.19,5.28,0.64,0.52,1.28,23.71,9.82,92.88,5.56,29.05,3.25,0.77,0.7,0.03,0.04,0.06,391240.0,396377.0
2020-01-06,26.9,44.0,16.0,8.4,54.7,51.28,488.96,37.71,146.5,27.61,3.19,5.29,0.64,0.52,1.29,23.7,9.82,92.86,5.55,29.04,3.25,0.77,0.7,0.03,0.04,0.06,728600.0,748837.0
2020-01-07,28.7,46.9,20.0,7.8,54.73,51.31,489.29,37.7,146.61,27.65,3.19,5.29,0.64,0.52,1.29,23.69,9.81,92.84,5.55,29.02,3.25,0.77,0.7,0.03,0.04,0.06,774768.0,797542.0
2020-01-08,37.1,50.2,26.0,11.7,54.76,51.34,489.62,37.68,146.73,27.68,3.19,5.3,0.64,0.52,1.29,23.67,9.81,92.82,5.54,29.01,3.25,0.77,0.7,0.03,0.04,0.06,807888.0,834262.0
2020-01-09,23.9,42.1,13.0,6.7,54.8,51.37,489.96,37.67,146.84,27.71,3.19,5.3,0.64,0.52,1.29,23.66,9.81,92.8,5.54,29.0,3.25,0.77,0.7,0.03,0.04,0.06,848545.0,874103.0
2020-01-10,33.6,51.4,12.0,7.7,54.83,51.4,490.29,37.66,146.95,27.75,3.2,5.31,0.64,0.52,1.29,23.65,9.8,92.79,5.53,28.98,3.25,0.77,0.7,0.03,0.04,0.06,857960.0,890592.0
2020-01-11,15.5,34.9,16.0,5.8,54.87,51.43,490.62,37.65,147.07,27.78,3.2,5.32,0.64,0.52,1.29,23.64,9.8,92.77,5.53,28.97,3.26,0.77,0.7,0.03,0.04,0.06,656956.0,675118.0
2020-01-12,20.4,34.7,10.0,4.6,54.9,51.46,490.96,37.64,147.18,27.81,3.2,5.32,0.64,0.52,1.3,23.62,9.8,92.75,5.52,28.95,3.26,0.77,0.7,0.03,0.04,0.06,421476.0,430870.0
2020-01-13,12.4,33.8,12.0,4.7,54.94,51.49,491.29,37.62,147.3,27.84,3.2,5.33,0.64,0.52,1.3,23.61,9.79,92.73,5.51,28.94,3.26,0.77,0.7,0.03,0.04,0.06,809556.0,834024.0
2020-01-14,10.3,29.6,12.0,5.2,54.97,51.52,491.63,37.61,147.42,27.88,3.2,5.33,0.64,0.52,1.3,23.6,9.79,92.72,5.51,28.92,3.26,0.77,0.7,0.03,0.04,0.06,869933.0,898388.0
2020-01-15,33.7,53.6,15.0,6.5,55.01,51.55,491.96,37.6,147.53,27.91,3.21,5.34,0.64,0.52,1.3,23.59,9.79,92.7,5.5,28.91,3.26,0.77,0.7,0.03,0.04,0.06,893797.0,925592.0
2020-01-16,10.5,36.8,17.0,8.1,55.04,51.58,492.3,37.59,147.65,27.94,3.21,5.35,0.64,0.52,1.3,23.57,9.78,92.68,5.5,28.9,3.26,0.77,0.7,0.03,0.04,0.06,909821.0,945507.0
2020-01-17,41.9,59.6,15.0,7.2,55.08,51.61,492.64,37.58,147.76,27.98,3.21,5.35,0.65,0.52,1.3,23.56,9.78,92.66,5.49,28.88,3.27,0.77,0.7,0.03,0.04,0.06,916631.0,953047.0
2020-01-18,46.9,63.2,16.0,8.9,55.11,51.64,492.97,37.57,147.88,28.01,3.21,5.36,0.65,0.52,1.31,23.55,9.78,92.64,5.48,28.87,3.27,0.77,0.7,0.03,0.04,0.06,738252.0,758477.0
2020-01-19,68.9,68.7,17.0,10.9,55.15,51.67,493.31,37.56,148.0,28.05,3.21,5.37,0.65,0.52,1.31,23.54,9.77,92.63,5.48,28.85,3.27,0.77,0.7,0.03,0.04,0.06,481526.0,485526.0
2020-01-20,125.3,79.9,34.0,30.3,55.19,51.7,493.65,37.54,148.11,28.08,3.22,5.37,0.65,0.52,1.31,23.52,9.77,92.61,5.47,28.84,3.27,0.77,0.7,0.03,0.04,0.06,844741.0,867087.0
2020-01-21,137.3,80.3,38.0,32.8,55.22,51.72,493.99,37.53,148.23,28.11,3.22,5.38,0.65,0.52,1.31,23.51,9.76,92.59,5.46,28.82,3.27,0.77,0.7,0.03,0.04,0.06,899913.0,926207.0
2020-01-22,115.3,68.4,28.0,23.5,55.26,51.75,494.33,37.52,148.35,28.15,3.22,5.38,0.65,0.52,1.31,23.5,9.76,92.57,5.46,28.81,3.27,0.77,0.7,0.03,0.04,0.06,913850.0,951623.0
2020-01-23,32.7,54.0,19.0,14.9,55.3,51.78,494.67,37.51,148.46,28.18,3.22,5.39,0.65,0.52,1.32,23.48,9.76,92.56,5.45,28.79,3.28,0.77,0.7,0.03,0.04,0.06,936747.0,975966.0
2020-01-24,60.8,57.7,23.0,18.6,55.33,51.81,495.01,37.5,148.58,28.21,3.23,5.4,0.65,0.52,1.32,23.47,9.75,92.54,5.45,28.78,3.28,0.77,0.7,0.03,0.04,0.06,936983.0,973897.0
2020-01-25,21.7,41.9,29.0,22.3,55.37,51.84,495.35,37.49,148.7,28.25,3.23,5.4,0.65,0.52,1.32,23.46,9.75,92.52,5.44,28.76,3.28,0.77,0.7,0.03,0.04,0.06,759793.0,780814.0
2020-01-26,17.1,37.1,20.0,14.9,55.41,51.87,495.69,37.48,148.82,28.28,3.23,5.41,0.65,0.52,1.32,23.45,9.75,92.5,5.43,28.75,3.28,0.77,0.7,0.03,0.04,0.06,503957.0,505730.0
2020-01-27,27.7,55.0,12.0,11.95,55.44,51.9,496.04,37.47,148.94,28.31,3.23,5.41,0.65,0.52,1.32,23.43,9.74,92.48,5.43,28.74,3.28,0.77,0.7,0.03,0.04,0.06,832824.0,856829.0
2020-01-28,27.8,45.9,13.0,8.333333333333334,55.48,51.93,496.38,37.46,149.06,28.35,3.23,5.42,0.65,0.52,1.32,23.42,9.74,92.47,5.42,28.72,3.28,0.77,0.7,0.03,0.04,0.06,888845.0,912428.0
2020-01-29,40.0,56.8,22.0,9.733333333333333,55.52,51.96,496.72,37.45,149.17,28.38,3.24,5.43,0.66,0.52,1.33,23.41,9.74,92.45,5.42,28.71,3.29,0.76,0.7,0.03,0.04,0.06,911083.0,939499.0
2020-01-30,85.2,69.4,14.0,6.8,55.55,51.99,497.07,37.44,149.29,28.41,3.24,5.43,0.66,0.52,1.33,23.39,9.73,92.43,5.41,28.69,3.29,0.76,0.7,0.03,0.04,0.06,921375.0,951292.0
2020-01-31,24.4,40.9,12.0,4.3,55.59,52.02,497.41,37.43,149.41,28.45,3.24,5.44,0.66,0.53,1.33,23.38,9.73,92.41,5.4,28.68,3.29,0.76,0.7,0.03,0.04,0.06,950786.0,993151.0
2020-02-01,19.9,39.1,20.0,6.9,55.63,52.05,497.76,37.42,149.53,28.48,3.24,5.45,0.66,0.53,1.33,23.37,9.73,92.39,5.4,28.66,3.29,0.76,0.7,0.03,0.04,0.06,728989.0,744493.0
2020-02-02,24.8,43.3,20.0,8.1,55.67,52.08,498.1,37.41,149.65,28.52,3.24,5.45,0.66,0.53,1.33,23.35,9.72,92.38,5.39,28.65,3.29,0.76,0.7,0.03,0.04,0.06,470498.0,471269.0
2020-02-03,23.8,42.8,21.0,7.5,55.71,52.11,498.45,37.4,149.77,28.55,3.25,5.46,0.66,0.53,1.33,23.34,9.72,92.36,5.38,28.63,3.29,0.76,0.7,0.03,0.04,0.06,814924.0,838559.0
2020-02-04,21.0,42.5,17.0,4.5,55.74,52.14,498.8,37.39,149.89,28.58,3.25,5.46,0.66,0.53,1.34,23.33,9.71,92.34,5.38,28.62,3.3,0.76,0.7,0.03,0.04,0.06,876268.0,906543.0
2020-02-05,80.3,70.8,30.0,16.5,55.78,52.17,499.15,37.38,150.01,28.62,3.25,5.47,0.66,0.53,1.34,23.31,9.71,92.32,5.37,28.6,3.3,0.76,0.7,0.03,0.04,0.06,906318.0,933371.0
2020-02-06,74.0,72.7,32.0,20.6,55.82,52.2,499.49,37.37,150.13,28.65,3.25,5.48,0.66,0.53,1.34,23.3,9.71,92.3,5.36,28.59,3.3,0.76,0.7,0.03,0.04,0.06,925667.0,952081.0
2020-02-07,28.4,50.2,32.0,23.7,55.86,52.23,499.84,37.36,150.25,28.69,3.26,5.48,0.66,0.53,1.34,23.29,9.7,92.29,5.36,28.57,3.3,0.76,0.7,0.03,0.04,0.06,914265.0,947868.0
2020-02-08,27.6,44.1,19.0,8.2,55.9,52.26,500.19,37.35,150.37,28.72,3.26,5.49,0.66,0.53,1.34,23.27,9.7,92.27,5.35,28.56,3.3,0.76,0.7,0.03,0.04,0.06,688604.0,708504.0
2020-02-09,10.9,19.9,13.0,2.9,55.94,52.3,500.54,37.34,150.49,28.75,3.26,5.49,0.66,0.53,1.34,23.26,9.7,92.25,5.34,28.54,3.3,0.76,0.7,0.03,0.04,0.06,350122.0,349408.0
2020-02-10,23.4,34.7,14.0,5.1,55.98,52.33,500.89,37.33,150.62,28.79,3.26,5.5,0.66,0.53,1.35,23.25,9.69,92.23,5.34,28.52,3.31,0.76,0.7,0.03,0.04,0.06,816683.0,837924.0
2020-02-11,23.5,37.5,18.0,5.3,56.02,52.36,501.24,37.32,150.74,28.82,3.26,5.51,0.67,0.53,1.35,23.23,9.69,92.21,5.33,28.51,3.31,0.76,0.7,0.03,0.04,0.06,880400.0,902000.0
2020-02-12,37.9,52.4,15.0,6.3,56.06,52.39,501.59,37.31,150.86,28.86,3.27,5.51,0.67,0.53,1.35,23.22,9.68,92.2,5.33,28.49,3.31,0.76,0.7,0.03,0.04,0.06,907319.0,931521.0
2020-02-13,26.1,48.5,14.0,6.3,56.1,52.42,501.94,37.3,150.98,28.89,3.27,5.52,0.67,0.53,1.35,23.2,9.68,92.18,5.32,28.48,3.31,0.76,0.7,0.03,0.04,0.06,910756.0,941794.0
2020-02-14,31.7,51.4,23.0,9.4,56.14,52.45,502.3,37.29,151.1,28.92,3.27,5.52,0.67,0.53,1.35,23.19,9.68,92.16,5.31,28.46,3.31,0.76,0.7,0.03,0.04,0.06,911559.0,947135.0
2020-02-15,11.2,20.2,10.0,2.6,56.18,52.48,502.65,37.28,151.23,28.96,3.27,5.53,0.67,0.53,1.35,23.18,9.67,92.14,5.31,28.45,3.31,0.76,0.7,0.03,0.04,0.06,670743.0,684100.0
2020-02-16,19.8,35.2,8.0,2.0,56.22,52.51,503.0,37.28,151.35,28.99,3.28,5.54,0.67,0.53,1.36,23.16,9.67,92.12,5.3,28.43,3.32,0.76,0.7,0.03,0.04,0.06,436079.0,437553.0
2020-02-17,26.4,41.7,18.0,6.7,56.26,52.54,503.36,37.27,151.47,29.03,3.28,5.54,0.67,0.53,1.36,23.15,9.67,92.1,5.29,28.42,3.32,0.76,0.7,0.03,0.04,0.06,878315.0,904703.0
2020-02-18,32.1,49.4,15.0,5.7,56.3,52.57,503.71,37.26,151.59,29.06,3.28,5.55,0.67,0.53,1.36,23.14,9.66,92.09,5.29,28.4,3.32,0.76,0.7,0.03,0.04,0.06,923376.0,943235.0
2020-02-19,41.9,53.1,16.0,7.1,56.34,52.6,504.07,37.25,151.72,29.09,3.28,5.56,0.67,0.53,1.36,23.12,9.66,92.07,5.28,28.39,3.32,0.76,0.7,0.03,0.04,0.06,954337.0,977604.0
