count_point_id,direction_of_travel,year,count_date,hour,region_id,region_name,local_authority_id,local_authority_name,road_name,road_type,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,link_length_km,link_length_miles,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
6075,S,2022,2022-06-14,9,6,London,96,Islington,A1,Major,A503 Camden Road,A503 Seven Sisters/Parkhurst Road,530600,185870,51.556604,-0.11753943,0.2,0.12,183,51,547,39,249,46,6,3,1,0,2,58,944
6075,S,2022,2022-06-14,10,6,London,96,Islington,A1,Major,A503 Camden Road,A503 Seven Sisters/Parkhurst Road,530600,185870,51.556604,-0.11753943,0.2,0.12,103,61,441,37,223,63,5,3,4,3,8,86,848
6075,S,2022,2022-06-14,11,6,London,96,Islington,A1,Major,A503 Camden Road,A503 Seven Sisters/Parkhurst Road,530600,185870,51.556604,-0.11753943,0.2,0.12,74,57,430,37,226,43,4,2,2,3,2,56,806
6075,S,2022,2022-06-14,12,6,London,96,Islington,A1,Major,A503 Camden Road,A503 Seven Sisters/Parkhurst Road,530600,185870,51.556604,-0.11753943,0.2,0.12,89,90,490,30,191,44,3,4,2,3,1,57,858
6075,S,2022,2022-06-14,13,6,London,96,Islington,A1,Major,A503 Camden Road,A503 Seven Sisters/Parkhurst Road,530600,185870,51.556604,-0.11753943,0.2,0.12,80,74,428,36,189,31,0,2,0,3,3,39,766
6075,S,2022,2022-06-14,14,6,London,96,Islington,A1,Major,A503 Camden Road,A503 Seven Sisters/Parkhurst Road,530600,185870,51.556604,-0.11753943,0.2,0.12,89,77,450,39,169,20,1,2,1,0,1,25,760
6075,S,2022,2022-06-14,15,6,London,96,Islington,A1,Major,A503 Camden Road,A503 Seven Sisters/Parkhurst Road,530600,185870,51.556604,-0.11753943,0.2,0.12,80,73,527,41,180,19,1,0,1,0,0,21,842
6075,S,2022,2022-06-14,16,6,London,96,Islington,A1,Major,A503 Camden Road,A503 Seven Sisters/Parkhurst Road,530600,185870,51.556604,-0.11753943,0.2,0.12,100,65,554,32,131,15,1,1,0,1,2,20,802
6075,S,2022,2022-06-14,17,6,London,96,Islington,A1,Major,A503 Camden Road,A503 Seven Sisters/Parkhurst Road,530600,185870,51.556604,-0.11753943,0.2,0.12,154,77,571,31,94,16,1,0,1,1,0,19,792
6075,S,2022,2022-06-14,18,6,London,96,Islington,A1,Major,A503 Camden Road,A503 Seven Sisters/Parkhurst Road,530600,185870,51.556604,-0.11753943,0.2,0.12,160,113,646,36,68,11,0,1,0,1,1,14,877
6075,N,2022,2022-06-14,7,6,London,96,Islington,A1,Major,A503 Camden Road,A503 Seven Sisters/Parkhurst Road,530600,185870,51.556604,-0.11753943,0.2,0.12,60,40,452,31,137,27,3,1,5,0,0,36,696
6075,N,2022,2022-06-14,8,6,London,96,Islington,A1,Major,A503 Camden Road,A503 Seven Sisters/Parkhurst Road,530600,185870,51.556604,-0.11753943,0.2,0.12,97,25,491,37,146,28,4,4,3,1,1,41,740
6075,N,2022,2022-06-14,9,6,London,96,Islington,A1,Major,A503 Camden Road,A503 Seven Sisters/Parkhurst Road,530600,185870,51.556604,-0.11753943,0.2,0.12,73,34,447,42,166,49,2,4,1,1,2,59,748
6075,N,2022,2022-06-14,10,6,London,96,Islington,A1,Major,A503 Camden Road,A503 Seven Sisters/Parkhurst Road,530600,185870,51.556604,-0.11753943,0.2,0.12,59,24,457,37,176,40,4,5,2,1,1,53,747
7209,W,2023,2023-10-10,11,6,London,96,Islington,A501,Major,Penton Rise,A1,531000,183090,51.531529,-0.11280688,0.6,0.37,43,33,402,36,152,45,2,11,0,2,5,65,688
7209,W,2023,2023-10-10,12,6,London,96,Islington,A501,Major,Penton Rise,A1,531000,183090,51.531529,-0.11280688,0.6,0.37,53,40,435,40,153,49,7,10,0,1,2,69,737
7209,W,2023,2023-10-10,13,6,London,96,Islington,A501,Major,Penton Rise,A1,531000,183090,51.531529,-0.11280688,0.6,0.37,54,49,440,36,138,30,2,4,0,0,3,39,702
7209,W,2023,2023-10-10,14,6,London,96,Islington,A501,Major,Penton Rise,A1,531000,183090,51.531529,-0.11280688,0.6,0.37,43,50,447,35,148,33,0,6,1,0,0,40,720
7209,W,2023,2023-10-10,15,6,London,96,Islington,A501,Major,Penton Rise,A1,531000,183090,51.531529,-0.11280688,0.6,0.37,44,58,431,41,143,20,1,2,1,2,2,28,701
7209,W,2023,2023-10-10,16,6,London,96,Islington,A501,Major,Penton Rise,A1,531000,183090,51.531529,-0.11280688,0.6,0.37,74,53,453,35,109,14,0,1,2,0,0,17,667
7209,W,2023,2023-10-10,17,6,London,96,Islington,A501,Major,Penton Rise,A1,531000,183090,51.531529,-0.11280688,0.6,0.37,105,81,559,35,74,10,1,1,1,0,1,14,763
7209,E,2023,2023-10-10,14,6,London,96,Islington,A501,Major,Penton Rise,A1,531000,183090,51.531529,-0.11280688,0.6,0.37,43,69,427,36,183,33,6,13,1,1,5,59,774
7209,E,2023,2023-10-10,15,6,London,96,Islington,A501,Major,Penton Rise,A1,531000,183090,51.531529,-0.11280688,0.6,0.37,61,68,467,37,192,32,2,6,0,1,4,45,809
7209,E,2023,2023-10-10,16,6,London,96,Islington,A501,Major,Penton Rise,A1,531000,183090,51.531529,-0.11280688,0.6,0.37,109,79,490,35,154,19,1,4,1,0,0,25,783
7209,E,2023,2023-10-10,17,6,London,96,Islington,A501,Major,Penton Rise,A1,531000,183090,51.531529,-0.11280688,0.6,0.37,188,111,566,38,137,26,1,3,1,0,1,32,884
7209,E,2023,2023-10-10,18,6,London,96,Islington,A501,Major,Penton Rise,A1,531000,183090,51.531529,-0.11280688,0.6,0.37,186,70,587,37,108,23,0,0,2,0,0,25,827
7209,W,2023,2023-10-10,7,6,London,96,Islington,A501,Major,Penton Rise,A1,531000,183090,51.531529,-0.11280688,0.6,0.37,100,67,417,35,250,47,3,6,3,0,3,62,831
7209,W,2023,2023-10-10,8,6,London,96,Islington,A501,Major,Penton Rise,A1,531000,183090,51.531529,-0.11280688,0.6,0.37,171,75,325,35,178,31,9,5,1,1,1,48,661
7209,W,2023,2023-10-10,9,6,London,96,Islington,A501,Major,Penton Rise,A1,531000,183090,51.531529,-0.11280688,0.6,0.37,149,50,353,40,176,34,6,0,2,1,3,46,665
7209,W,2023,2023-10-10,10,6,London,96,Islington,A501,Major,Penton Rise,A1,531000,183090,51.531529,-0.11280688,0.6,0.37,64,37,422,31,179,52,5,6,1,0,3,67,736
7209,W,2023,2023-10-10,18,6,London,96,Islington,A501,Major,Penton Rise,A1,531000,183090,51.531529,-0.11280688,0.6,0.37,106,59,598,38,68,12,0,1,0,1,0,14,777
7209,E,2023,2023-10-10,7,6,London,96,Islington,A501,Major,Penton Rise,A1,531000,183090,51.531529,-0.11280688,0.6,0.37,78,46,430,38,207,42,4,2,3,1,2,54,775
7209,E,2023,2023-10-10,8,6,London,96,Islington,A501,Major,Penton Rise,A1,531000,183090,51.531529,-0.11280688,0.6,0.37,115,74,419,38,166,41,2,5,2,0,0,50,747
7209,E,2023,2023-10-10,9,6,London,96,Islington,A501,Major,Penton Rise,A1,531000,183090,51.531529,-0.11280688,0.6,0.37,69,52,425,36,191,57,5,8,2,0,4,76,780
7209,E,2023,2023-10-10,10,6,London,96,Islington,A501,Major,Penton Rise,A1,531000,183090,51.531529,-0.11280688,0.6,0.37,30,34,420,33,146,70,4,6,1,2,5,88,721
7209,E,2023,2023-10-10,11,6,London,96,Islington,A501,Major,Penton Rise,A1,531000,183090,51.531529,-0.11280688,0.6,0.37,38,40,384,35,151,36,4,3,1,1,5,50,660
7209,E,2023,2023-10-10,12,6,London,96,Islington,A501,Major,Penton Rise,A1,531000,183090,51.531529,-0.11280688,0.6,0.37,53,46,437,38,199,46,5,6,2,0,4,63,783
7209,E,2023,2023-10-10,13,6,London,96,Islington,A501,Major,Penton Rise,A1,531000,183090,51.531529,-0.11280688,0.6,0.37,58,47,459,38,190,37,4,10,0,2,3,56,790
7212,E,2022,2022-04-26,8,6,London,96,Islington,A503,Major,Isledon Rd,Stroud Green Rd/Blackstock Rd,531360,186700,51.563886,-0.10627331,0.3,0.19,57,28,401,45,125,31,5,3,1,0,5,45,644
7212,E,2022,2022-04-26,9,6,London,96,Islington,A503,Major,Isledon Rd,Stroud Green Rd/Blackstock Rd,531360,186700,51.563886,-0.10627331,0.3,0.19,46,28,377,42,134,44,6,5,2,1,4,62,643
7212,E,2022,2022-04-26,10,6,London,96,Islington,A503,Major,Isledon Rd,Stroud Green Rd/Blackstock Rd,531360,186700,51.563886,-0.10627331,0.3,0.19,34,37,370,44,174,62,3,6,2,1,5,79,704
7212,E,2022,2022-04-26,11,6,London,96,Islington,A503,Major,Isledon Rd,Stroud Green Rd/Blackstock Rd,531360,186700,51.563886,-0.10627331,0.3,0.19,31,53,406,43,189,46,3,3,1,3,5,61,752
7212,E,2022,2022-04-26,12,6,London,96,Islington,A503,Major,Isledon Rd,Stroud Green Rd/Blackstock Rd,531360,186700,51.563886,-0.10627331,0.3,0.19,57,60,426,40,197,48,5,2,3,1,4,63,786
7212,E,2022,2022-04-26,13,6,London,96,Islington,A503,Major,Isledon Rd,Stroud Green Rd/Blackstock Rd,531360,186700,51.563886,-0.10627331,0.3,0.19,56,76,469,43,211,47,4,7,1,0,7,66,865
7212,E,2022,2022-04-26,14,6,London,96,Islington,A503,Major,Isledon Rd,Stroud Green Rd/Blackstock Rd,531360,186700,51.563886,-0.10627331,0.3,0.19,65,89,504,42,204,52,0,4,3,2,0,61,900
7212,E,2022,2022-04-26,15,6,London,96,Islington,A503,Major,Isledon Rd,Stroud Green Rd/Blackstock Rd,531360,186700,51.563886,-0.10627331,0.3,0.19,59,105,503,44,211,36,0,3,1,1,1,42,905
7212,E,2022,2022-04-26,16,6,London,96,Islington,A503,Major,Isledon Rd,Stroud Green Rd/Blackstock Rd,531360,186700,51.563886,-0.10627331,0.3,0.19,122,124,524,42,190,26,3,1,1,0,0,31,911
7212,E,2022,2022-04-26,17,6,London,96,Islington,A503,Major,Isledon Rd,Stroud Green Rd/Blackstock Rd,531360,186700,51.563886,-0.10627331,0.3,0.19,211,160,594,45,159,22,0,0,0,0,0,22,980
7212,E,2022,2022-04-26,18,6,London,96,Islington,A503,Major,Isledon Rd,Stroud Green Rd/Blackstock Rd,531360,186700,51.563886,-0.10627331,0.3,0.19,231,148,546,42,94,15,0,0,0,0,1,16,846
7212,W,2022,2022-04-26,7,6,London,96,Islington,A503,Major,Isledon Rd,Stroud Green Rd/Blackstock Rd,531360,186700,51.563886,-0.10627331,0.3,0.19,248,108,494,51,263,54,2,9,0,2,5,72,988
7212,W,2022,2022-04-26,8,6,London,96,Islington,A503,Major,Isledon Rd,Stroud Green Rd/Blackstock Rd,531360,186700,51.563886,-0.10627331,0.3,0.19,267,102,458,39,271,45,8,7,1,2,5,68,938
7212,W,2022,2022-04-26,9,6,London,96,Islington,A503,Major,Isledon Rd,Stroud Green Rd/Blackstock Rd,531360,186700,51.563886,-0.10627331,0.3,0.19,180,60,517,39,248,56,5,5,1,1,4,72,936
7212,W,2022,2022-04-26,10,6,London,96,Islington,A503,Major,Isledon Rd,Stroud Green Rd/Blackstock Rd,531360,186700,51.563886,-0.10627331,0.3,0.19,62,72,437,41,228,47,8,12,1,0,4,72,850
7212,W,2022,2022-04-26,11,6,London,96,Islington,A503,Major,Isledon Rd,Stroud Green Rd/Blackstock Rd,531360,186700,51.563886,-0.10627331,0.3,0.19,50,69,501,45,201,33,4,1,2,1,2,43,859
7212,W,2022,2022-04-26,12,6,London,96,Islington,A503,Major,Isledon Rd,Stroud Green Rd/Blackstock Rd,531360,186700,51.563886,-0.10627331,0.3,0.19,79,73,483,43,179,37,6,7,0,0,4,54,832
7212,W,2022,2022-04-26,13,6,London,96,Islington,A503,Major,Isledon Rd,Stroud Green Rd/Blackstock Rd,531360,186700,51.563886,-0.10627331,0.3,0.19,65,73,549,43,160,35,0,4,1,1,2,43,868
7212,W,2022,2022-04-26,14,6,London,96,Islington,A503,Major,Isledon Rd,Stroud Green Rd/Blackstock Rd,531360,186700,51.563886,-0.10627331,0.3,0.19,66,61,487,45,151,21,1,5,0,1,5,33,777
7212,W,2022,2022-04-26,15,6,London,96,Islington,A503,Major,Isledon Rd,Stroud Green Rd/Blackstock Rd,531360,186700,51.563886,-0.10627331,0.3,0.19,65,80,468,42,139,31,2,0,1,0,0,34,763
7212,W,2022,2022-04-26,16,6,London,96,Islington,A503,Major,Isledon Rd,Stroud Green Rd/Blackstock Rd,531360,186700,51.563886,-0.10627331,0.3,0.19,59,68,551,45,106,23,4,3,0,0,1,31,801
7212,W,2022,2022-04-26,17,6,London,96,Islington,A503,Major,Isledon Rd,Stroud Green Rd/Blackstock Rd,531360,186700,51.563886,-0.10627331,0.3,0.19,116,96,614,39,92,15,0,0,2,0,1,18,859
7212,W,2022,2022-04-26,18,6,London,96,Islington,A503,Major,Isledon Rd,Stroud Green Rd/Blackstock Rd,531360,186700,51.563886,-0.10627331,0.3,0.19,129,96,535,44,52,16,1,0,1,0,4,22,749
7212,E,2022,2022-04-26,7,6,London,96,Islington,A503,Major,Isledon Rd,Stroud Green Rd/Blackstock Rd,531360,186700,51.563886,-0.10627331,0.3,0.19,48,27,425,44,133,25,4,1,1,0,5,36,665
7213,W,2018,2018-05-09,7,6,London,96,Islington,A503,Major,A1/A5203,A103,530700,185870,51.556581,-0.1160978,0.3,0.19,276,181,559,61,436,56,9,8,9,2,2,86,1323
7213,W,2018,2018-05-09,8,6,London,96,Islington,A503,Major,A1/A5203,A103,530700,185870,51.556581,-0.1160978,0.3,0.19,386,147,533,52,499,89,14,6,0,0,0,109,1340
7213,W,2018,2018-05-09,9,6,London,96,Islington,A503,Major,A1/A5203,A103,530700,185870,51.556581,-0.1160978,0.3,0.19,219,104,815,78,334,55,8,7,2,4,1,77,1408
7213,W,2018,2018-05-09,10,6,London,96,Islington,A503,Major,A1/A5203,A103,530700,185870,51.556581,-0.1160978,0.3,0.19,62,51,699,61,298,38,10,9,5,4,1,67,1176
7213,W,2018,2018-05-09,11,6,London,96,Islington,A503,Major,A1/A5203,A103,530700,185870,51.556581,-0.1160978,0.3,0.19,37,61,746,57,426,71,11,12,4,0,2,100,1390
7213,W,2018,2018-05-09,12,6,London,96,Islington,A503,Major,A1/A5203,A103,530700,185870,51.556581,-0.1160978,0.3,0.19,48,56,968,106,247,34,7,11,1,3,0,56,1433
7213,W,2018,2018-05-09,13,6,London,96,Islington,A503,Major,A1/A5203,A103,530700,185870,51.556581,-0.1160978,0.3,0.19,39,51,676,61,223,30,5,5,5,1,0,46,1057
7213,W,2018,2018-05-09,14,6,London,96,Islington,A503,Major,A1/A5203,A103,530700,185870,51.556581,-0.1160978,0.3,0.19,27,53,756,60,445,66,4,9,1,0,0,80,1394
7213,W,2018,2018-05-09,15,6,London,96,Islington,A503,Major,A1/A5203,A103,530700,185870,51.556581,-0.1160978,0.3,0.19,48,74,1105,111,173,21,3,5,2,1,1,33,1496
7213,W,2018,2018-05-09,16,6,London,96,Islington,A503,Major,A1/A5203,A103,530700,185870,51.556581,-0.1160978,0.3,0.19,52,56,805,66,158,19,5,5,0,1,0,30,1115
7213,W,2018,2018-05-09,17,6,London,96,Islington,A503,Major,A1/A5203,A103,530700,185870,51.556581,-0.1160978,0.3,0.19,90,77,990,65,266,16,0,3,0,1,1,21,1419
7213,W,2018,2018-05-09,18,6,London,96,Islington,A503,Major,A1/A5203,A103,530700,185870,51.556581,-0.1160978,0.3,0.19,67,74,999,54,110,3,1,0,2,1,1,8,1245
7537,N,2021,2021-09-03,7,6,London,96,Islington,A1200,Major,B102,A104,532300,184000,51.539403,-0.09373465,0.7,0.43,18,9,337,7,129,15,0,0,0,0,0,15,497
7537,N,2021,2021-09-03,8,6,London,96,Islington,A1200,Major,B102,A104,532300,184000,51.539403,-0.09373465,0.7,0.43,32,9,328,7,113,15,1,0,0,0,0,16,473
7537,N,2021,2021-09-03,9,6,London,96,Islington,A1200,Major,B102,A104,532300,184000,51.539403,-0.09373465,0.7,0.43,25,19,309,10,128,20,1,2,1,0,0,24,490
7537,N,2021,2021-09-03,10,6,London,96,Islington,A1200,Major,B102,A104,532300,184000,51.539403,-0.09373465,0.7,0.43,22,23,301,8,122,30,2,2,0,0,1,35,489
7537,N,2021,2021-09-03,11,6,London,96,Islington,A1200,Major,B102,A104,532300,184000,51.539403,-0.09373465,0.7,0.43,30,35,279,8,136,22,1,0,2,0,0,25,483
7537,N,2021,2021-09-03,12,6,London,96,Islington,A1200,Major,B102,A104,532300,184000,51.539403,-0.09373465,0.7,0.43,35,59,307,6,150,19,0,3,1,0,0,23,545
7537,N,2021,2021-09-03,13,6,London,96,Islington,A1200,Major,B102,A104,532300,184000,51.539403,-0.09373465,0.7,0.43,43,50,308,7,113,23,1,0,1,1,0,26,504
7537,N,2021,2021-09-03,14,6,London,96,Islington,A1200,Major,B102,A104,532300,184000,51.539403,-0.09373465,0.7,0.43,49,36,337,8,94,11,0,0,0,0,0,11,486
7537,N,2021,2021-09-03,15,6,London,96,Islington,A1200,Major,B102,A104,532300,184000,51.539403,-0.09373465,0.7,0.43,26,41,367,7,83,13,0,3,1,0,0,17,515
7537,N,2021,2021-09-03,16,6,London,96,Islington,A1200,Major,B102,A104,532300,184000,51.539403,-0.09373465,0.7,0.43,71,32,341,7,86,7,1,1,0,0,0,9,475
7537,N,2021,2021-09-03,17,6,London,96,Islington,A1200,Major,B102,A104,532300,184000,51.539403,-0.09373465,0.7,0.43,79,63,392,9,78,11,0,0,0,0,1,12,554
7537,N,2021,2021-09-03,18,6,London,96,Islington,A1200,Major,B102,A104,532300,184000,51.539403,-0.09373465,0.7,0.43,110,61,445,7,50,12,0,0,0,0,0,12,575
7537,S,2021,2021-09-03,7,6,London,96,Islington,A1200,Major,B102,A104,532300,184000,51.539403,-0.09373465,0.7,0.43,83,27,191,6,101,13,2,0,0,0,0,15,340
7537,S,2021,2021-09-03,8,6,London,96,Islington,A1200,Major,B102,A104,532300,184000,51.539403,-0.09373465,0.7,0.43,113,25,231,8,89,21,0,1,0,0,1,23,376
7537,S,2021,2021-09-03,9,6,London,96,Islington,A1200,Major,B102,A104,532300,184000,51.539403,-0.09373465,0.7,0.43,78,16,259,7,94,27,2,3,0,0,0,32,408
7537,S,2021,2021-09-03,10,6,London,96,Islington,A1200,Major,B102,A104,532300,184000,51.539403,-0.09373465,0.7,0.43,48,28,258,8,89,32,1,1,1,0,0,35,418
7537,S,2021,2021-09-03,11,6,London,96,Islington,A1200,Major,B102,A104,532300,184000,51.539403,-0.09373465,0.7,0.43,44,33,292,7,123,28,0,1,0,1,0,30,485
7537,S,2021,2021-09-03,12,6,London,96,Islington,A1200,Major,B102,A104,532300,184000,51.539403,-0.09373465,0.7,0.43,48,42,322,8,129,24,0,1,1,0,0,26,527
7537,S,2021,2021-09-03,13,6,London,96,Islington,A1200,Major,B102,A104,532300,184000,51.539403,-0.09373465,0.7,0.43,59,50,282,7,106,17,0,0,2,0,0,19,464
7537,S,2021,2021-09-03,14,6,London,96,Islington,A1200,Major,B102,A104,532300,184000,51.539403,-0.09373465,0.7,0.43,35,35,391,6,116,13,0,2,0,0,0,15,563
7537,S,2021,2021-09-03,15,6,London,96,Islington,A1200,Major,B102,A104,532300,184000,51.539403,-0.09373465,0.7,0.43,47,41,382,9,115,15,0,1,1,0,0,17,564
7537,S,2021,2021-09-03,16,6,London,96,Islington,A1200,Major,B102,A104,532300,184000,51.539403,-0.09373465,0.7,0.43,58,32,413,7,96,16,0,0,0,0,0,16,564
7537,S,2021,2021-09-03,17,6,London,96,Islington,A1200,Major,B102,A104,532300,184000,51.539403,-0.09373465,0.7,0.43,68,38,468,6,91,11,0,0,0,1,0,12,615
7537,S,2021,2021-09-03,18,6,London,96,Islington,A1200,Major,B102,A104,532300,184000,51.539403,-0.09373465,0.7,0.43,68,40,479,9,42,13,0,1,0,0,0,14,584
7715,N,2018,2018-07-06,7,6,London,96,Islington,A5200,Major,Euston Rd,A5203,530320,183100,51.531776,-0.12260085,0.3,0.19,31,32,219,69,151,25,2,18,1,0,2,48,519
7715,N,2018,2018-07-06,8,6,London,96,Islington,A5200,Major,Euston Rd,A5203,530320,183100,51.531776,-0.12260085,0.3,0.19,76,26,218,64,118,27,9,10,0,1,5,52,478
7715,N,2018,2018-07-06,9,6,London,96,Islington,A5200,Major,Euston Rd,A5203,530320,183100,51.531776,-0.12260085,0.3,0.19,67,34,231,65,128,16,3,15,2,0,3,39,497
7715,N,2018,2018-07-06,10,6,London,96,Islington,A5200,Major,Euston Rd,A5203,530320,183100,51.531776,-0.12260085,0.3,0.19,32,24,396,72,168,18,2,12,1,1,1,35,695
7715,N,2018,2018-07-06,11,6,London,96,Islington,A5200,Major,Euston Rd,A5203,530320,183100,51.531776,-0.12260085,0.3,0.19,29,24,303,72,166,16,10,22,0,4,0,52,617
7715,N,2018,2018-07-06,12,6,London,96,Islington,A5200,Major,Euston Rd,A5203,530320,183100,51.531776,-0.12260085,0.3,0.19,27,47,315,54,194,17,3,20,0,0,0,40,650
7715,N,2018,2018-07-06,13,6,London,96,Islington,A5200,Major,Euston Rd,A5203,530320,183100,51.531776,-0.12260085,0.3,0.19,36,36,375,58,148,11,2,23,0,0,0,36,653
7715,N,2018,2018-07-06,14,6,London,96,Islington,A5200,Major,Euston Rd,A5203,530320,183100,51.531776,-0.12260085,0.3,0.19,55,45,349,65,139,17,4,23,0,0,5,49,647
7715,N,2018,2018-07-06,15,6,London,96,Islington,A5200,Major,Euston Rd,A5203,530320,183100,51.531776,-0.12260085,0.3,0.19,32,46,351,56,139,18,2,16,1,2,2,41,633
7715,N,2018,2018-07-06,16,6,London,96,Islington,A5200,Major,Euston Rd,A5203,530320,183100,51.531776,-0.12260085,0.3,0.19,57,46,387,67,127,6,3,3,1,3,0,16,643
7715,N,2018,2018-07-06,17,6,London,96,Islington,A5200,Major,Euston Rd,A5203,530320,183100,51.531776,-0.12260085,0.3,0.19,144,71,460,65,94,8,1,12,0,1,1,23,713
7715,N,2018,2018-07-06,18,6,London,96,Islington,A5200,Major,Euston Rd,A5203,530320,183100,51.531776,-0.12260085,0.3,0.19,145,84,516,62,75,4,0,3,0,0,0,7,744
8285,E,2018,2018-09-12,7,6,London,96,Islington,A5203,Major,A5200,Caledonian Rd,530453,183299,51.533533,-0.12061088,0.3,0.19,23,24,138,57,60,11,2,5,1,2,1,22,301
8285,E,2018,2018-09-12,8,6,London,96,Islington,A5203,Major,A5200,Caledonian Rd,530453,183299,51.533533,-0.12061088,0.3,0.19,53,35,169,46,77,9,1,7,1,0,1,19,346
8285,E,2018,2018-09-12,9,6,London,96,Islington,A5203,Major,A5200,Caledonian Rd,530453,183299,51.533533,-0.12061088,0.3,0.19,46,30,196,56,59,12,2,5,7,0,0,26,367
8285,E,2018,2018-09-12,10,6,London,96,Islington,A5203,Major,A5200,Caledonian Rd,530453,183299,51.533533,-0.12061088,0.3,0.19,13,24,171,52,90,17,4,1,7,1,2,32,369
8285,E,2018,2018-09-12,11,6,London,96,Islington,A5203,Major,A5200,Caledonian Rd,530453,183299,51.533533,-0.12061088,0.3,0.19,18,20,190,46,111,12,7,9,1,0,1,30,397
8285,E,2018,2018-09-12,12,6,London,96,Islington,A5203,Major,A5200,Caledonian Rd,530453,183299,51.533533,-0.12061088,0.3,0.19,14,25,225,41,60,14,2,6,8,1,5,36,387
8285,E,2018,2018-09-12,13,6,London,96,Islington,A5203,Major,A5200,Caledonian Rd,530453,183299,51.533533,-0.12061088,0.3,0.19,29,30,222,48,71,13,1,2,5,0,1,22,393
8285,E,2018,2018-09-12,14,6,London,96,Islington,A5203,Major,A5200,Caledonian Rd,530453,183299,51.533533,-0.12061088,0.3,0.19,18,25,232,46,109,11,1,9,2,1,1,25,437
8285,E,2018,2018-09-12,15,6,London,96,Islington,A5203,Major,A5200,Caledonian Rd,530453,183299,51.533533,-0.12061088,0.3,0.19,18,28,245,56,58,13,0,3,1,3,0,20,407
8285,E,2018,2018-09-12,16,6,London,96,Islington,A5203,Major,A5200,Caledonian Rd,530453,183299,51.533533,-0.12061088,0.3,0.19,14,28,261,48,77,9,0,2,3,0,0,14,428
8285,E,2018,2018-09-12,17,6,London,96,Islington,A5203,Major,A5200,Caledonian Rd,530453,183299,51.533533,-0.12061088,0.3,0.19,33,22,317,43,52,7,0,1,0,2,1,11,445
8285,E,2018,2018-09-12,18,6,London,96,Islington,A5203,Major,A5200,Caledonian Rd,530453,183299,51.533533,-0.12061088,0.3,0.19,90,49,409,49,50,6,0,0,1,1,0,8,565
