count_date,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles,road_type
2018/11/25,89.43,51.02,333.39,34.52,137.41,16.72,3.1,8.11,0.77,0.91,0.47,30.08,705.9200000000001,Major
2018/11/26,89.36,50.99,332.99,34.48,137.34,16.71,3.1,8.11,0.77,0.91,0.46,30.06,705.2700000000001,Major
2018/11/27,89.29,50.96,332.59,34.44,137.26,16.71,3.09,8.1,0.77,0.91,0.46,30.04,704.62,Major
2018/11/28,89.22,50.93,332.19,34.41,137.19,16.7,3.09,8.09,0.77,0.91,0.46,30.02,703.9800000000001,Major
2018/11/29,89.15,50.9,331.79,34.37,137.12,16.7,3.09,8.09,0.77,0.91,0.46,30.02,703.3500000000001,Major
2018/11/30,89.07,50.87,331.39,34.33,137.05,16.69,3.08,8.08,0.77,0.91,0.46,29.99,702.6800000000002,Major
2018/12/1,89,50.84,330.99,34.3,136.98,16.69,3.08,8.07,0.76,0.9,0.46,29.96,702.0400000000002,Major
2018/12/2,88.93,50.82,330.6,34.26,136.91,16.68,3.08,8.06,0.76,0.9,0.45,29.93,701.4,Major
2018/12/3,88.86,50.79,330.2,34.23,136.84,16.68,3.08,8.06,0.76,0.9,0.45,29.93,700.78,Major
2018/12/4,88.79,50.76,329.81,34.19,136.77,16.67,3.07,8.05,0.76,0.9,0.45,29.9,700.13,Major
2018/12/5,88.72,50.73,329.41,34.15,136.7,16.67,3.07,8.04,0.76,0.9,0.45,29.89,699.5,Major
2018/12/6,88.65,50.7,329.02,34.12,136.63,16.66,3.07,8.04,0.76,0.9,0.45,29.88,698.88,Major
2018/12/7,88.58,50.67,328.63,34.08,136.56,16.66,3.07,8.03,0.76,0.9,0.45,29.87,698.25,Major
2018/12/8,88.51,50.64,328.23,34.05,136.49,16.65,3.06,8.02,0.76,0.9,0.45,29.84,697.61,Major
2018/12/9,88.44,50.61,327.84,34.01,136.42,16.65,3.06,8.01,0.76,0.9,0.44,29.82,696.9699999999999,Major
2018/12/10,88.37,50.59,327.45,33.98,136.35,16.64,3.06,8.01,0.76,0.9,0.44,29.81,696.3599999999999,Major
2018/12/11,88.3,50.56,327.06,33.94,136.28,16.64,3.05,8,0.76,0.9,0.44,29.79,695.7299999999999,Major
2018/12/12,88.22,50.53,326.67,33.9,136.21,16.63,3.05,7.99,0.76,0.9,0.44,29.77,695.0799999999999,Major
2018/12/13,88.15,50.5,326.29,33.87,136.14,16.63,3.05,7.99,0.76,0.9,0.44,29.77,694.48,Major
2018/12/14,88.08,50.47,325.9,33.83,136.07,16.62,3.05,7.98,0.76,0.9,0.44,29.75,693.8499999999999,Major
2018/12/15,88.01,50.44,325.51,33.8,136,16.62,3.04,7.97,0.76,0.9,0.44,29.73,693.22,Major
2018/12/16,87.94,50.41,325.13,33.76,135.93,16.61,3.04,7.97,0.76,0.9,0.43,29.71,692.59,Major
2018/12/17,87.87,50.38,324.74,33.73,135.87,16.61,3.04,7.96,0.76,0.9,0.43,29.7,691.99,Major
2018/12/18,87.8,50.35,324.36,33.69,135.8,16.61,3.04,7.95,0.76,0.9,0.43,29.69,691.3699999999999,Major
2018/12/19,87.73,50.33,323.97,33.66,135.73,16.6,3.03,7.95,0.76,0.9,0.43,29.67,690.76,Major
2018/12/20,87.67,50.3,323.59,33.62,135.66,16.6,3.03,7.94,0.76,0.9,0.43,29.66,690.1499999999999,Major
2018/12/21,87.6,50.27,323.21,33.59,135.59,16.59,3.03,7.93,0.76,0.9,0.43,29.64,689.5299999999999,Major
2018/12/22,87.53,50.24,322.83,33.55,135.52,16.59,3.02,7.93,0.76,0.9,0.43,29.63,688.92,Major
2018/12/23,87.46,50.21,322.45,33.52,135.45,16.58,3.02,7.92,0.76,0.9,0.42,29.6,688.2899999999998,Major
2018/12/24,87.39,50.18,322.07,33.48,135.38,16.58,3.02,7.91,0.76,0.9,0.42,29.59,687.68,Major
2018/12/25,87.32,50.15,321.69,33.44,135.31,16.58,3.02,7.91,0.76,0.9,0.42,29.59,687.0699999999999,Major
2018/12/26,87.25,50.12,321.31,33.41,135.25,16.57,3.01,7.9,0.76,0.9,0.42,29.56,686.4599999999999,Major
2018/12/27,87.18,50.1,320.94,33.37,135.18,16.57,3.01,7.89,0.75,0.9,0.42,29.54,685.8499999999999,Major
2018/12/28,87.11,50.07,320.56,33.34,135.11,16.56,3.01,7.89,0.75,0.89,0.42,29.52,685.2399999999999,Major
2018/12/29,87.04,50.04,320.18,33.31,135.04,16.56,3.01,7.88,0.75,0.89,0.42,29.51,684.6299999999999,Major
2018/12/30,86.97,50.01,319.81,33.27,134.97,16.56,3,7.87,0.75,0.89,0.42,29.49,684.0199999999999,Major
2018/12/31,86.9,49.98,319.44,33.24,134.91,16.55,3,7.87,0.75,0.89,0.41,29.47,683.42,Major
2019/1/1,86.84,49.95,319.06,33.2,134.84,16.55,3,7.86,0.75,0.89,0.41,29.46,682.8199999999999,Major
2019/1/2,86.77,49.92,318.69,33.17,134.77,16.54,3,7.85,0.75,0.89,0.41,29.44,682.21,Major
2019/1/3,86.7,49.89,318.32,33.13,134.7,16.54,2.99,7.85,0.75,0.89,0.41,29.43,681.61,Major
2019/1/4,86.63,49.86,317.95,33.1,134.63,16.54,2.99,7.84,0.75,0.89,0.41,29.42,681.01,Major
2019/1/5,86.56,49.84,317.58,33.06,134.57,16.53,2.99,7.83,0.75,0.89,0.41,29.4,680.42,Major
2019/1/6,86.49,49.81,317.21,33.03,134.5,16.53,2.99,7.83,0.75,0.89,0.41,29.4,679.8299999999999,Major
2019/1/7,86.43,49.78,316.84,32.99,134.43,16.53,2.98,7.82,0.75,0.89,0.41,29.38,679.23,Major
2019/1/8,86.36,49.75,316.47,32.96,134.36,16.52,2.98,7.81,0.75,0.89,0.41,29.36,678.62,Major
2019/1/9,86.29,49.72,316.11,32.92,134.3,16.52,2.98,7.81,0.75,0.89,0.4,29.35,678.04,Major
2019/1/10,86.22,49.69,315.74,32.89,134.23,16.52,2.98,7.8,0.75,0.89,0.4,29.34,677.4399999999999,Major
2019/1/11,86.15,49.66,315.38,32.86,134.16,16.51,2.97,7.8,0.75,0.89,0.4,29.32,676.85,Major
2019/1/12,86.09,49.63,315.01,32.82,134.09,16.51,2.97,7.79,0.75,0.89,0.4,29.31,676.2599999999999,Major
2019/1/13,86.02,49.61,314.65,32.79,134.03,16.51,2.97,7.78,0.75,0.89,0.4,29.3,675.6899999999999,Major
2019/1/14,85.95,49.58,314.28,32.75,133.96,16.5,2.97,7.78,0.75,0.89,0.4,29.29,675.0899999999999,Major
2019/1/15,85.88,49.55,313.92,32.72,133.89,16.5,2.96,7.77,0.75,0.89,0.4,29.27,674.49,Major
2019/1/16,85.82,49.52,313.56,32.69,133.83,16.5,2.96,7.76,0.75,0.89,0.4,29.26,673.93,Major
2019/1/17,85.75,49.49,313.2,32.65,133.76,16.49,2.96,7.76,0.75,0.89,0.39,29.24,673.3299999999999,Major
2019/1/18,85.68,49.46,312.84,32.62,133.69,16.49,2.96,7.75,0.75,0.89,0.39,29.23,672.74,Major
2019/1/19,85.62,49.43,312.48,32.58,133.63,16.49,2.95,7.75,0.75,0.89,0.39,29.22,672.1700000000001,Major
2019/1/20,85.55,49.4,312.12,32.55,133.56,16.48,2.95,7.74,0.75,0.89,0.39,29.2,671.5800000000002,Major
2019/1/21,85.48,49.38,311.76,32.52,133.49,16.48,2.95,7.73,0.75,0.88,0.39,29.18,670.99,Major
2019/1/22,85.41,49.35,311.41,32.48,133.43,16.48,2.95,7.73,0.74,0.88,0.39,29.17,670.4200000000001,Major
2019/1/23,85.35,49.32,311.05,32.45,133.36,16.47,2.94,7.72,0.74,0.88,0.39,29.14,669.83,Major
2019/1/24,85.28,49.29,310.7,32.41,133.3,16.47,2.94,7.72,0.74,0.88,0.39,29.14,669.2600000000001,Major
2019/1/25,85.21,49.26,310.34,32.38,133.23,16.47,2.94,7.71,0.74,0.88,0.39,29.13,668.6800000000001,Major
2019/1/26,85.15,49.23,309.99,32.35,133.16,16.47,2.94,7.7,0.74,0.88,0.39,29.12,668.1200000000001,Major
2019/1/27,85.08,49.2,309.63,32.31,133.1,16.46,2.93,7.7,0.74,0.88,0.38,29.09,667.51,Major
2019/1/28,85.02,49.17,309.28,32.28,133.03,16.46,2.93,7.69,0.74,0.88,0.38,29.08,666.95,Major
2019/1/29,84.95,49.15,308.93,32.25,132.97,16.46,2.93,7.69,0.74,0.88,0.38,29.08,666.4100000000001,Major
2019/1/30,84.88,49.12,308.58,32.21,132.9,16.45,2.93,7.68,0.74,0.88,0.38,29.06,665.8199999999999,Major
2019/1/31,84.82,49.09,308.23,32.18,132.83,16.45,2.92,7.68,0.74,0.88,0.38,29.05,665.2499999999999,Major
2019/2/1,84.75,49.06,307.88,32.15,132.77,16.45,2.92,7.67,0.74,0.88,0.38,29.04,664.6899999999999,Major
2019/2/2,84.69,49.03,307.53,32.11,132.7,16.45,2.92,7.66,0.74,0.88,0.38,29.03,664.1199999999999,Major
2019/2/3,84.62,49,307.18,32.08,132.64,16.44,2.92,7.66,0.74,0.88,0.38,29.02,663.56,Major
2019/2/4,84.55,48.97,306.84,32.05,132.57,16.44,2.91,7.65,0.74,0.88,0.38,29,662.98,Major
2019/2/5,84.49,48.94,306.49,32.01,132.51,16.44,2.91,7.65,0.74,0.88,0.38,29,662.4300000000001,Major
2019/2/6,84.42,48.92,306.15,31.98,132.44,16.44,2.91,7.64,0.74,0.88,0.38,28.99,661.8800000000001,Major
2019/2/7,84.36,48.89,305.8,31.95,132.38,16.44,2.91,7.63,0.74,0.88,0.37,28.97,661.32,Major
2019/2/8,84.29,48.86,305.46,31.92,132.31,16.43,2.9,7.63,0.74,0.88,0.37,28.95,660.75,Major
2019/2/9,84.23,48.83,305.11,31.88,132.25,16.43,2.9,7.62,0.74,0.88,0.37,28.94,660.18,Major
2019/2/10,84.16,48.8,304.77,31.85,132.18,16.43,2.9,7.62,0.74,0.88,0.37,28.94,659.6299999999999,Major
2019/2/11,84.1,48.77,304.43,31.82,132.12,16.43,2.9,7.61,0.74,0.88,0.37,28.93,659.0899999999999,Major
2019/2/12,84.03,48.74,304.09,31.78,132.05,16.42,2.89,7.61,0.74,0.88,0.37,28.91,658.51,Major
2019/2/13,83.97,48.72,303.75,31.75,131.99,16.42,2.89,7.6,0.74,0.87,0.37,28.89,657.97,Major
2019/2/14,83.9,48.69,303.41,31.72,131.93,16.42,2.89,7.6,0.74,0.87,0.37,28.89,657.4300000000001,Major
2019/2/15,83.84,48.66,303.07,31.69,131.86,16.42,2.89,7.59,0.74,0.87,0.37,28.88,656.87,Major
2019/2/16,83.77,48.63,302.73,31.65,131.8,16.42,2.89,7.58,0.74,0.87,0.37,28.87,656.31,Major
2019/2/17,83.71,48.6,302.39,31.62,131.73,16.41,2.88,7.58,0.73,0.87,0.37,28.84,655.74,Major
2019/2/18,83.65,48.57,302.06,31.59,131.67,16.41,2.88,7.57,0.73,0.87,0.37,28.83,655.21,Major
2019/2/19,83.58,48.54,301.72,31.55,131.6,16.41,2.88,7.57,0.73,0.87,0.36,28.82,654.6400000000001,Major
2019/2/20,83.52,48.51,301.39,31.52,131.54,16.41,2.88,7.56,0.73,0.87,0.36,28.81,654.1099999999999,Major
2019/2/21,83.45,48.49,301.05,31.49,131.48,16.41,2.87,7.56,0.73,0.87,0.36,28.8,653.5699999999999,Major
2019/2/22,83.39,48.46,300.72,31.46,131.41,16.41,2.87,7.55,0.73,0.87,0.36,28.79,653.03,Major
2019/2/23,83.33,48.43,300.39,31.43,131.35,16.4,2.87,7.55,0.73,0.87,0.36,28.78,652.4899999999999,Major
2019/2/24,83.26,48.4,300.06,31.39,131.29,16.4,2.87,7.54,0.73,0.87,0.36,28.77,651.9399999999999,Major
2019/2/25,83.2,48.37,299.72,31.36,131.22,16.4,2.86,7.54,0.73,0.87,0.36,28.76,651.39,Major
2019/2/26,83.13,48.34,299.39,31.33,131.16,16.4,2.86,7.53,0.73,0.87,0.36,28.75,650.85,Major
2019/2/27,83.07,48.31,299.06,31.3,131.1,16.4,2.86,7.53,0.73,0.87,0.36,28.75,650.33,Major
2019/2/28,83.01,48.29,298.74,31.26,131.03,16.4,2.86,7.52,0.73,0.87,0.36,28.74,649.8000000000001,Major
2019/3/1,82.94,48.26,298.41,31.23,130.97,16.39,2.86,7.52,0.73,0.87,0.36,28.73,649.2600000000001,Major
2019/3/2,82.88,48.23,298.08,31.2,130.91,16.39,2.85,7.51,0.73,0.87,0.36,28.71,648.72,Major
2019/3/3,82.82,48.2,297.75,31.17,130.84,16.39,2.85,7.51,0.73,0.87,0.36,28.71,648.19,Major
2019/3/4,82.76,48.17,297.43,31.14,130.78,16.39,2.85,7.5,0.73,0.87,0.36,28.7,647.6700000000001,Major
2019/3/5,82.69,48.14,297.1,31.1,130.72,16.39,2.85,7.5,0.73,0.87,0.36,28.7,647.13,Major
2019/3/6,82.63,48.11,296.78,31.07,130.65,16.39,2.84,7.49,0.73,0.86,0.35,28.66,646.57,Major
2019/3/7,82.57,48.09,296.45,31.04,130.59,16.39,2.84,7.48,0.73,0.86,0.35,28.65,646.0500000000001,Major
2019/3/8,82.5,48.06,296.13,31.01,130.53,16.39,2.84,7.48,0.73,0.86,0.35,28.65,645.5300000000001,Major
2019/3/9,82.44,48.03,295.81,30.98,130.47,16.38,2.84,7.47,0.73,0.86,0.35,28.63,645.0000000000001,Major
2019/3/10,82.38,48,295.49,30.95,130.4,16.38,2.84,7.47,0.73,0.86,0.35,28.63,644.4800000000001,Major
2019/3/11,82.32,47.97,295.17,30.91,130.34,16.38,2.83,7.46,0.73,0.86,0.35,28.61,643.9400000000002,Major
2019/3/12,82.25,47.94,294.85,30.88,130.28,16.38,2.83,7.46,0.73,0.86,0.35,28.61,643.4200000000002,Major
2019/3/13,82.19,47.91,294.53,30.85,130.22,16.38,2.83,7.46,0.73,0.86,0.35,28.61,642.9100000000002,Major
2019/3/14,82.13,47.89,294.21,30.82,130.16,16.38,2.83,7.45,0.73,0.86,0.35,28.6,642.4000000000001,Major
2019/3/15,82.07,47.86,293.89,30.79,130.09,16.38,2.82,7.45,0.72,0.86,0.35,28.58,641.8600000000002,Major
2019/3/16,82.01,47.83,293.57,30.76,130.03,16.38,2.82,7.44,0.72,0.86,0.35,28.57,641.3400000000001,Major
2019/3/17,81.94,47.8,293.26,30.72,129.97,16.38,2.82,7.44,0.72,0.86,0.35,28.57,640.8200000000002,Major
2019/3/18,81.88,47.77,292.94,30.69,129.91,16.38,2.82,7.43,0.72,0.86,0.35,28.56,640.3100000000001,Major
2019/3/19,81.82,47.74,292.63,30.66,129.85,16.38,2.82,7.43,0.72,0.86,0.35,28.56,639.8100000000001,Major
2019/3/20,81.76,47.71,292.31,30.63,129.78,16.37,2.81,7.42,0.72,0.86,0.35,28.53,639.2599999999999,Major
2019/3/21,81.7,47.69,292,30.6,129.72,16.37,2.81,7.42,0.72,0.86,0.35,28.53,638.77,Major
2019/3/22,81.64,47.66,291.68,30.57,129.66,16.37,2.81,7.41,0.72,0.86,0.35,28.52,638.25,Major
2019/3/23,81.58,47.63,291.37,30.54,129.6,16.37,2.81,7.41,0.72,0.86,0.35,28.52,637.75,Major
2019/3/24,81.52,47.6,291.06,30.51,129.54,16.37,2.81,7.4,0.72,0.86,0.34,28.5,637.23,Major
2019/3/25,81.45,47.57,290.75,30.48,129.48,16.37,2.8,7.4,0.72,0.86,0.34,28.49,636.71,Major
2019/3/26,81.39,47.54,290.44,30.44,129.42,16.37,2.8,7.39,0.72,0.85,0.34,28.47,636.1800000000001,Major
2019/3/27,81.33,47.52,290.13,30.41,129.36,16.37,2.8,7.39,0.72,0.85,0.34,28.47,635.7,Major
2019/3/28,81.27,47.49,289.82,30.38,129.29,16.37,2.8,7.38,0.72,0.85,0.34,28.46,635.1800000000001,Major
2019/3/29,81.21,47.46,289.52,30.35,129.23,16.37,2.79,7.38,0.72,0.85,0.34,28.45,634.6800000000001,Major
2019/3/30,81.15,47.43,289.21,30.32,129.17,16.37,2.79,7.37,0.72,0.85,0.34,28.44,634.1700000000001,Major
2019/3/31,81.09,47.4,288.9,30.29,129.11,16.37,2.79,7.37,0.72,0.85,0.34,28.44,633.6700000000001,Major
2019/4/1,81.03,47.37,288.6,30.26,129.05,16.37,2.79,7.37,0.72,0.85,0.34,28.44,633.18,Major
2019/4/2,80.97,47.35,288.29,30.23,128.99,16.37,2.79,7.36,0.72,0.85,0.34,28.43,632.69,Major
2019/4/3,80.91,47.32,287.99,30.2,128.93,16.37,2.78,7.36,0.72,0.85,0.34,28.42,632.19,Major
2019/4/4,80.85,47.29,287.69,30.17,128.87,16.37,2.78,7.35,0.72,0.85,0.34,28.41,631.69,Major
2019/4/5,80.79,47.26,287.38,30.14,128.81,16.37,2.78,7.35,0.72,0.85,0.34,28.41,631.19,Major
2019/4/6,80.73,47.23,287.08,30.11,128.75,16.37,2.78,7.34,0.72,0.85,0.34,28.4,630.69,Major
2019/4/7,80.67,47.2,286.78,30.08,128.69,16.37,2.78,7.34,0.72,0.85,0.34,28.4,630.21,Major
2019/4/8,80.61,47.17,286.48,30.05,128.63,16.37,2.77,7.33,0.72,0.85,0.34,28.38,629.7000000000002,Major
2019/4/9,80.55,47.15,286.18,30.02,128.57,16.37,2.77,7.33,0.72,0.85,0.34,28.38,629.2200000000001,Major
2019/4/10,80.49,47.12,285.88,29.99,128.51,16.37,2.77,7.33,0.71,0.85,0.34,28.37,628.7200000000001,Major
2019/4/11,80.43,47.09,285.58,29.95,128.45,16.37,2.77,7.32,0.71,0.85,0.34,28.36,628.2200000000001,Major
2019/4/12,80.37,47.06,285.28,29.92,128.39,16.37,2.77,7.32,0.71,0.85,0.34,28.36,627.7300000000001,Major
2019/4/13,80.31,47.03,284.99,29.89,128.33,16.37,2.76,7.31,0.71,0.85,0.34,28.34,627.2300000000001,Major
2019/4/14,80.25,47,284.69,29.86,128.27,16.37,2.76,7.31,0.71,0.85,0.34,28.34,626.7400000000001,Major
2019/4/15,80.2,46.98,284.4,29.83,128.21,16.37,2.76,7.3,0.71,0.84,0.34,28.32,626.2700000000001,Major
2019/4/16,80.14,46.95,284.1,29.8,128.15,16.37,2.76,7.3,0.71,0.84,0.34,28.32,625.7800000000002,Major
2019/4/17,80.08,46.92,283.81,29.77,128.09,16.37,2.76,7.3,0.71,0.84,0.34,28.32,625.3,Major
2019/4/18,80.02,46.89,283.51,29.74,128.03,16.37,2.75,7.29,0.71,0.84,0.34,28.3,624.8,Major
2019/4/19,79.96,46.86,283.22,29.71,127.98,16.37,2.75,7.29,0.71,0.84,0.34,28.3,624.33,Major
2019/4/20,79.9,46.83,282.93,29.68,127.92,16.37,2.75,7.28,0.71,0.84,0.34,28.29,623.84,Major
2019/4/21,79.84,46.81,282.64,29.65,127.86,16.37,2.75,7.28,0.71,0.84,0.34,28.29,623.38,Major
2019/4/22,79.79,46.78,282.35,29.62,127.8,16.37,2.75,7.27,0.71,0.84,0.34,28.28,622.9000000000001,Major
2019/4/23,79.73,46.75,282.06,29.59,127.74,16.37,2.74,7.27,0.71,0.84,0.33,28.26,622.4000000000001,Major
2019/4/24,79.67,46.72,281.77,29.57,127.68,16.37,2.74,7.27,0.71,0.84,0.33,28.26,621.94,Major
2019/4/25,79.61,46.69,281.48,29.54,127.62,16.37,2.74,7.26,0.71,0.84,0.33,28.25,621.4500000000002,Major
2019/4/26,79.55,46.67,281.19,29.51,127.56,16.38,2.74,7.26,0.71,0.84,0.33,28.26,620.9900000000001,Major
2019/4/27,79.5,46.64,280.91,29.48,127.51,16.38,2.74,7.25,0.71,0.84,0.33,28.25,620.5400000000002,Major
2019/4/28,79.44,46.61,280.62,29.45,127.45,16.38,2.73,7.25,0.71,0.84,0.33,28.24,620.0500000000002,Major
2019/4/29,79.38,46.58,280.34,29.42,127.39,16.38,2.73,7.25,0.71,0.84,0.33,28.24,619.5800000000002,Major
2019/4/30,79.32,46.55,280.05,29.39,127.33,16.38,2.73,7.24,0.71,0.84,0.33,28.23,619.1000000000001,Major
2019/5/1,79.27,46.52,279.77,29.36,127.27,16.38,2.73,7.24,0.71,0.84,0.33,28.23,618.6400000000001,Major
2019/5/2,79.21,46.5,279.48,29.33,127.22,16.38,2.73,7.24,0.71,0.84,0.33,28.23,618.1900000000002,Major
2019/5/3,79.15,46.47,279.2,29.3,127.16,16.38,2.72,7.23,0.71,0.84,0.33,28.21,617.7000000000002,Major
2019/5/4,79.1,46.44,278.92,29.27,127.1,16.38,2.72,7.23,0.71,0.83,0.33,28.2,617.2300000000002,Major
2019/5/5,79.04,46.41,278.64,29.24,127.04,16.38,2.72,7.22,0.71,0.83,0.33,28.19,616.7600000000002,Major
2019/5/6,78.98,46.38,278.36,29.21,126.98,16.38,2.72,7.22,0.7,0.83,0.33,28.18,616.2800000000002,Major
2019/5/7,78.92,46.36,278.08,29.18,126.93,16.38,2.72,7.22,0.7,0.83,0.33,28.18,615.8400000000003,Major
2019/5/8,78.87,46.33,277.8,29.15,126.87,16.39,2.71,7.21,0.7,0.83,0.33,28.17,615.3700000000001,Major
2019/5/9,78.81,46.3,277.52,29.12,126.81,16.39,2.71,7.21,0.7,0.83,0.33,28.17,614.9100000000001,Major
2019/5/10,78.76,46.27,277.24,29.1,126.75,16.39,2.71,7.2,0.7,0.83,0.33,28.16,614.4500000000002,Major
2019/5/11,78.7,46.24,276.97,29.07,126.7,16.39,2.71,7.2,0.7,0.83,0.33,28.16,614.0100000000002,Major
2019/5/12,78.64,46.21,276.69,29.04,126.64,16.39,2.71,7.2,0.7,0.83,0.33,28.16,613.5400000000002,Major
2019/5/13,78.59,46.19,276.41,29.01,126.58,16.39,2.71,7.19,0.7,0.83,0.33,28.15,613.0900000000003,Major
2019/5/14,78.53,46.16,276.14,28.98,126.53,16.39,2.7,7.19,0.7,0.83,0.33,28.14,612.6300000000002,Major
2019/5/15,78.47,46.13,275.87,28.95,126.47,16.39,2.7,7.19,0.7,0.83,0.33,28.14,612.1800000000002,Major
2019/5/16,78.42,46.1,275.59,28.92,126.41,16.4,2.7,7.18,0.7,0.83,0.33,28.14,611.7200000000001,Major
2019/5/17,78.36,46.07,275.32,28.89,126.36,16.4,2.7,7.18,0.7,0.83,0.33,28.14,611.2800000000001,Major
2019/5/18,78.31,46.05,275.05,28.86,126.3,16.4,2.7,7.18,0.7,0.83,0.33,28.14,610.8400000000001,Major
2019/5/19,78.25,46.02,274.78,28.84,126.24,16.4,2.69,7.17,0.7,0.83,0.33,28.12,610.38,Major
2019/5/20,78.2,45.99,274.5,28.81,126.19,16.4,2.69,7.17,0.7,0.83,0.33,28.12,609.9300000000002,Major
2019/5/21,78.14,45.96,274.23,28.78,126.13,16.4,2.69,7.16,0.7,0.83,0.33,28.11,609.4700000000001,Major
2019/5/22,78.09,45.93,273.97,28.75,126.07,16.41,2.69,7.16,0.7,0.82,0.33,28.11,609.0300000000001,Major
2019/5/23,78.03,45.91,273.7,28.72,126.02,16.41,2.69,7.16,0.7,0.82,0.33,28.11,608.6000000000001,Major
2019/5/24,77.98,45.88,273.43,28.69,125.96,16.41,2.68,7.15,0.7,0.82,0.33,28.09,608.1300000000001,Major
2019/5/25,77.92,45.85,273.16,28.66,125.91,16.41,2.68,7.15,0.7,0.82,0.33,28.09,607.6900000000002,Major
2019/5/26,77.87,45.82,272.9,28.64,125.85,16.41,2.68,7.15,0.7,0.82,0.33,28.09,607.26,Major
2019/5/27,77.81,45.79,272.63,28.61,125.79,16.41,2.68,7.14,0.7,0.82,0.33,28.08,606.8000000000001,Major
2019/5/28,77.76,45.77,272.36,28.58,125.74,16.42,2.68,7.14,0.7,0.82,0.33,28.09,606.39,Major
2019/5/29,77.7,45.74,272.1,28.55,125.68,16.42,2.68,7.14,0.7,0.82,0.33,28.09,605.94,Major
2019/5/30,77.65,45.71,271.84,28.52,125.63,16.42,2.67,7.13,0.7,0.82,0.33,28.07,605.5,Major
2019/5/31,77.59,45.68,271.57,28.5,125.57,16.42,2.67,7.13,0.7,0.82,0.33,28.07,605.0500000000002,Major
2019/6/1,77.54,45.65,271.31,28.47,125.52,16.42,2.67,7.13,0.69,0.82,0.33,28.06,604.6200000000001,Major
2019/6/2,77.49,45.63,271.05,28.44,125.46,16.43,2.67,7.12,0.69,0.82,0.33,28.06,604.2000000000002,Major
2019/6/3,77.43,45.6,270.79,28.41,125.41,16.43,2.67,7.12,0.69,0.82,0.33,28.06,603.7600000000001,Major
2019/6/4,77.38,45.57,270.53,28.38,125.35,16.43,2.67,7.12,0.69,0.82,0.33,28.06,603.3299999999999,Major
2019/6/5,77.33,45.54,270.27,28.35,125.3,16.43,2.66,7.11,0.69,0.82,0.33,28.04,602.88,Major
2019/6/6,77.27,45.51,270.01,28.33,125.24,16.43,2.66,7.11,0.69,0.82,0.33,28.04,602.4499999999999,Major
2019/6/7,77.22,45.49,269.75,28.3,125.19,16.44,2.66,7.11,0.69,0.82,0.33,28.05,602.0500000000002,Major
2019/6/8,77.16,45.46,269.49,28.27,125.13,16.44,2.66,7.1,0.69,0.82,0.33,28.04,601.5900000000001,Major
2019/6/9,77.11,45.43,269.24,28.24,125.08,16.44,2.66,7.1,0.69,0.81,0.33,28.03,601.1700000000001,Major
2019/6/10,77.06,45.4,268.98,28.22,125.02,16.44,2.66,7.1,0.69,0.81,0.33,28.03,600.7500000000001,Major
2019/6/11,77.01,45.38,268.72,28.19,124.97,16.44,2.65,7.1,0.69,0.81,0.34,28.03,600.33,Major
2019/6/12,76.95,45.35,268.47,28.16,124.91,16.45,2.65,7.09,0.69,0.81,0.34,28.03,599.9000000000001,Major
2019/6/13,76.9,45.32,268.22,28.13,124.86,16.45,2.65,7.09,0.69,0.81,0.34,28.03,599.4900000000001,Major
2019/6/14,76.85,45.29,267.96,28.11,124.8,16.45,2.65,7.09,0.69,0.81,0.34,28.03,599.0600000000001,Major
2019/6/15,76.79,45.26,267.71,28.08,124.75,16.45,2.65,7.08,0.69,0.81,0.34,28.02,598.63,Major
2019/6/16,76.74,45.24,267.46,28.05,124.7,16.46,2.64,7.08,0.69,0.81,0.34,28.02,598.23,Major
2019/6/17,76.69,45.21,267.21,28.02,124.64,16.46,2.64,7.08,0.69,0.81,0.34,28.02,597.8100000000001,Major
2019/6/18,76.64,45.18,266.95,28,124.59,16.46,2.64,7.07,0.69,0.81,0.34,28.01,597.3800000000001,Major
2019/6/19,76.58,45.15,266.7,27.97,124.53,16.46,2.64,7.07,0.69,0.81,0.34,28.01,596.95,Major
2019/6/20,76.53,45.13,266.46,27.94,124.48,16.47,2.64,7.07,0.69,0.81,0.34,28.02,596.57,Major
2019/6/21,76.48,45.1,266.21,27.91,124.43,16.47,2.64,7.07,0.69,0.81,0.34,28.02,596.1500000000001,Major
2019/6/22,76.43,45.07,265.96,27.89,124.37,16.47,2.63,7.06,0.69,0.81,0.34,28,595.72,Major
2019/6/23,76.38,45.04,265.71,27.86,124.32,16.48,2.63,7.06,0.69,0.81,0.34,28.01,595.3199999999999,Major
2019/6/24,76.32,45.01,265.46,27.83,124.27,16.48,2.63,7.06,0.69,0.81,0.34,28.01,594.9,Major
2019/6/25,76.27,44.99,265.22,27.8,124.21,16.48,2.63,7.05,0.69,0.81,0.34,28,594.48,Major
2019/6/26,76.22,44.96,264.97,27.78,124.16,16.48,2.63,7.05,0.69,0.8,0.34,27.99,594.07,Major
2019/6/27,76.17,44.93,264.73,27.75,124.11,16.49,2.63,7.05,0.68,0.8,0.34,27.99,593.67,Major
