Site,ReadingDateTime,Value
RBKC Holland Park Avenue,11/11/2022,12.366666666666667
RBKC Holland Park Avenue,12/11/2022,9.791666666666666
RBKC Holland Park Avenue,13/11/2022,9.966666666666667
RBKC Holland Park Avenue,14/11/2022,17.516666666666666
RBKC Holland Park Avenue,15/11/2022,10.725
RBKC Holland Park Avenue,16/11/2022,9.766666666666667
RBKC Holland Park Avenue,17/11/2022,7.370833333333334
RBKC Holland Park Avenue,18/11/2022,8.582608695652175
RBKC Holland Park Avenue,19/11/2022,13.108333333333334
RBKC Holland Park Avenue,20/11/2022,11.304166666666667
RBKC Holland Park Avenue,21/11/2022,13.954166666666666
RBKC Holland Park Avenue,22/11/2022,8.683333333333334
RBKC Holland Park Avenue,23/11/2022,15.7125
RBKC Holland Park Avenue,24/11/2022,23.495833333333334
RBKC Holland Park Avenue,25/11/2022,23.925
RBKC Holland Park Avenue,26/11/2022,18.9375
RBKC Holland Park Avenue,27/11/2022,13.058333333333332
RBKC Holland Park Avenue,28/11/2022,17.920833333333334
RBKC Holland Park Avenue,29/11/2022,13.320833333333333
RBKC Holland Park Avenue,30/11/2022,16.587500000000002
RBKC Holland Park Avenue,01/12/2022,14.608333333333334
RBKC Holland Park Avenue,02/12/2022,11.475
RBKC Holland Park Avenue,03/12/2022,12.420833333333334
RBKC Holland Park Avenue,04/12/2022,14.087499999999999
RBKC Holland Park Avenue,05/12/2022,10.783333333333333
RBKC Holland Park Avenue,06/12/2022,8.845833333333333
RBKC Holland Park Avenue,07/12/2022,12.950000000000001
RBKC Holland Park Avenue,08/12/2022,16.829166666666666
RBKC Holland Park Avenue,09/12/2022,22.8
RBKC Holland Park Avenue,10/12/2022,14.424999999999999
RBKC Holland Park Avenue,11/12/2022,23.95
RBKC Holland Park Avenue,12/12/2022,8.108333333333333
RBKC Holland Park Avenue,13/12/2022,17.029166666666665
RBKC Holland Park Avenue,14/12/2022,14.304166666666667
RBKC Holland Park Avenue,15/12/2022,23.212500000000002
RBKC Holland Park Avenue,16/12/2022,18.866666666666667
RBKC Holland Park Avenue,17/12/2022,13.275
RBKC Holland Park Avenue,18/12/2022,10.208333333333334
RBKC Holland Park Avenue,19/12/2022,11.0
RBKC Holland Park Avenue,20/12/2022,18.713043478260868
RBKC Holland Park Avenue,21/12/2022,15.9
RBKC Holland Park Avenue,22/12/2022,14.950000000000001
RBKC Holland Park Avenue,23/12/2022,12.554166666666667
RBKC Holland Park Avenue,24/12/2022,28.54285714285714
RBKC Holland Park Avenue,25/12/2022,8.933333333333334
RBKC Holland Park Avenue,26/12/2022,9.804761904761905
RBKC Holland Park Avenue,27/12/2022,11.233333333333334
RBKC Holland Park Avenue,28/12/2022,8.9125
RBKC Holland Park Avenue,29/12/2022,17.154166666666665
RBKC Holland Park Avenue,30/12/2022,12.329166666666666
RBKC Holland Park Avenue,31/12/2022,19.620833333333334
RBKC Kensington High Street 1,01/01/2022,1.4583333333333333
RBKC Kensington High Street 1,02/01/2022,0.5083333333333333
RBKC Kensington High Street 1,03/01/2022,1.0375
RBKC Kensington High Street 1,04/01/2022,0.9500000000000001
RBKC Kensington High Street 1,05/01/2022,1.6208333333333333
RBKC Kensington High Street 1,06/01/2022,6.1125
RBKC Kensington High Street 1,07/01/2022,3.3125
RBKC Kensington High Street 1,08/01/2022,0.625
RBKC Kensington High Street 1,09/01/2022,1.4041666666666668
RBKC Kensington High Street 1,10/01/2022,2.245833333333333
RBKC Kensington High Street 1,11/01/2022,1.2750000000000001
RBKC Kensington High Street 1,12/01/2022,3.2875
RBKC Kensington High Street 1,13/01/2022,10.383333333333333
RBKC Kensington High Street 1,14/01/2022,7.3826086956521735
RBKC Kensington High Street 1,15/01/2022,5.654166666666666
RBKC Kensington High Street 1,16/01/2022,1.5666666666666667
RBKC Kensington High Street 1,17/01/2022,5.5
RBKC Kensington High Street 1,18/01/2022,3.7375000000000003
RBKC Kensington High Street 1,19/01/2022,2.9125
RBKC Kensington High Street 1,20/01/2022,3.8666666666666667
RBKC Kensington High Street 1,21/01/2022,4.7375
RBKC Kensington High Street 1,22/01/2022,1.6958333333333335
RBKC Kensington High Street 1,23/01/2022,4.1499999999999995
RBKC Kensington High Street 1,24/01/2022,3.85
RBKC Kensington High Street 1,25/01/2022,1.575
RBKC Kensington High Street 1,26/01/2022,3.8791666666666664
RBKC Kensington High Street 1,27/01/2022,3.0375
RBKC Kensington High Street 1,28/01/2022,3.3166666666666664
RBKC Kensington High Street 1,29/01/2022,1.6041666666666667
RBKC Kensington High Street 1,30/01/2022,3.4958333333333336
RBKC Kensington High Street 1,31/01/2022,3.795833333333333
RBKC Kensington High Street 1,01/02/2022,1.4916666666666665
RBKC Kensington High Street 1,02/02/2022,2.6333333333333333
RBKC Kensington High Street 1,03/02/2022,2.841666666666667
RBKC Kensington High Street 1,04/02/2022,1.7541666666666667
RBKC Kensington High Street 1,05/02/2022,1.8375000000000001
RBKC Kensington High Street 1,06/02/2022,0.6125
RBKC Kensington High Street 1,07/02/2022,2.4125
RBKC Kensington High Street 1,08/02/2022,2.2041666666666666
RBKC Kensington High Street 1,09/02/2022,1.7458333333333333
RBKC Kensington High Street 1,10/02/2022,1.6608695652173915
RBKC Kensington High Street 1,11/02/2022,3.3625000000000003
RBKC Kensington High Street 1,12/02/2022,3.0041666666666664
RBKC Kensington High Street 1,13/02/2022,0.7875
RBKC Kensington High Street 1,14/02/2022,1.05
RBKC Kensington High Street 1,15/02/2022,1.5125
RBKC Kensington High Street 1,16/02/2022,0.9125
RBKC Kensington High Street 1,17/02/2022,3.0208333333333335
RBKC Kensington High Street 1,18/02/2022,2.1958333333333333
RBKC Kensington High Street 1,19/02/2022,1.3541666666666667
RBKC Kensington High Street 1,20/02/2022,0.5541666666666667
RBKC Kensington High Street 1,21/02/2022,1.9041666666666668
RBKC Kensington High Street 1,22/02/2022,1.8125
RBKC Kensington High Street 1,23/02/2022,2.654166666666667
RBKC Kensington High Street 1,24/02/2022,1.1875
RBKC Kensington High Street 1,25/02/2022,3.341666666666667
RBKC Kensington High Street 1,26/02/2022,2.25
RBKC Kensington High Street 1,27/02/2022,1.8958333333333333
RBKC Kensington High Street 1,28/02/2022,2.3125
RBKC Kensington High Street 1,01/03/2022,0.4666666666666666
RBKC Kensington High Street 1,02/03/2022,
RBKC Kensington High Street 1,03/03/2022,
RBKC Kensington High Street 1,04/03/2022,
RBKC Kensington High Street 1,05/03/2022,
RBKC Kensington High Street 1,06/03/2022,
RBKC Kensington High Street 1,07/03/2022,
RBKC Kensington High Street 1,08/03/2022,
RBKC Kensington High Street 1,09/03/2022,
RBKC Kensington High Street 1,10/03/2022,
RBKC Kensington High Street 1,11/03/2022,
RBKC Kensington High Street 1,12/03/2022,
RBKC Kensington High Street 1,13/03/2022,
RBKC Kensington High Street 1,14/03/2022,
RBKC Kensington High Street 1,15/03/2022,
RBKC Kensington High Street 1,16/03/2022,
RBKC Kensington High Street 1,17/03/2022,
RBKC Kensington High Street 1,18/03/2022,
RBKC Kensington High Street 1,19/03/2022,
RBKC Kensington High Street 1,20/03/2022,
RBKC Kensington High Street 1,21/03/2022,
RBKC Kensington High Street 1,22/03/2022,
RBKC Kensington High Street 1,23/03/2022,
RBKC Kensington High Street 1,24/03/2022,
RBKC Kensington High Street 1,25/03/2022,
RBKC Kensington High Street 1,26/03/2022,
RBKC Kensington High Street 1,27/03/2022,
RBKC Kensington High Street 1,28/03/2022,
RBKC Kensington High Street 1,29/03/2022,
RBKC Kensington High Street 1,30/03/2022,
RBKC Kensington High Street 1,31/03/2022,
RBKC Kensington High Street 1,01/04/2022,
RBKC Kensington High Street 1,02/04/2022,
RBKC Kensington High Street 1,03/04/2022,
RBKC Kensington High Street 1,04/04/2022,
RBKC Kensington High Street 1,05/04/2022,
RBKC Kensington High Street 1,06/04/2022,
RBKC Kensington High Street 1,07/04/2022,
RBKC Kensington High Street 1,08/04/2022,
RBKC Kensington High Street 1,09/04/2022,
RBKC Kensington High Street 1,10/04/2022,
RBKC Kensington High Street 1,11/04/2022,
RBKC Kensington High Street 1,12/04/2022,
RBKC Kensington High Street 1,13/04/2022,
RBKC Kensington High Street 1,14/04/2022,
RBKC Kensington High Street 1,15/04/2022,
RBKC Kensington High Street 1,16/04/2022,
RBKC Kensington High Street 1,17/04/2022,
RBKC Kensington High Street 1,18/04/2022,
RBKC Kensington High Street 1,19/04/2022,
RBKC Kensington High Street 1,20/04/2022,
RBKC Kensington High Street 1,21/04/2022,
RBKC Kensington High Street 1,22/04/2022,
RBKC Kensington High Street 1,23/04/2022,
RBKC Kensington High Street 1,24/04/2022,
RBKC Kensington High Street 1,25/04/2022,
RBKC Kensington High Street 1,26/04/2022,
RBKC Kensington High Street 1,27/04/2022,
RBKC Kensington High Street 1,28/04/2022,
RBKC Kensington High Street 1,29/04/2022,
RBKC Kensington High Street 1,30/04/2022,
RBKC Kensington High Street 1,01/05/2022,
RBKC Kensington High Street 1,02/05/2022,
RBKC Kensington High Street 1,03/05/2022,
RBKC Kensington High Street 1,04/05/2022,
RBKC Kensington High Street 1,05/05/2022,
RBKC Kensington High Street 1,06/05/2022,
RBKC Kensington High Street 1,07/05/2022,
RBKC Kensington High Street 1,08/05/2022,
RBKC Kensington High Street 1,09/05/2022,
RBKC Kensington High Street 1,10/05/2022,
RBKC Kensington High Street 1,11/05/2022,
RBKC Kensington High Street 1,12/05/2022,
RBKC Kensington High Street 1,13/05/2022,
RBKC Kensington High Street 1,14/05/2022,
RBKC Kensington High Street 1,15/05/2022,
RBKC Kensington High Street 1,16/05/2022,
RBKC Kensington High Street 1,17/05/2022,
RBKC Kensington High Street 1,18/05/2022,
RBKC Kensington High Street 1,19/05/2022,
RBKC Kensington High Street 1,20/05/2022,
RBKC Kensington High Street 1,21/05/2022,
RBKC Kensington High Street 1,22/05/2022,
RBKC Kensington High Street 1,23/05/2022,10.613333333333333
RBKC Kensington High Street 1,24/05/2022,2.9
RBKC Kensington High Street 1,25/05/2022,
RBKC Kensington High Street 1,26/05/2022,13.15
RBKC Kensington High Street 1,27/05/2022,17.054166666666667
RBKC Kensington High Street 1,28/05/2022,10.258333333333335
RBKC Kensington High Street 1,29/05/2022,7.9375
RBKC Kensington High Street 1,30/05/2022,8.558333333333334
RBKC Kensington High Street 1,31/05/2022,6.441666666666666
RBKC Kensington High Street 1,01/06/2022,7.066666666666666
RBKC Kensington High Street 1,02/06/2022,9.204166666666667
RBKC Kensington High Street 1,03/06/2022,15.179166666666667
RBKC Kensington High Street 1,04/06/2022,20.4125
RBKC Kensington High Street 1,05/06/2022,13.520833333333334
RBKC Kensington High Street 1,06/06/2022,7.108333333333333
RBKC Kensington High Street 1,07/06/2022,8.858333333333333
RBKC Kensington High Street 1,08/06/2022,13.554166666666667
RBKC Kensington High Street 1,09/06/2022,26.633333333333336
RBKC Kensington High Street 1,10/06/2022,29.770833333333332
RBKC Kensington High Street 1,11/06/2022,28.95
RBKC Kensington High Street 1,12/06/2022,20.804166666666667
RBKC Kensington High Street 1,13/06/2022,11.0
RBKC Kensington High Street 1,14/06/2022,14.483333333333334
RBKC Kensington High Street 1,15/06/2022,19.058333333333334
RBKC Kensington High Street 1,16/06/2022,15.695833333333333
RBKC Kensington High Street 1,17/06/2022,28.695833333333336
RBKC Kensington High Street 1,18/06/2022,23.587500000000002
RBKC Kensington High Street 1,19/06/2022,15.295833333333334
RBKC Kensington High Street 1,20/06/2022,18.325
RBKC Kensington High Street 1,21/06/2022,18.558333333333334
RBKC Kensington High Street 1,22/06/2022,15.695833333333333
RBKC Kensington High Street 1,23/06/2022,20.416666666666668
RBKC Kensington High Street 1,24/06/2022,14.025
RBKC Kensington High Street 1,25/06/2022,22.05
RBKC Kensington High Street 1,26/06/2022,13.575000000000001
RBKC Kensington High Street 1,27/06/2022,15.116666666666667
RBKC Kensington High Street 1,28/06/2022,17.716666666666665
RBKC Kensington High Street 1,29/06/2022,15.9625
RBKC Kensington High Street 1,30/06/2022,12.654166666666667
RBKC Kensington High Street 1,01/07/2022,8.183333333333334
RBKC Kensington High Street 1,02/07/2022,6.941666666666666
RBKC Kensington High Street 1,03/07/2022,5.845833333333334
RBKC Kensington High Street 1,04/07/2022,5.845833333333334
RBKC Kensington High Street 1,05/07/2022,6.075
RBKC Kensington High Street 1,06/07/2022,6.604166666666667
RBKC Kensington High Street 1,07/07/2022,7.466666666666666
RBKC Kensington High Street 1,08/07/2022,7.75
RBKC Kensington High Street 1,09/07/2022,5.158333333333333
RBKC Kensington High Street 1,10/07/2022,5.7250000000000005
RBKC Kensington High Street 1,11/07/2022,6.779166666666666
RBKC Kensington High Street 1,12/07/2022,10.204166666666667
RBKC Kensington High Street 1,13/07/2022,9.591666666666667
RBKC Kensington High Street 1,14/07/2022,12.495833333333332
RBKC Kensington High Street 1,15/07/2022,7.016666666666667
RBKC Kensington High Street 1,16/07/2022,6.329166666666667
RBKC Kensington High Street 1,17/07/2022,6.795833333333333
RBKC Kensington High Street 1,18/07/2022,11.825000000000001
RBKC Kensington High Street 1,19/07/2022,29.40833333333333
RBKC Kensington High Street 1,20/07/2022,17.870833333333334
RBKC Kensington High Street 1,21/07/2022,15.512500000000001
RBKC Kensington High Street 1,22/07/2022,13.583333333333334
RBKC Kensington High Street 1,23/07/2022,7.625
RBKC Kensington High Street 1,24/07/2022,7.670833333333333
RBKC Kensington High Street 1,25/07/2022,8.770833333333334
RBKC Kensington High Street 1,26/07/2022,10.970833333333333
RBKC Kensington High Street 1,27/07/2022,10.2875
RBKC Kensington High Street 1,28/07/2022,13.520833333333334
RBKC Kensington High Street 1,29/07/2022,12.491666666666667
RBKC Kensington High Street 1,30/07/2022,8.737499999999999
RBKC Kensington High Street 1,31/07/2022,3.704166666666667
RBKC Kensington High Street 1,01/08/2022,7.058333333333334
RBKC Kensington High Street 1,02/08/2022,18.883333333333333
RBKC Kensington High Street 1,03/08/2022,14.454166666666666
RBKC Kensington High Street 1,04/08/2022,14.704166666666667
RBKC Kensington High Street 1,05/08/2022,16.462500000000002
RBKC Kensington High Street 1,06/08/2022,17.170833333333334
RBKC Kensington High Street 1,07/08/2022,9.4375
RBKC Kensington High Street 1,08/08/2022,17.083333333333332
RBKC Kensington High Street 1,09/08/2022,22.45
RBKC Kensington High Street 1,10/08/2022,22.541666666666668
RBKC Kensington High Street 1,11/08/2022,16.416666666666668
RBKC Kensington High Street 1,12/08/2022,18.470833333333335
RBKC Kensington High Street 1,13/08/2022,17.020833333333332
RBKC Kensington High Street 1,14/08/2022,11.795833333333334
RBKC Kensington High Street 1,15/08/2022,12.775
RBKC Kensington High Street 1,16/08/2022,14.120833333333335
RBKC Kensington High Street 1,17/08/2022,18.325
RBKC Kensington High Street 1,18/08/2022,12.845833333333333
RBKC Kensington High Street 1,19/08/2022,9.783333333333333
RBKC Kensington High Street 1,20/08/2022,12.024999999999999
RBKC Kensington High Street 1,21/08/2022,14.991666666666667
RBKC Kensington High Street 1,22/08/2022,10.075000000000001
RBKC Kensington High Street 1,23/08/2022,4.2250000000000005
RBKC Kensington High Street 1,24/08/2022,5.204166666666667
RBKC Kensington High Street 1,25/08/2022,5.433333333333334
RBKC Kensington High Street 1,26/08/2022,9.541666666666666
RBKC Kensington High Street 1,27/08/2022,9.933333333333334
RBKC Kensington High Street 1,28/08/2022,8.2875
RBKC Kensington High Street 1,29/08/2022,6.745833333333334
RBKC Kensington High Street 1,30/08/2022,12.245833333333332
RBKC Kensington High Street 1,31/08/2022,12.829166666666667
RBKC Kensington High Street 1,01/09/2022,17.400000000000002
RBKC Kensington High Street 1,02/09/2022,18.929166666666667
RBKC Kensington High Street 1,03/09/2022,12.166666666666666
RBKC Kensington High Street 1,04/09/2022,12.862499999999999
RBKC Kensington High Street 1,05/09/2022,12.345833333333333
RBKC Kensington High Street 1,06/09/2022,15.066666666666668
RBKC Kensington High Street 1,07/09/2022,18.270833333333332
RBKC Kensington High Street 1,08/09/2022,14.920833333333334
RBKC Kensington High Street 1,09/09/2022,10.195833333333333
RBKC Kensington High Street 1,10/09/2022,9.254166666666666
RBKC Kensington High Street 1,11/09/2022,11.104166666666666
RBKC Kensington High Street 1,12/09/2022,8.4125
RBKC Kensington High Street 1,13/09/2022,10.295833333333333
RBKC Kensington High Street 1,14/09/2022,10.870833333333332
RBKC Kensington High Street 1,15/09/2022,11.158333333333333
RBKC Kensington High Street 1,16/09/2022,7.2749999999999995
RBKC Kensington High Street 1,17/09/2022,7.2250000000000005
RBKC Kensington High Street 1,18/09/2022,5.1000000000000005
RBKC Kensington High Street 1,19/09/2022,5.470833333333334
RBKC Kensington High Street 1,20/09/2022,6.08
RBKC Kensington High Street 1,21/09/2022,
RBKC Kensington High Street 1,22/09/2022,
RBKC Kensington High Street 1,23/09/2022,
RBKC Kensington High Street 1,24/09/2022,
RBKC Kensington High Street 1,25/09/2022,
RBKC Kensington High Street 1,26/09/2022,
RBKC Kensington High Street 1,27/09/2022,
RBKC Kensington High Street 1,28/09/2022,
RBKC Kensington High Street 1,29/09/2022,
RBKC Kensington High Street 1,30/09/2022,
RBKC Kensington High Street 1,01/10/2022,
RBKC Kensington High Street 1,02/10/2022,
RBKC Kensington High Street 1,03/10/2022,
RBKC Kensington High Street 1,04/10/2022,
RBKC Kensington High Street 1,05/10/2022,
RBKC Kensington High Street 1,06/10/2022,
RBKC Kensington High Street 1,07/10/2022,
RBKC Kensington High Street 1,08/10/2022,
RBKC Kensington High Street 1,09/10/2022,
RBKC Kensington High Street 1,10/10/2022,
RBKC Kensington High Street 1,11/10/2022,
RBKC Kensington High Street 1,12/10/2022,13.6
RBKC Kensington High Street 1,13/10/2022,7.816666666666666
RBKC Kensington High Street 1,14/10/2022,9.554166666666667
RBKC Kensington High Street 1,15/10/2022,11.9375
RBKC Kensington High Street 1,16/10/2022,18.166666666666668
RBKC Kensington High Street 1,17/10/2022,15.0
RBKC Kensington High Street 1,18/10/2022,18.004166666666666
RBKC Kensington High Street 1,19/10/2022,30.90833333333333
RBKC Kensington High Street 1,20/10/2022,18.320833333333333
RBKC Kensington High Street 1,21/10/2022,23.516666666666666
RBKC Kensington High Street 1,22/10/2022,19.587500000000002
RBKC Kensington High Street 1,23/10/2022,12.25
RBKC Kensington High Street 1,24/10/2022,16.329166666666666
RBKC Kensington High Street 1,25/10/2022,17.5125
RBKC Kensington High Street 1,26/10/2022,21.0125
RBKC Kensington High Street 1,27/10/2022,17.345833333333335
RBKC Kensington High Street 1,28/10/2022,20.666666666666668
RBKC Kensington High Street 1,29/10/2022,25.733333333333334
RBKC Kensington High Street 1,30/10/2022,16.379166666666666
RBKC Kensington High Street 1,31/10/2022,17.216666666666665
RBKC Kensington High Street 1,01/11/2022,20.091666666666665
RBKC Kensington High Street 1,02/11/2022,22.066666666666666
RBKC Kensington High Street 1,03/11/2022,7.883333333333333
RBKC Kensington High Street 1,04/11/2022,12.854166666666666
RBKC Kensington High Street 1,05/11/2022,8.862499999999999
RBKC Kensington High Street 1,06/11/2022,10.3125
RBKC Kensington High Street 1,07/11/2022,27.083333333333332
RBKC Kensington High Street 1,08/11/2022,22.72083333333333
RBKC Kensington High Street 1,09/11/2022,14.591666666666667
RBKC Kensington High Street 1,10/11/2022,19.087500000000002
RBKC Kensington High Street 1,11/11/2022,11.579166666666666
RBKC Kensington High Street 1,12/11/2022,9.904166666666667
RBKC Kensington High Street 1,13/11/2022,10.420833333333333
RBKC Kensington High Street 1,14/11/2022,13.279166666666667
RBKC Kensington High Street 1,15/11/2022,12.316666666666668
RBKC Kensington High Street 1,16/11/2022,10.700000000000001
RBKC Kensington High Street 1,17/11/2022,7.6375
RBKC Kensington High Street 1,18/11/2022,9.45
RBKC Kensington High Street 1,19/11/2022,14.2875
RBKC Kensington High Street 1,20/11/2022,11.85
RBKC Kensington High Street 1,21/11/2022,15.4125
RBKC Kensington High Street 1,22/11/2022,8.512500000000001
RBKC Kensington High Street 1,23/11/2022,16.633333333333333
RBKC Kensington High Street 1,24/11/2022,26.78333333333333
RBKC Kensington High Street 1,25/11/2022,25.087500000000002
RBKC Kensington High Street 1,26/11/2022,20.212500000000002
RBKC Kensington High Street 1,27/11/2022,12.6625
RBKC Kensington High Street 1,28/11/2022,17.020833333333332
RBKC Kensington High Street 1,29/11/2022,12.575000000000001
RBKC Kensington High Street 1,30/11/2022,14.762500000000001
RBKC Kensington High Street 1,01/12/2022,12.058333333333332
RBKC Kensington High Street 1,02/12/2022,10.458333333333334
RBKC Kensington High Street 1,03/12/2022,12.379166666666668
RBKC Kensington High Street 1,04/12/2022,11.604166666666666
RBKC Kensington High Street 1,05/12/2022,11.4125
RBKC Kensington High Street 1,06/12/2022,8.416666666666666
RBKC Kensington High Street 1,07/12/2022,12.125
RBKC Kensington High Street 1,08/12/2022,13.004166666666668
RBKC Kensington High Street 1,09/12/2022,16.283333333333335
RBKC Kensington High Street 1,10/12/2022,10.483333333333333
RBKC Kensington High Street 1,11/12/2022,14.808333333333332
RBKC Kensington High Street 1,12/12/2022,6.591666666666666
RBKC Kensington High Street 1,13/12/2022,9.683333333333334
RBKC Kensington High Street 1,14/12/2022,10.829166666666666
RBKC Kensington High Street 1,15/12/2022,13.445833333333333
RBKC Kensington High Street 1,16/12/2022,17.400000000000002
RBKC Kensington High Street 1,17/12/2022,9.204166666666667
RBKC Kensington High Street 1,18/12/2022,7.458333333333333
RBKC Kensington High Street 1,19/12/2022,11.733333333333334
RBKC Kensington High Street 1,20/12/2022,18.620833333333334
RBKC Kensington High Street 1,21/12/2022,15.241666666666667
RBKC Kensington High Street 1,22/12/2022,14.237499999999999
RBKC Kensington High Street 1,23/12/2022,12.466666666666667
RBKC Kensington High Street 1,24/12/2022,30.025000000000002
RBKC Kensington High Street 1,25/12/2022,6.838461538461539
RBKC Kensington High Street 1,26/12/2022,8.820833333333335
RBKC Kensington High Street 1,27/12/2022,11.154166666666667
RBKC Kensington High Street 1,28/12/2022,9.3375
RBKC Kensington High Street 1,29/12/2022,17.4375
RBKC Kensington High Street 1,30/12/2022,12.945833333333333
RBKC Kensington High Street 1,31/12/2022,21.287499999999998
RBKC Kensington High Street 2,01/01/2022,4.445833333333334
RBKC Kensington High Street 2,02/01/2022,1.4916666666666665
RBKC Kensington High Street 2,03/01/2022,2.8208333333333333
RBKC Kensington High Street 2,04/01/2022,4.925
RBKC Kensington High Street 2,05/01/2022,11.612499999999999
RBKC Kensington High Street 2,06/01/2022,6.308333333333334
RBKC Kensington High Street 2,07/01/2022,7.9624999999999995
RBKC Kensington High Street 2,08/01/2022,2.095833333333333
RBKC Kensington High Street 2,09/01/2022,6.816666666666666
RBKC Kensington High Street 2,10/01/2022,10.883333333333333
RBKC Kensington High Street 2,11/01/2022,4.216666666666667
RBKC Kensington High Street 2,12/01/2022,14.679166666666667
RBKC Kensington High Street 2,13/01/2022,14.705263157894736
RBKC Kensington High Street 2,14/01/2022,17.2375
RBKC Kensington High Street 2,15/01/2022,13.762500000000001
RBKC Kensington High Street 2,16/01/2022,8.170833333333333
RBKC Kensington High Street 2,17/01/2022,15.008333333333333
RBKC Kensington High Street 2,18/01/2022,8.870833333333334
RBKC Kensington High Street 2,19/01/2022,12.641666666666666
RBKC Kensington High Street 2,20/01/2022,18.870833333333334
RBKC Kensington High Street 2,21/01/2022,23.608333333333334
RBKC Kensington High Street 2,22/01/2022,25.5
RBKC Kensington High Street 2,23/01/2022,10.5375
RBKC Kensington High Street 2,24/01/2022,11.475
RBKC Kensington High Street 2,25/01/2022,17.662499999999998
RBKC Kensington High Street 2,26/01/2022,17.466666666666665
RBKC Kensington High Street 2,27/01/2022,25.916666666666668
RBKC Kensington High Street 2,28/01/2022,19.95
RBKC Kensington High Street 2,29/01/2022,11.283333333333333
RBKC Kensington High Street 2,30/01/2022,8.708333333333334
RBKC Kensington High Street 2,31/01/2022,16.383333333333333
RBKC Kensington High Street 2,01/02/2022,11.549999999999999
RBKC Kensington High Street 2,02/02/2022,14.683333333333332
RBKC Kensington High Street 2,03/02/2022,10.691666666666668
RBKC Kensington High Street 2,04/02/2022,13.845833333333333
RBKC Kensington High Street 2,05/02/2022,12.279166666666667
RBKC Kensington High Street 2,06/02/2022,3.1625
RBKC Kensington High Street 2,07/02/2022,21.229166666666668
RBKC Kensington High Street 2,08/02/2022,13.778260869565216
RBKC Kensington High Street 2,09/02/2022,22.991666666666664
RBKC Kensington High Street 2,10/02/2022,12.15
RBKC Kensington High Street 2,11/02/2022,15.404166666666667
RBKC Kensington High Street 2,12/02/2022,9.625
RBKC Kensington High Street 2,13/02/2022,10.166666666666666
RBKC Kensington High Street 2,14/02/2022,11.470833333333333
RBKC Kensington High Street 2,15/02/2022,12.954166666666666
RBKC Kensington High Street 2,16/02/2022,7.4125000000000005
RBKC Kensington High Street 2,17/02/2022,6.745833333333334
RBKC Kensington High Street 2,18/02/2022,6.383333333333333
RBKC Kensington High Street 2,19/02/2022,6.833333333333333
RBKC Kensington High Street 2,20/02/2022,13.2125
RBKC Kensington High Street 2,21/02/2022,6.691666666666666
RBKC Kensington High Street 2,22/02/2022,10.008333333333333
RBKC Kensington High Street 2,23/02/2022,13.295833333333334
RBKC Kensington High Street 2,24/02/2022,6.8999999999999995
RBKC Kensington High Street 2,25/02/2022,13.0
RBKC Kensington High Street 2,26/02/2022,7.866666666666667
RBKC Kensington High Street 2,27/02/2022,4.004166666666667
RBKC Kensington High Street 2,28/02/2022,11.104166666666666
RBKC Kensington High Street 2,01/03/2022,1.0208333333333333
RBKC Kensington High Street 2,02/03/2022,11.045833333333334
RBKC Kensington High Street 2,03/03/2022,30.820833333333336
RBKC Kensington High Street 2,04/03/2022,29.7375
RBKC Kensington High Street 2,05/03/2022,23.97083333333333
RBKC Kensington High Street 2,06/03/2022,12.575000000000001
RBKC Kensington High Street 2,07/03/2022,14.299999999999999
RBKC Kensington High Street 2,08/03/2022,10.695833333333333
RBKC Kensington High Street 2,09/03/2022,14.183333333333332
RBKC Kensington High Street 2,10/03/2022,8.7125
RBKC Kensington High Street 2,11/03/2022,8.929166666666667
RBKC Kensington High Street 2,12/03/2022,9.016666666666666
RBKC Kensington High Street 2,13/03/2022,18.1125
RBKC Kensington High Street 2,14/03/2022,19.991666666666667
RBKC Kensington High Street 2,15/03/2022,19.25
RBKC Kensington High Street 2,16/03/2022,14.820833333333333
RBKC Kensington High Street 2,17/03/2022,12.783333333333333
RBKC Kensington High Street 2,18/03/2022,15.779166666666667
RBKC Kensington High Street 2,19/03/2022,17.033333333333335
RBKC Kensington High Street 2,20/03/2022,9.520833333333334
RBKC Kensington High Street 2,21/03/2022,16.116666666666667
RBKC Kensington High Street 2,22/03/2022,20.900000000000002
RBKC Kensington High Street 2,23/03/2022,23.1375
RBKC Kensington High Street 2,24/03/2022,22.558333333333334
RBKC Kensington High Street 2,25/03/2022,18.995833333333334
RBKC Kensington High Street 2,26/03/2022,11.487499999999999
RBKC Kensington High Street 2,27/03/2022,25.891666666666666
RBKC Kensington High Street 2,28/03/2022,22.858333333333334
RBKC Kensington High Street 2,29/03/2022,29.525000000000002
RBKC Kensington High Street 2,30/03/2022,23.073913043478264
RBKC Kensington High Street 2,31/03/2022,
RBKC Kensington High Street 2,01/04/2022,11.520000000000001
RBKC Kensington High Street 2,02/04/2022,12.612499999999999
RBKC Kensington High Street 2,03/04/2022,8.558333333333334
RBKC Kensington High Street 2,04/04/2022,14.2875
RBKC Kensington High Street 2,05/04/2022,14.883333333333333
RBKC Kensington High Street 2,06/04/2022,11.729166666666666
RBKC Kensington High Street 2,07/04/2022,7.620833333333334
RBKC Kensington High Street 2,08/04/2022,24.841666666666665
RBKC Kensington High Street 2,09/04/2022,13.483333333333334
RBKC Kensington High Street 2,10/04/2022,6.7
