count_point_id,direction_of_travel,year,count_date,hour,region_id,region_name,local_authority_id,local_authority_name,road_name,road_type,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,link_length_km,link_length_miles,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
6075,W,2000,2000-09-28,11,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,18,34,734,30,186,56,6,2,0,0,2,66,1050
6075,W,2000,2000-09-28,12,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,22,29,756,32,220,66,3,3,0,0,1,73,1110
6075,W,2000,2000-09-28,13,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,19,24,755,28,210,67,2,5,3,4,0,81,1098
6075,W,2000,2000-09-28,14,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,21,30,708,28,210,56,8,4,2,0,0,70,1046
6075,W,2000,2000-09-28,15,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,14,49,986,24,217,61,2,2,1,2,3,71,1347
6075,W,2000,2000-09-28,16,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,20,59,921,25,198,37,7,3,0,4,1,52,1255
6075,W,2000,2000-09-28,17,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,19,114,1080,23,137,28,4,1,0,2,2,37,1391
6075,W,2000,2000-09-28,18,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,24,76,948,26,144,33,2,2,0,1,0,38,1232
6075,N,2007,2007-06-22,7,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,17,31,780,25,180,52,3,6,4,3,2,70,1086
6075,N,2007,2007-06-22,8,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,39,30,801,30,190,68,5,2,3,2,1,81,1132
6075,N,2007,2007-06-22,9,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,35,16,770,33,178,95,6,5,5,1,4,116,1113
6075,N,2007,2007-06-22,10,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,12,23,590,38,202,61,13,19,6,1,4,104,957
6075,N,2007,2007-06-22,11,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,12,19,584,32,218,50,6,0,2,2,2,62,915
6075,N,2007,2007-06-22,12,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,18,30,820,27,280,50,6,1,2,1,2,62,1219
6075,N,2007,2007-06-22,13,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,24,19,786,40,240,38,9,10,1,2,6,66,1151
6075,N,2007,2007-06-22,14,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,33,33,738,35,184,31,5,2,1,1,1,41,1031
6075,N,2007,2007-06-22,15,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,29,38,625,28,237,34,7,1,1,0,0,43,971
6075,N,2007,2007-06-22,16,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,32,42,710,29,423,37,5,3,2,4,2,53,1257
6075,N,2007,2007-06-22,17,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,130,151,937,30,253,27,2,0,5,0,2,36,1407
6075,N,2007,2007-06-22,18,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,109,123,820,31,213,20,1,0,1,0,0,22,1209
6075,S,2007,2007-06-22,7,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,76,106,849,36,304,56,9,5,3,3,4,80,1375
6075,S,2007,2007-06-22,8,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,151,152,972,44,239,56,6,11,2,1,2,78,1485
6075,S,2007,2007-06-22,9,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,112,92,982,57,248,53,5,5,3,7,1,74,1453
6075,S,2007,2007-06-22,10,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,28,43,848,49,233,62,7,2,2,0,1,74,1247
6075,S,2007,2007-06-22,11,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,23,32,637,33,218,60,6,7,5,4,2,84,1004
6075,S,2007,2007-06-22,12,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,25,40,803,34,247,52,4,6,0,2,2,66,1190
6075,S,2007,2007-06-22,13,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,16,36,570,44,200,70,4,3,0,3,0,80,930
6075,S,2007,2007-06-22,14,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,31,39,690,42,219,59,2,5,0,2,3,71,1061
6075,S,2007,2007-06-22,15,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,34,40,590,45,190,47,0,3,0,4,2,56,921
6075,S,2007,2007-06-22,16,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,41,42,706,52,160,16,1,3,0,1,1,22,982
6075,S,2007,2007-06-22,17,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,46,52,814,44,146,33,0,2,0,3,0,38,1094
6075,S,2007,2007-06-22,18,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,43,50,720,50,130,30,0,0,4,1,1,36,986
6075,N,2009,2009-09-23,7,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,55,37,588,27,173,47,3,3,8,0,1,62,887
6075,N,2009,2009-09-23,8,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,45,40,565,37,203,54,9,1,3,1,1,69,914
6075,N,2009,2009-09-23,9,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,47,26,537,34,191,39,5,2,3,2,3,54,842
6075,N,2009,2009-09-23,10,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,15,26,473,35,102,70,4,4,1,0,2,81,717
6075,N,2009,2009-09-23,11,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,31,39,272,32,248,47,4,5,8,3,4,71,662
6075,N,2009,2009-09-23,12,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,29,27,642,23,225,67,2,3,4,4,2,82,999
6075,N,2009,2009-09-23,13,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,21,24,435,30,198,46,6,7,2,3,1,65,752
6075,N,2009,2009-09-23,14,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,35,34,670,37,213,38,3,6,7,5,1,60,1014
6075,N,2009,2009-09-23,15,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,60,51,754,41,234,50,4,3,5,1,1,64,1144
6075,N,2009,2009-09-23,16,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,69,73,747,33,221,18,4,9,2,2,2,37,1111
6075,N,2009,2009-09-23,17,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,126,133,883,29,163,5,4,2,4,0,1,16,1224
6075,N,2009,2009-09-23,18,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,227,135,955,33,118,9,0,0,2,2,2,15,1256
6075,S,2009,2009-09-23,7,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,123,140,551,46,288,57,9,4,3,3,3,79,1104
6075,S,2009,2009-09-23,8,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,278,202,678,41,226,65,2,6,2,2,5,82,1229
6075,S,2009,2009-09-23,9,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,118,80,489,44,179,49,7,0,5,4,7,72,864
6075,S,2009,2009-09-23,10,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,44,32,387,37,144,47,6,2,1,0,12,68,668
6075,S,2009,2009-09-23,11,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,43,55,559,37,242,63,6,3,0,1,4,77,970
6075,S,2009,2009-09-23,12,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,38,33,444,33,155,44,9,3,1,0,7,64,729
6075,S,2009,2009-09-23,13,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,49,48,616,38,190,54,7,4,0,0,2,67,959
6075,S,2009,2009-09-23,14,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,37,43,590,37,213,56,2,2,5,0,2,67,950
6075,S,2009,2009-09-23,15,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,43,37,567,42,201,38,4,6,1,0,4,53,900
6075,S,2009,2009-09-23,16,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,31,37,490,39,157,21,2,0,0,2,2,27,750
6075,S,2009,2009-09-23,17,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,58,79,718,36,107,14,1,0,1,2,0,18,958
6075,S,2009,2009-09-23,18,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,83,62,877,29,111,14,1,1,0,1,4,21,1100
6075,N,2010,2010-06-10,7,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,41,38,550,20,179,39,7,4,3,2,0,55,842
6075,N,2010,2010-06-10,8,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,69,35,580,35,173,44,7,7,2,4,1,65,888
6075,N,2010,2010-06-10,9,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,44,36,451,44,188,64,5,5,4,1,0,79,798
6075,N,2010,2010-06-10,10,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,29,16,514,34,217,62,8,3,5,2,2,82,863
6075,N,2010,2010-06-10,11,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,15,27,583,38,221,78,9,9,6,3,4,109,978
6075,N,2010,2010-06-10,12,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,25,34,606,33,234,61,4,2,2,3,1,73,980
6075,N,2010,2010-06-10,13,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,35,41,599,31,215,46,6,6,4,2,3,67,953
6075,N,2010,2010-06-10,14,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,45,40,619,36,228,47,1,7,3,4,0,62,985
6075,N,2010,2010-06-10,15,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,43,38,667,34,229,41,1,2,3,1,1,49,1017
6075,N,2010,2010-06-10,16,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,73,63,696,35,224,26,3,1,4,3,1,38,1056
6075,N,2010,2010-06-10,17,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,135,120,857,31,189,17,1,2,5,0,0,25,1222
6075,N,2010,2010-06-10,18,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,184,182,816,30,163,16,2,0,3,2,0,23,1214
6075,S,2010,2010-06-10,7,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,122,117,502,45,289,63,7,11,5,0,5,91,1044
6075,S,2010,2010-06-10,8,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,254,171,595,40,219,36,4,3,3,0,6,52,1077
6075,S,2010,2010-06-10,9,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,151,111,507,42,200,44,9,9,3,2,2,69,929
6075,S,2010,2010-06-10,10,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,54,55,529,47,232,75,5,2,3,1,3,89,952
6075,S,2010,2010-06-10,11,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,49,36,574,39,256,63,6,4,4,4,3,84,989
6075,S,2010,2010-06-10,12,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,30,26,497,38,207,41,6,1,3,0,1,52,820
6075,S,2010,2010-06-10,13,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,26,32,537,41,186,37,5,7,1,6,0,56,852
6075,S,2010,2010-06-10,14,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,35,31,487,40,161,41,2,5,3,0,6,57,776
6075,S,2010,2010-06-10,15,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,41,52,568,34,179,35,2,2,2,0,2,43,876
6075,S,2010,2010-06-10,16,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,57,36,610,57,210,21,0,1,5,1,1,29,942
6075,S,2010,2010-06-10,17,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,82,44,679,40,123,18,0,1,3,1,1,24,910
6075,S,2010,2010-06-10,18,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,69,52,721,38,93,8,0,0,3,1,0,12,916
6075,N,2012,2012-03-28,7,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,81,46,440,29,118,56,11,2,0,0,0,69,702
6075,N,2012,2012-03-28,8,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,69,54,380,34,108,52,7,2,0,1,1,63,639
6075,N,2012,2012-03-28,9,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,42,62,348,47,114,71,3,7,0,1,2,84,655
6075,N,2012,2012-03-28,10,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,37,47,309,36,97,42,1,3,0,1,3,50,539
6075,N,2012,2012-03-28,11,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,27,29,287,20,89,37,0,2,0,0,1,40,465
6075,N,2012,2012-03-28,12,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,35,32,395,25,93,44,2,7,0,1,2,56,601
6075,N,2012,2012-03-28,13,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,36,42,451,37,121,52,4,9,0,3,4,72,723
6075,N,2012,2012-03-28,14,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,30,39,486,36,151,40,2,4,0,4,6,56,768
6075,N,2012,2012-03-28,15,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,53,43,506,41,147,44,1,3,1,2,4,55,792
6075,N,2012,2012-03-28,16,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,63,89,616,44,187,36,2,4,0,1,3,46,982
6075,N,2012,2012-03-28,17,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,82,62,748,66,240,51,2,5,1,3,7,69,1185
6075,N,2012,2012-03-28,18,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,118,158,692,60,143,37,4,6,0,2,5,54,1107
6075,S,2012,2012-03-28,7,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,121,97,532,54,232,70,9,7,1,2,4,93,1008
6075,S,2012,2012-03-28,8,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,186,121,694,23,167,39,6,10,3,2,4,64,1069
6075,S,2012,2012-03-28,9,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,141,78,709,35,142,31,3,5,2,1,3,45,1009
6075,S,2012,2012-03-28,10,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,79,35,482,29,163,42,4,9,0,1,2,58,767
6075,S,2012,2012-03-28,11,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,51,32,356,25,127,40,2,5,0,0,1,48,588
6075,S,2012,2012-03-28,12,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,68,43,404,47,171,51,7,4,0,1,0,63,728
6075,S,2012,2012-03-28,13,6,London,96,Islington,A1,Major,"A503 Camden Road","A503 Seven Sisters/Parkhurst Road",530600,185870,51.55660547,-0.11753935,0.20,0.12,57,41,582,42,156,46,3,2,0,0,1,52,873
